0;0;0
43.88;0.124;630.784
47.032;0.116;651.264
48.944;0.112;659.456
50.624;0.536;688.128
53.156;0.228;688.128
54.768;0.18;688.128
59.124;0.152;688.128
62.652;0.128;700.416
67.016;0.164;716.8
70.776;0.152;733.184
71.932;0.156;737.28
74.284;0.144;737.28
78.324;0.532;774.144
79.76;0.336;782.336
81.052;0.288;782.336
83.972;0.216;786.432
85.28;0.18;790.528
89.176;0.184;798.72
92.632;0.192;802.816
94.452;0.192;802.816
98.164;0.708;831.488
99.5;0.236;851.968
103.216;0.212;851.968
104.52;0.204;851.968
106.264;0.136;851.968
108.404;0.132;851.968
111.236;0.132;851.968
112.756;0.164;856.064
115.52;0.36;868.352
117.552;0.232;868.352
121.356;0.2;876.544
122.62;0.156;876.544
125.596;0.148;880.64
128.104;0.18;880.64
130.164;0.16;880.64
131.536;0.172;880.64
135.276;0.196;901.12
139.748;0.468;921.6
142.596;0.244;921.6
146.712;0.212;921.6
150.792;0.18;925.696
153.076;0.148;925.696
155.04;0.136;925.696
157.86;0.116;925.696
159.388;0.116;925.696
160.632;0.136;925.696
165.94;1.176;978.944
169.672;0.532;978.944
171.256;0.476;978.944
174.444;0.488;978.944
178.184;0.436;978.944
179.7;0.412;978.944
181.452;0.348;978.944
184.612;0.34;978.944
186.02;0.276;978.944
188.272;0.252;978.944
191.092;0.188;978.944
192.4;0.208;978.944
195.68;0.172;978.944
199.448;0.164;983.04
200.668;0.088;983.04
201.956;0.188;983.04
206.02;2.94;1015.81
208.744;0.516;1015.81
210.352;0.504;1015.81
211.896;0.436;1015.81
215.38;0.384;1015.81
217.656;0.364;1015.81
219.06;0.304;1015.81
222.328;0.248;1015.81
224.136;0.204;1015.81
225.448;0.18;1015.81
228.912;0.148;1015.81
231.484;0.16;1015.81
233.068;0.144;1015.81
235.152;0.176;1015.81
236.968;0.212;1019.9
238.74;0.772;1019.9
242.108;0.16;1019.9
243.464;0.156;1019.9
245.152;0.188;1019.9
249.28;0.124;1118.21
250.564;0.14;1122.3
254.52;0.156;1150.98
257.576;0.144;1155.07
261.624;0.148;1155.07
263.284;0.156;1155.07
266.856;0.168;1167.36
270.652;0.196;1191.94
273.476;0.212;1191.94
277.276;0.192;1191.94
279.7;0.22;1216.51
281.56;0.136;1224.7
285.052;0.128;1224.7
286.784;0.128;1224.7
289.556;0.136;1224.7
293.124;0.168;1224.7
295.248;0.996;1224.7
297.044;0.576;1224.7
300.024;0.576;1224.7
304.672;0.548;1228.8
307.588;0.484;1228.8
309.136;0.448;1228.8
310.644;0.408;1228.8
312.044;0.292;1228.8
315.592;0.332;1228.8
317.484;0.292;1228.8
320.876;0.264;1228.8
324.912;0.228;1228.8
327.004;0.192;1228.8
328.288;0.184;1228.8
332.572;0.172;1257.47
334.504;0.224;1257.47
335.796;0.192;1257.47
339.624;0.928;1269.76
340.932;0.188;1269.76
345.656;0.62;1277.95
346.76;0.168;1343.49
351.488;0.888;1343.49
354.68;1.588;1343.49
359.14;0.456;1343.49
361.204;0.452;1343.49
364.416;0.404;1343.49
366.176;0.36;1343.49
368.9;0.316;1347.58
372.9;0.292;1351.68
374.628;0.228;1351.68
377.544;0.216;1351.68
380.26;0.164;1351.68
384.112;0.152;1351.68
386.16;0.136;1351.68
388.42;0.16;1351.68
