-4.08099;6.66336;0.507117;-3.03852;0.101;-3.46532;7.45133;0.513437;1.16364
2.42911;13.5022;0.418033;1.72551;0;1.86343;12.6782;0.386454;-2.15875
-0.140013;7.7859;0.569674;1.25351;0;-0.860311;8.47956;0.572552;1.10064
-4.62959;5.82745;0.489508;-0.729296;0.101;-4.08099;6.66336;0.507117;-3.03852
-5.5663;5.50296;0.620884;-2.05528;0.101;-4.62959;5.82745;0.489508;-0.729296
2.26255;14.487;0.368261;-2.79426;0;2.42911;13.5022;0.418033;1.72551
0.122243;8.27415;0.483918;-0.503179;0;-0.140013;7.7859;0.569674;1.25351
-5.88469;4.555;0.617668;2.22673;0.101;-5.5663;5.50296;0.620884;-2.05528
-0.314251;12.3157;0.553531;0.149082;0;0.517936;11.7612;0.559579;-2.45799
-5.16656;3.85978;0.586675;0.731732;0.101;-5.88469;4.555;0.617668;2.22673
1.31106;11.9035;0.306572;2.07801;0;1.37239;12.2742;0.642009;-1.10991
-0.362084;11.2067;0.311886;2.24475;0;-0.0279507;10.9234;0.569396;-0.869815
-3.9291;6.90616;0.535113;0.788746;0.101;-4.08099;6.66336;0.507117;-3.03852
-2.82697;7.83029;0.425518;-0.179247;0;-2.49582;7.69576;0.495544;-2.2099
-6.42135;6.01935;0.573483;-1.06267;0.101;-5.5663;5.50296;0.620884;-2.05528
-0.0492349;12.0651;0.494413;1.70938;0;-0.314251;12.3157;0.553531;0.149082
0.942715;12.2541;0.264524;0.241289;0;1.31106;11.9035;0.306572;2.07801
-4.92648;4.35774;0.485974;-2.25545;0.101;-5.16656;3.85978;0.586675;0.731732
-4.93976;4.50392;0.621139;-1.62387;0.101;-4.92648;4.35774;0.485974;-2.25545
-5.90102;5.54003;0.379219;-0.381195;0.101;-5.5663;5.50296;0.620884;-2.05528
-1.07115;8.24359;0.725278;-2.16915;0;-0.860311;8.47956;0.572552;1.10064
-4.03141;3.91205;0.500259;1.64953;0.101;-4.92648;4.35774;0.485974;-2.25545
-6.5361;3.79717;0.580817;0.277751;0.101;-5.88469;4.555;0.617668;2.22673
2.16182;12.0504;0.294251;1.05745;0;1.86343;12.6782;0.386454;-2.15875
-3.03949;4.0323;0.459847;-0.232591;0.101;-4.03141;3.91205;0.500259;1.64953
-2.11657;3.65006;0.413946;1.196;0.101;-3.03949;4.0323;0.459847;-0.232591
-2.09305;4.0238;0.703629;-0.760076;0.101;-2.11657;3.65006;0.413946;1.196
