0;0;0
25.012;0.112;638.976
26.24;0.12;638.976
29.204;0.116;643.072
31.124;0.12;679.936
32.484;0.156;684.032
35.572;0.16;684.032
39.936;0.16;712.704
43.244;0.496;724.992
45.748;0.152;745.472
47.044;0.188;745.472
51.336;0.168;770.048
55.228;0.148;782.336
58.22;0.152;786.432
61.008;0.172;790.528
64.596;0.18;835.584
65.928;0.18;835.584
67.28;0.204;847.872
70.536;0.056;847.872
71.732;0.16;847.872
73.388;0.152;847.872
76.368;0.18;847.872
78.672;0.192;868.352
79.792;0.104;868.352
81.712;0.22;929.792
83.52;0.708;954.368
85.16;0.14;954.368
88.392;0.124;958.464
90.392;0.396;958.464
93.04;0.244;978.944
97.272;0.192;987.136
98.596;0.18;991.232
102.476;0.16;991.232
106.744;0.152;991.232
108.312;0.148;991.232
110.912;0.164;991.232
112.968;0.956;991.232
115.352;0.28;991.232
116.688;0.236;991.232
120.532;0.244;991.232
124.432;0.176;991.232
126.308;0.176;991.232
129.864;0.152;991.232
131.136;0.172;991.232
132.916;0.172;991.232
137.048;0.132;991.232
138.208;0.14;991.232
140.056;0.14;991.232
143.108;0.152;1011.71
145.88;0.148;1011.71
148.564;0.156;1011.71
149.832;0.16;1011.71
152.416;0.156;1011.71
156.096;0.18;1011.71
157.936;0.688;1011.71
162.336;0.396;1011.71
164.628;0.476;1011.71
166.244;0.496;1011.71
168.492;0.408;1011.71
170.192;0.4;1011.71
171.66;0.368;1011.71
175.464;0.304;1011.71
179.7;0.272;1011.71
181.036;0.232;1011.71
182.244;0.192;1011.71
184.896;0.148;1011.71
186.164;0.152;1011.71
188.932;0.16;1019.9
190.212;0.18;1019.9
193.436;0.176;1019.9
196.94;0.188;1048.58
198.888;0.78;1052.67
201.14;0.152;1064.96
202.412;0.172;1064.96
204.796;0.184;1064.96
207.584;0.336;1077.25
211.164;0.264;1134.59
212.508;0.244;1134.59
216.004;0.192;1134.59
217.3;0.196;1134.59
219.708;0.204;1134.59
222.46;0.192;1134.59
225.676;0.208;1134.59
227.592;0.18;1134.59
229.164;0.256;1171.46
230.476;0.2;1187.84
232.396;0.8;1187.84
233.576;0.176;1187.84
237.564;0.164;1257.47
238.808;0.14;1257.47
240.06;0.148;1257.47
242.804;0.14;1257.47
246.068;0.148;1257.47
247.528;0.16;1257.47
248.784;0.152;1257.47
250.424;0.14;1306.62
251.644;0.12;1306.62
252.784;0.14;1306.62
256.22;0.124;1335.3
260.468;0.148;1335.3
262.072;0.156;1359.87
263.388;0.216;1359.87
266.432;0.144;1359.87
267.872;0.136;1359.87
269.092;0.116;1359.87
273.244;0.148;1376.26
275.38;0.12;1376.26
277.012;0.104;1380.35
278.776;0.264;1392.64
282.992;0.116;1413.12
284.188;0.096;1413.12
287.42;0.116;1417.22
289.936;0.116;1417.22
292.276;0.132;1458.18
293.396;0.108;1458.18
297.536;0.108;1470.46
298.756;0.116;1470.46
299.864;0.104;1470.46
302.364;0.1;1470.46
305.412;0.144;1470.46
307.716;0.104;1470.46
309.728;0.104;1470.46
313.636;0.108;1470.46
316.668;0.1;1470.46
319.276;0.096;1470.46
323.292;0.108;1474.56
324.536;0.112;1478.66
326.52;0.428;1536
330.84;0.088;1560.58
331.944;0.1;1560.58
335.96;0.112;1560.58
337.668;0.092;1560.58
338.872;0.1;1560.58
340.064;0.092;1560.58
344.372;0.1;1576.96
347.296;0.108;1576.96
350.644;0.036;1581.06
353.256;0.112;1581.06
357.492;0.4;1581.06
359.648;0.232;1581.06
360.86;0.204;1581.06
362.044;0.184;1581.06
364.82;0.176;1581.06
366.16;0.14;1581.06
369.888;0.124;1581.06
373.704;0.104;1581.06
378.028;0.104;1581.06
379.536;0.108;1585.15
380.64;0.104;1585.15
383.644;0.104;1585.15
386.38;0.108;1671.17
387.592;0.108;1671.17
390.136;0.228;1744.9
391.42;0.176;1753.09
392.896;0.144;1753.09
395.656;0.148;1753.09
396.788;0.124;1753.09
398.028;0.1;1753.09
400.736;0.108;1753.09
401.848;0.1;1753.09
405.768;0.108;1753.09
409;0.1;1753.09
410.528;0.428;1753.09
414.9;0.128;1753.09
418.692;0.388;1753.09
421.664;0.244;1753.09
425.312;0.228;1753.09
428.316;0.204;1753.09
431.04;0.212;1753.09
435.028;0.172;1753.09
435.992;0.164;1753.09
438.564;0.132;1753.09
442.656;0.056;1753.09
444.86;0.104;1753.09
447.384;0.108;1753.09
449.596;0.108;1753.09
451.916;0.116;1753.09
453.748;0.492;1753.09
456.78;0.192;1753.09
459.148;0.168;1757.18
460.508;0.16;1757.18
462.76;0.144;1757.18
463.868;0.108;1773.57
467.376;0.1;1773.57
468.516;0.096;1773.57
470.868;0.108;1773.57
474.384;0.108;1773.57
476.88;0.096;1773.57
480.816;0.108;1773.57
484.94;0.112;1773.57
486.776;0.128;1773.57
489.516;0.096;1773.57
490.512;0.092;1773.57
492.256;0.644;1773.57
495.448;0.164;1773.57
496.84;0.252;1773.57
499.564;0.104;1773.57
501.78;0.104;1773.57
506.088;0.104;1773.57
508.888;0.1;1773.57
512.22;0.112;1773.57
514.628;0.508;1773.57
518.264;0.136;1773.57
521.368;0.096;1773.57
522.568;0.1;1773.57
523.872;0.104;1773.57
525.084;0.108;1773.57
526.288;0.1;1773.57
530.712;0.616;1773.57
535.128;0.304;1773.57
537.704;0.272;1773.57
540.272;0.264;1773.57
543.504;0.224;1773.57
547.02;0.216;1773.57
548.708;0.184;1773.57
550.38;0.172;1773.57
551.54;0.116;1773.57
553.792;0.144;1773.57
557.092;0.092;1773.57
558.696;0.096;1773.57
559.912;0.116;1777.66
563.368;0.108;1781.76
564.592;0.112;1785.86
568.448;0.256;1810.43
569.696;0.104;1814.53
571.908;0.112;1814.53
575.808;0.1;1835.01
579.644;0.128;1871.87
584.008;0.352;1900.54
587.856;0.104;1900.54
590.688;0.092;1900.54
592.024;0.096;1900.54
593.364;0.1;1900.54
596.536;0.44;1900.54
599.728;0.192;1900.54
601.008;0.18;1900.54
604.076;0.16;1900.54
605.34;0.16;1900.54
607.572;0.128;1900.54
608.788;0.116;1900.54
610.624;0.112;1900.54
613.356;0.12;1904.64
614.46;0.1;1904.64
615.596;0.12;1904.64
617.792;0.996;1904.64
619.268;0.472;1904.64
623.292;0.12;1912.83
627.212;0.108;1912.83
629.432;0.12;1912.83
631.644;0.108;1912.83
632.368;0.104;1912.83
635.776;0.108;1912.83
637.024;0.1;1912.83
638.272;0.148;1912.83
640.04;0.768;1912.83
642.888;0.124;1912.83
644.692;0.104;1912.83
647.292;0.1;1912.83
650.396;0.1;1912.83
652.316;0.108;1912.83
655.02;0.1;1912.83
656.628;0.108;1912.83
657.74;0.112;1912.83
659.568;0.12;1912.83
661.972;0.104;1912.83
663.088;0.116;1912.83
667.112;0.112;1912.83
671.12;0.1;1912.83
674.428;0.108;1912.83
677.124;0.096;1912.83
679.108;0.848;1912.83
681.716;0.108;1912.83
682.888;0.116;1912.83
685.328;0.132;1912.83
689.116;0.352;1912.83
693.38;0.124;1912.83
695.288;0.108;1912.83
697.884;0.192;1912.83
699.568;0.476;1912.83
700.74;0.132;1912.83
701.896;0.124;1912.83
704.104;0.108;1912.83
705.3;0.096;1912.83
706.548;0.112;1912.83
707.964;0.104;1912.83
710.964;0.1;1912.83
711.952;0.088;1912.83
713.2;0.248;1912.83
715.8;0.1;1912.83
718.728;0.124;1912.83
721.044;0.112;1912.83
722.268;0.116;1912.83
723.468;0.1;1912.83
725.704;0.1;1912.83
729.612;0.104;1912.83
731.324;0.388;1912.83
735.524;0.1;1912.83
736.728;0.104;1912.83
739.36;0.096;1912.83
741.212;0.124;1912.83
742.32;0.108;1912.83
747.736;1.608;1912.83
750.332;0.168;1912.83
753.564;0.132;1912.83
757.472;0.1;1912.83
758.076;0.104;1912.83
761.972;0.096;1912.83
763.212;0.112;1912.83
