-4.13791;-5.08129;0.683113;2.34575;0.293;-5.02505;-4.61995;0.69511;-0.280825
-8.28905;-4.43088;0.679308;-0.762105;0.293;-7.78725;-3.56778;0.736434;-1.55887
-6.09735;-0.712165;0.496264;-2.40717;0.158;-5.67106;-0.64271;0.434869;-1.05078
-4.36249;-6.05457;0.635328;0.276726;0.293;-4.13791;-5.08129;0.683113;2.34575
-5.65976;1.86173;0.474136;-2.83351;0.15;-6.35213;1.14444;0.395934;-0.232025
-8.50369;-2.41629;0.613379;-1.82295;0.183;-7.52793;-2.60202;0.729109;-1.07053
-3.52596;-4.29041;0.677759;1.86879;0.293;-4.13791;-5.08129;0.683113;2.34575
-7.85096;2.44135;0.542796;-0.538787;0;-7.72464;2.52346;0.709465;-1.34844
-7.11288;-2.52939;0.678055;2.08818;0.183;-7.52793;-2.60202;0.729109;-1.07053
-8.17341;1.49506;0.566494;-3.04826;0;-7.85096;2.44135;0.542796;-0.538787
-8.68986;0.704884;0.236497;2.50895;1.495;-8.17341;1.49506;0.566494;-3.04826
