0;0;0
46.528;0.096;651.264
49.34;0.1;667.648
54.568;0.128;692.224
60.576;0.1;696.32
66.892;0.112;741.376
71.28;0.276;741.376
76.744;0.364;741.376
79.708;0.264;741.376
85.924;0.216;745.472
90.56;0.212;778.24
93.464;0.2;782.336
98.692;0.188;806.912
103.784;0.188;815.104
107.672;0.188;815.104
113.748;0.176;864.256
117.044;0.284;880.64
120.452;0.204;888.832
123.888;0.196;888.832
129.776;0.176;909.312
134.356;1.272;962.56
138.628;0.444;962.56
141.72;0.384;962.56
147.204;0.348;962.56
153.744;0.34;962.56
158.448;0.276;962.56
161.448;0.244;962.56
166.08;0.216;962.56
169.588;0.208;962.56
172.844;0.148;974.848
178.2;0.152;983.04
182.512;0.172;987.136
188.64;0.428;995.328
191.504;0.164;995.328
194.572;0.168;995.328
198.2;0.124;1036.29
201.676;0.776;1036.29
205.732;0.208;1036.29
210.24;0.308;1036.29
213.2;0.26;1036.29
216.332;0.232;1036.29
219.264;0.228;1036.29
224.264;0.184;1036.29
230.252;0.188;1044.48
233.12;0.168;1044.48
235.992;0.148;1044.48
241.748;0.152;1048.58
246.932;0.88;1101.82
251.636;0.704;1126.4
257.58;0.396;1130.5
261.696;0.496;1134.59
267.696;0.4;1134.59
270.78;0.384;1134.59
276.62;0.336;1142.78
281.216;0.296;1142.78
285.66;0.244;1142.78
291.168;0.204;1142.78
295.156;0.188;1142.78
298.064;0.196;1142.78
303.448;0.184;1146.88
307.428;0.18;1146.88
312.332;1.296;1175.55
317.604;0.172;1175.55
322.116;0.212;1183.74
328.24;0.824;1261.57
331.076;0.136;1261.57
336.596;1.072;1261.57
340.136;0.62;1286.14
345.944;0.584;1286.14
351.572;0.524;1286.14
354.752;0.476;1286.14
357.912;0.46;1286.14
361.104;0.388;1286.14
366.88;0.348;1286.14
372.7;0.316;1290.24
375.684;0.284;1290.24
380.432;0.24;1290.24
386.892;0.204;1290.24
391.776;0.176;1290.24
394.656;0.176;1290.24
400.424;0.168;1290.24
405.092;0.168;1294.34
408.188;0.176;1294.34
413.836;0.144;1339.39
416.712;0.176;1343.49
420.26;0.148;1368.06
423.204;0.144;1376.26
427.76;0.148;1376.26
430.588;0.128;1376.26
435.06;0.172;1376.26
439.544;0.176;1376.26
443.664;0.1;1388.54
449.264;0.292;1445.89
452.216;0.152;1445.89
458.508;0.092;1445.89
