-3.66606;-11.3464;0.708375;-2.6156;1.538;-3.97659;-12.2969;0.700773;-1.10826
-3.6835;-10.3465;0.708862;1.53024;1.538;-3.66606;-11.3464;0.708375;-2.6156
-3.85821;-9.36192;0.715847;1.85054;1.538;-3.6835;-10.3465;0.708862;1.53024
-4.16026;-10.5429;0.920432;0.0213292;0;-3.74622;-11.452;0.964388;-2.63463
-3.5784;-9.72959;0.91367;1.71126;0;-4.16026;-10.5429;0.920432;0.0213292
-3.79757;-8.75423;0.888724;1.0528;0;-3.5784;-9.72959;0.91367;1.71126
-3.95769;-7.7673;0.870154;1.31196;0;-3.79757;-8.75423;0.888724;1.0528
-2.8226;-8.5575;0.785194;3.06145;0;-3.79757;-8.75423;0.888724;1.0528
-2.09316;-7.87363;0.769446;-1.82492;0;-2.8226;-8.5575;0.785194;3.06145
-3.98958;-10.3733;0.420377;-3.05537;0;-4.16026;-10.5429;0.920432;0.0213292
-2.18577;-9.3285;0.78758;-2.18019;0;-2.8226;-8.5575;0.785194;3.06145
-3.98442;-8.27167;0.44754;-1.03463;0;-3.95769;-7.7673;0.870154;1.31196
-4.23127;-8.987;0.361177;-1.88946;0;-3.79757;-8.75423;0.888724;1.0528
-4.5787;-9.6631;0.417537;-1.51719;0;-4.23127;-8.987;0.361177;-1.88946
-3.87507;-8.6843;0.564856;-0.856467;0;-3.79757;-8.75423;0.888724;1.0528
-4.2903;-10.8662;0.630807;-1.33125;0.002;-4.16026;-10.5429;0.920432;0.0213292
-3.95227;-10.1339;0.445238;1.19035;0;-3.98958;-10.3733;0.420377;-3.05537
-3.88815;-12.1833;0.779872;-1.64477;0;-3.74622;-11.452;0.964388;-2.63463
-1.71512;-7.65317;0.801947;-2.17411;0;-2.09316;-7.87363;0.769446;-1.82492
-4.37849;-10.6555;0.233949;-0.0865077;0.002;-4.2903;-10.8662;0.630807;-1.33125
-1.75418;-10.209;0.591465;-1.54997;0;-2.18577;-9.3285;0.78758;-2.18019
-1.72664;-9.2451;0.32883;-0.949579;0;-2.18577;-9.3285;0.78758;-2.18019
-4.53229;-9.14715;0.84496;-0.00826513;0;-4.23127;-8.987;0.361177;-1.88946
-1.84539;-8.00453;0.82006;-0.536576;0;-2.09316;-7.87363;0.769446;-1.82492
-3.97345;-7.7153;0.62607;-1.74845;0;-3.95769;-7.7673;0.870154;1.31196
-3.45817;-9.27513;0.457707;1.83646;0;-3.5784;-9.72959;0.91367;1.71126
-4.37106;-10.0432;0.581393;1.43301;0;-3.95227;-10.1339;0.445238;1.19035
-1.42706;-11.153;0.549529;1.46092;0;-1.75418;-10.209;0.591465;-1.54997
-3.83248;-9.23487;0.682193;2.08387;0;-3.45817;-9.27513;0.457707;1.83646
-4.87946;-12.3133;0.759786;-1.26613;0;-3.88815;-12.1833;0.779872;-1.64477
-5.87655;-12.3527;0.694473;3.08198;0;-4.87946;-12.3133;0.759786;-1.26613
-1.83059;-11.763;0.732359;0.384863;0;-1.42706;-11.153;0.549529;1.46092
-6.42687;-11.5197;0.751005;-2.93476;0;-5.87655;-12.3527;0.694473;3.08198
-0.68418;-11.8126;0.434708;-1.04169;0;-1.42706;-11.153;0.549529;1.46092
0.31151;-11.7405;0.493098;2.11753;0;-0.68418;-11.8126;0.434708;-1.04169
-5.70358;-12.5009;0.761583;-1.10465;0;-5.87655;-12.3527;0.694473;3.08198
0.0695232;-11.1435;0.393537;1.77249;0;0.31151;-11.7405;0.493098;2.11753
-0.179958;-10.8688;0.436972;2.31287;0;0.0695232;-11.1435;0.393537;1.77249
0.56146;-10.207;0.32556;2.44734;0;-0.179958;-10.8688;0.436972;2.31287
-1.71817;-10.8644;0.2649;-0.0569478;0;-1.42706;-11.153;0.549529;1.46092
-4.10347;-9.73688;0.829863;-3.00273;0;-4.37106;-10.0432;0.581393;1.43301
-4.60801;-9.29702;0.285129;2.0045;0;-4.5787;-9.6631;0.417537;-1.51719
-2.59892;-8.4622;0.689931;1.41908;0;-2.8226;-8.5575;0.785194;3.06145
-3.66796;-7.82354;0.229149;0.682236;0;-3.97345;-7.7153;0.62607;-1.74845
-4.87738;-12.0024;0.495427;2.5831;1.779;-4.87946;-12.3133;0.759786;-1.26613
