13.2659;-9.89872;0.94391;0.225036;0;13.4424;-10.8826;0.972825;1.06117
12.2985;-9.64587;0.926341;1.4592;0;13.2659;-9.89872;0.94391;0.225036
11.2997;-9.69349;0.916394;-0.0313568;0;12.2985;-9.64587;0.926341;1.4592
10.304;-9.78154;0.887764;-0.0932875;0;11.2997;-9.69349;0.916394;-0.0313568
12.9586;-10.3929;0.678038;2.54606;0;13.6602;-11.1055;0.679116;-2.9404
11.9993;-10.1137;0.636091;-0.131287;0;12.9586;-10.3929;0.678038;2.54606
11.0007;-10.1639;0.616658;-1.02255;0.023;11.9993;-10.1137;0.636091;-0.131287
10.1771;-9.59687;0.607627;0.523647;0.023;11.0007;-10.1639;0.616658;-1.02255
12.8992;-9.74783;0.270456;-0.891878;0.006;12.9586;-10.3929;0.678038;2.54606
9.19036;-9.75926;0.604307;-1.97587;0.114;10.1771;-9.59687;0.607627;0.523647
8.51168;-9.02489;0.594667;0.840196;0.114;9.19036;-9.75926;0.604307;-1.97587
8.71896;-8.04675;0.577853;1.6808;0.114;8.51168;-9.02489;0.594667;0.840196
7.80336;-7.64467;0.576848;1.38485;0.114;8.71896;-8.04675;0.577853;1.6808
13.8337;-12.0737;0.499025;2.81827;0.149;13.6602;-11.1055;0.679116;-2.9404
7.74899;-9.65226;0.437457;-0.984355;0.225;8.51168;-9.02489;0.594667;0.840196
10.2857;-10.2516;0.72403;-0.348838;0.023;10.1771;-9.59687;0.607627;0.523647
9.62897;-7.64199;0.488157;0.868033;0.114;8.71896;-8.04675;0.577853;1.6808
13.9604;-10.8043;0.198566;2.3581;0;13.6602;-11.1055;0.679116;-2.9404
13.5441;-10.5596;0.260166;1.17566;0;13.9604;-10.8043;0.198566;2.3581
8.75757;-8.30026;0.221436;-2.72837;0.114;8.71896;-8.04675;0.577853;1.6808
7.72398;-10.4038;0.571344;-0.708376;0.225;7.74899;-9.65226;0.437457;-0.984355
14.5164;-10.4978;0.651629;0.365936;0;13.9604;-10.8043;0.198566;2.3581
11.8548;-9.98079;0.443939;0.580369;0;11.9993;-10.1137;0.636091;-0.131287
7.86918;-9.56496;0.79996;0.545074;0.225;7.74899;-9.65226;0.437457;-0.984355
10.5738;-7.92004;0.661246;-1.88361;0.114;9.62897;-7.64199;0.488157;0.868033
8.23454;-7.65727;0.840053;1.83216;0.114;7.80336;-7.64467;0.576848;1.38485
