27.604;0;0
60.828;0.684;125.952
66.804;0.672;150.016
72.124;0.52;161.28
81.164;0.64;197.12
86.06;0.396;225.28
92.048;0.488;252.416
100.636;0.384;269.312
106.132;0.692;273.92
114.248;0.712;306.176
118.048;0.5;316.416
122.856;0.608;341.504
128.784;0.528;361.984
131.684;0.7;361.984
136.624;0.44;379.904
139.536;0.312;379.904
143.576;0.74;390.656
147.828;0.552;393.216
154.028;0.6;399.872
159.216;0.584;404.992
166.172;0.556;412.672
170.232;0.76;412.672
174.532;0.6;412.672
181.872;0.64;420.352
186.82;0.648;421.888
190.124;0.404;423.424
194.004;0.58;424.448
197.808;0.504;425.472
203.36;0.552;426.496
207.308;0.644;426.496
210.78;0.672;426.496
219.016;0.636;458.752
224.052;0.536;487.936
227.452;0.7;488.448
231.216;0.464;501.76
235.04;0.516;512.512
239.764;0.724;542.72
244.624;0.56;559.616
249.572;0.544;567.296
255.452;0.48;585.728
260.624;0.572;594.432
267.276;0.552;597.504
272.96;0.684;598.016
276.776;0.516;598.016
281.676;0.496;601.088
287.676;0.592;606.208
291.468;0.492;608.768
296.104;0.532;611.84
299.936;0.532;611.84
311.908;0.672;614.4
316.096;0.388;617.984
321.148;0.552;651.264
327.348;0.4;679.936
331.008;0.36;692.224
335.428;0.32;709.632
339.168;0.44;716.8
347.54;0.456;754.176
353.864;0.524;798.208
358.708;0.644;812.544
364.988;0.58;820.224
371.352;0.456;833.024
378.432;0.58;847.872
383.94;0.608;861.184
387.852;0.508;861.696
393.108;0.652;861.696
399.724;0.616;865.28
405.608;0.384;866.304
408.864;0.448;866.304
413.528;0.364;868.352
421.168;0.54;873.472
425.004;0.536;877.568
428.632;0.728;879.616
435.696;0.46;884.224
441.712;0.616;885.76
445.54;0.528;886.272
449.508;0.668;888.32
453.344;0.432;890.368
457.664;0.62;890.368
463.092;0.524;892.928
469.328;0.436;892.928
472.804;0.576;893.952
476.508;0.404;894.464
479.732;0.424;896.512
486.984;0.552;899.072
490.808;0.52;899.584
494.144;0.536;900.096
498.072;0.628;900.096
501.976;0.604;901.632
505.752;0.476;902.656
511.084;0.632;903.68
514.924;0.54;904.192
522.596;0.472;907.776
526.636;0.74;907.776
532.512;0.576;908.8
538.36;0.644;909.312
542.352;0.692;909.312
547.472;0.916;909.312
