3.44961;2.98684;1.73595;0.785398;22.653;1.25;18.1224;3.9612;2.16177;1.9758;1.30485
4.31657;2.98304;1.61198;1.48353;17.388;2.34474;7.41574;3.44961;2.98684;1.73595;0.785398
4.37147;3.22793;1.37194;-0.436332;16.686;2.77885;6.00465;4.31657;2.98304;1.61198;1.48353
3.22603;1.53277;1.72306;0.959931;8.721;1.25;6.9768;3.9612;2.16177;1.9758;1.30485
3.36447;3.97469;1.86596;1.0472;29.565;2.5;11.826;3.44961;2.98684;1.73595;0.785398
3.69889;0.738743;2.10505;1.13446;4.806;2.5;1.9224;3.22603;1.53277;1.72306;0.959931
3.05647;4.89924;1.64158;1.0472;46.926;3.75;12.5136;3.36447;3.97469;1.86596;1.0472
2.94709;0.183441;1.74948;0.698132;2.106;3.75;0.5616;3.69889;0.738743;2.10505;1.13446
3.93386;5.365;1.52652;1.39626;86.103;5;17.2206;3.05647;4.89924;1.64158;1.0472
4.08986;4.78202;1.79066;1.48353;55.512;5.82345;9.53249;3.93386;5.365;1.52652;1.39626
2.00355;0.434315;1.96582;-3.14159;0.486;5;0.0972;2.94709;0.183441;1.74948;0.698132
2.07876;5.04376;1.79388;0.523599;42.768;5;8.5536;3.05647;4.89924;1.64158;1.0472
2.2273;-0.372496;1.54827;0.523599;0.405;4.91435;0.0824117;2.94709;0.183441;1.74948;0.698132
3.5924;6.2956;1.65839;1.48353;162.108;6.25;25.9373;3.93386;5.365;1.52652;1.39626
1.04726;0.255042;1.73479;-3.14159;0.108;6.25;0.01728;2.00355;0.434315;1.96582;-3.14159
