3.03613;10.3831;1.37697;-3.14159;13.662;1.25;10.9296;3.01616;11.3554;1.60984;-3.11823
3.16167;9.39109;1.38842;1.74533;4.104;2.5;1.6416;3.03613;10.3831;1.37697;-3.14159
4.15635;9.44042;1.47879;2.00713;0.999;3.75;0.2664;3.16167;9.39109;1.38842;1.74533
3.29701;8.4055;1.28699;-3.05433;7.155;3.75;1.908;3.16167;9.39109;1.38842;1.74533
3.4819;7.42286;1.30272;-3.14159;14.175;5;2.835;3.29701;8.4055;1.28699;-3.05433
3.00543;6.5496;1.40467;2.0944;16.362;6.25;2.61792;3.4819;7.42286;1.30272;-3.14159
3.14173;7.01296;1.03497;2.53073;15.525;5.74522;2.70225;3.4819;7.42286;1.30272;-3.14159
3.95632;6.36445;1.15662;2.18166;5.346;7.5;0.7128;3.00543;6.5496;1.40467;2.0944
3.68852;10.1154;1.4248;-3.14159;5.292;2.13349;2.48044;3.03613;10.3831;1.37697;-3.14159
3.9627;11.6444;1.7532;0.523599;12.447;1.25;9.9576;3.01616;11.3554;1.60984;-3.11823
3.48252;12.2898;1.50811;-0.0872665;7.911;2.30123;3.43773;3.9627;11.6444;1.7532;0.523599
3.87445;6.03377;2.09681;-2.00713;16.092;8.75;1.83909;3.95632;6.36445;1.15662;2.18166
4.1501;7.80317;1.94215;1.5708;10.611;6.25;1.69776;3.4819;7.42286;1.30272;-3.14159
2.98299;8.60291;2.21566;0.436332;29.025;5;5.805;3.29701;8.4055;1.28699;-3.05433
4.03709;8.34962;2.03108;2.00713;12.798;6.95633;1.83976;4.1501;7.80317;1.94215;1.5708
