2.02415;-5.0004;0.347567;0;0;1;0;2.66329;-4.23329;0.402582;-0.807376
1.80057;-5.96448;0.490968;0;0;2;0;2.02415;-5.0004;0.347567;0
3.54548;-4.69751;0.481567;0;0;1;0;2.66329;-4.23329;0.402582;-0.807376
4.00396;-3.80881;0.477078;0;0;2;0;3.54548;-4.69751;0.481567;0
0.804939;-5.93793;0.580535;0;0;3;0;1.80057;-5.96448;0.490968;0
-0.188497;-6.02135;0.658807;0;0;4;0;0.804939;-5.93793;0.580535;0
-1.1705;-5.84712;0.585973;0;0;5;0;-0.188497;-6.02135;0.658807;0
-2.12384;-5.60537;0.766846;0;0;6;0;-1.1705;-5.84712;0.585973;0
4.14509;-4.28818;0.97141;-1.0472;0.04;2.7029;0.0147989;4.00396;-3.80881;0.477078;0
-1.86276;-4.64256;0.697343;0;0;7;0;-2.12384;-5.60537;0.766846;0
-0.98796;-4.20098;0.497984;0;0;8;0;-1.86276;-4.64256;0.697343;0
-0.545549;-3.30624;0.437095;0;0;9;0;-0.98796;-4.20098;0.497984;0
-0.0173072;-2.45918;0.495777;0;0;10;0;-0.545549;-3.30624;0.437095;0
0.816717;-1.91067;0.436193;0;0;11;0;-0.0173072;-2.45918;0.495777;0
1.26919;-1.06336;0.714269;0;0;12;0;0.816717;-1.91067;0.436193;0
2.05036;-0.441847;0.773443;-0.872665;0.016;13;0.00123077;1.26919;-1.06336;0.714269;0
0.623878;-0.299594;0.699262;0;0;13;0;1.26919;-1.06336;0.714269;0
-0.682239;-4.1374;0.293357;0;0;8.37334;0;-0.98796;-4.20098;0.497984;0
-0.17944;-3.95208;0.171115;0;0;8.92297;0;-0.682239;-4.1374;0.293357;0
0.969504;0.212899;0.873319;0;0;13.6422;0;0.623878;-0.299594;0.699262;0
3.02517;-0.219321;0.788354;-1.13446;5.056;14;0.361143;2.05036;-0.441847;0.773443;-0.872665
