-7.26088;2.05104;0.81037;0;0;1;0;-8.10923;1.52169;0.819486;-2.3098
-8.10962;0.532436;0.673308;0;0;1;0;-8.10923;1.52169;0.819486;-2.3098
-6.28662;1.82591;0.822271;0;0;2;0;-7.26088;2.05104;0.81037;0
-9.02872;0.143257;0.611792;0;0;2;0;-8.10962;0.532436;0.673308;0
-9.77757;-0.517911;0.657419;-2.61799;0.184;3;0.0613333;-9.02872;0.143257;0.611792;0
-6.23807;0.879592;0.502686;0;0;3;0;-6.28662;1.82591;0.822271;0
-5.90884;-0.0526704;0.652652;0;0;4;0;-6.23807;0.879592;0.502686;0
-5.85608;-0.779428;0.965181;0;0;4.79287;0;-5.90884;-0.0526704;0.652652;0
-10.1941;-1.42629;0.694064;-2.18166;0.568;4;0.142;-9.77757;-0.517911;0.657419;-2.61799
-9.95347;-1.18508;0.723145;-2.53073;0.232;4.34195;0.0534322;-10.1941;-1.42629;0.694064;-2.18166
-10.1179;-2.41901;0.787328;-2.0944;2.544;5;0.5088;-10.1941;-1.42629;0.694064;-2.18166
