0;0;0
48.184;0.14;565.248
49.396;0.112;565.248
50.596;0.1;573.44
53.6;0.104;589.824
54.804;0.104;626.688
56.128;0.124;630.784
57.336;0.108;630.784
61.008;0.172;700.416
65.48;0.272;704.512
66.752;0.144;704.512
68.012;0.16;704.512
71.572;0.132;753.664
73.796;0.42;753.664
75.408;0.604;753.664
78.496;0.284;786.432
82.404;0.284;786.432
85.456;0.252;786.432
89.148;0.184;790.528
90.46;0.164;790.528
94.612;0.144;794.624
97.78;0.144;798.72
99.488;0.172;798.72
101.956;0.164;802.816
103.212;0.156;811.008
106.352;0.14;823.296
110.436;0.152;823.296
113.42;0.184;892.928
114.656;0.136;897.024
117.44;0.14;897.024
120.608;0.468;909.312
122.904;0.28;929.792
126.248;0.244;929.792
130.712;0.236;929.792
134.252;0.208;942.08
135.528;0.168;946.176
136.836;0.204;946.176
139.756;0.22;978.944
141.056;0.188;983.04
143.936;1.056;991.232
145.228;0.192;999.424
148.628;0.172;999.424
149.796;0.168;1028.1
152.372;1.068;1032.19
156.564;0.692;1048.58
160.472;0.408;1060.86
165.04;0.36;1073.15
167.864;0.324;1073.15
169.248;0.28;1081.34
173.1;0.24;1085.44
174.54;0.228;1085.44
176.572;0.228;1089.54
177.792;0.216;1089.54
179.024;0.228;1089.54
183.804;1.976;1097.73
186.144;0.636;1114.11
190.204;0.548;1114.11
191.692;0.388;1114.11
195.94;0.44;1118.21
199.38;0.408;1118.21
200.908;0.404;1118.21
203.304;0.348;1118.21
205.032;0.328;1118.21
207.428;0.288;1118.21
211.896;0.252;1118.21
213.144;0.248;1126.4
215.744;0.192;1126.4
220.012;0.164;1130.5
222.724;0.192;1130.5
224.98;0.152;1130.5
227.452;0.16;1130.5
230.984;0.192;1130.5
234.576;0.18;1175.55
236.1;0.416;1208.32
239.576;0.172;1216.51
240.644;0.164;1216.51
241.844;0.188;1216.51
243.212;0.168;1245.18
245;0.176;1249.28
254.068;4.944;1249.28
256.064;0.896;1249.28
257.992;0.824;1249.28
260.356;0.856;1249.28
262.18;0.704;1249.28
264.108;0.8;1249.28
266.008;0.8;1249.28
270.704;0.696;1249.28
272.492;0.688;1249.28
276.396;0.592;1249.28
280.032;0.632;1249.28
281.644;0.508;1249.28
283.34;0.46;1249.28
284.888;0.424;1253.38
286.368;0.38;1253.38
289.82;0.344;1253.38
292.348;0.324;1253.38
293.756;0.276;1253.38
295.556;0.248;1253.38
299.068;0.2;1253.38
300.256;0.18;1253.38
302.448;0.148;1253.38
303.52;0.168;1253.38
307.844;0.184;1253.38
309.176;0.192;1253.38
311.32;0.14;1253.38
312.572;0.148;1253.38
313.836;0.16;1265.66
317.912;0.176;1282.05
321.14;0.168;1282.05
324.916;0.172;1331.2
326.152;0.136;1331.2
329.708;0.156;1368.06
331.084;0.164;1368.06
332.444;0.128;1368.06
336.44;0.096;1409.02
337.676;0.136;1409.02
339.088;0.312;1409.02
341.62;0.128;1409.02
344.572;0.1;1409.02
346.568;0.096;1409.02
347.904;0.1;1409.02
350.1;0.096;1409.02
354.344;0.2;1441.79
358.18;0.136;1458.18
361.104;0.12;1458.18
364.144;0.64;1490.94
368.064;0.1;1507.33
372.172;0.104;1531.9
373.404;0.108;1531.9
376.808;0.104;1531.9
380.896;0.184;1531.9
382.648;0.152;1531.9
384.172;0.368;1531.9
385.432;0.128;1531.9
388.832;0.1;1536
391.344;0.1;1536
395.064;0.092;1536
396.668;0.096;1536
399.6;0.032;1540.1
400.812;0.112;1540.1
403.596;0.184;1552.38
405.708;1.012;1564.67
409.816;0.108;1576.96
411.62;0.104;1576.96
414.068;0.096;1576.96
417.392;0.092;1576.96
418.664;0.172;1576.96
422.684;0.116;1576.96
425.772;0.088;1581.06
427.676;0.8;1581.06
431.872;0.196;1581.06
434.46;0.16;1581.06
437.22;0.156;1581.06
439.596;0.132;1581.06
443.604;0.108;1581.06
445.636;0.132;1581.06
