0.0869263;-0.105025;1.35929;-0.00185853
0.114576;-0.11087;1.3446;-0.101859
0.142225;-0.116714;1.32991;-0.201859
0.169875;-0.122558;1.31522;-0.301859
0.197524;-0.128402;1.30053;-0.401859
0.225173;-0.134246;1.28584;-0.501859
0.252823;-0.140091;1.27115;-0.601859
0.280472;-0.145935;1.25646;-0.701859
0.308122;-0.151779;1.24177;-0.801859
0.335771;-0.157623;1.22709;-0.901859
0.36342;-0.163467;1.2124;-1.00186
0.39107;-0.169312;1.19771;-1.10186
0.418719;-0.175156;1.18302;-1.20186
0.446369;-0.181;1.16833;-1.30186
0.474018;-0.186844;1.15364;-1.40186
0.501667;-0.192688;1.13895;-1.50186
0.529317;-0.198533;1.12426;-1.60186
0.556966;-0.204377;1.10957;-1.70186
0.584616;-0.210221;1.09488;-1.80186
0.612265;-0.216065;1.0802;-1.90186
0.639915;-0.22191;1.06551;-2.00186
0.667564;-0.227754;1.05082;-2.10186
0.695213;-0.233598;1.03613;-2.20186
0.722863;-0.239442;1.02144;-2.30186
0.750512;-0.245286;1.00675;-2.40186
0.778162;-0.251131;0.992062;-2.50186
0.805811;-0.256975;0.977373;-2.60186
0.83346;-0.262819;0.962684;-2.70186
0.86111;-0.268663;0.947995;-2.80186
0.888759;-0.274507;0.933306;-2.90186
0.916409;-0.280352;0.918617;-3.00186
0.944058;-0.286196;0.903928;-3.10186
1.02975;-0.317545;0.964944;3.13911
1.11249;-0.438901;0.934506;-3.04972
1.19524;-0.560257;0.904067;-2.95536
1.27798;-0.681613;0.873629;-2.86101
1.36072;-0.802969;0.84319;-2.76665
1.44346;-0.924324;0.812752;-2.6723
1.52621;-1.04568;0.782313;-2.57794
1.60895;-1.16704;0.751875;-2.48358
1.69169;-1.28839;0.721436;-2.38923
1.77443;-1.40975;0.690998;-2.29487
1.85717;-1.5311;0.660559;-2.20052
1.93992;-1.65246;0.630121;-2.10616
2.02266;-1.77382;0.599682;-2.01181
2.1054;-1.89517;0.569244;-1.91745
2.18814;-2.01653;0.538805;-1.8231
2.27088;-2.13788;0.508367;-1.72874
2.35363;-2.25924;0.477928;-1.63439
2.23754;-1.94596;0.567411;-1.63819
2.13283;-2.0516;0.547965;-1.56263
2.02813;-2.15723;0.528519;-1.48707
1.92342;-2.26286;0.509073;-1.41151
1.81872;-2.3685;0.489627;-1.33595
1.71401;-2.47413;0.470181;-1.2604
1.6093;-2.57977;0.450736;-1.18484
2.03051;-2.57838;0.508518;-1.17895
2.07573;-2.7125;0.558201;-1.19846
2.12095;-2.84661;0.607884;-1.21796
2.16616;-2.98073;0.657567;-1.23747
2.21138;-3.11485;0.70725;-1.25698
2.2566;-3.24896;0.756933;-1.27649
2.30182;-3.38308;0.806615;-1.29599
2.14944;-3.14229;0.725819;-1.2811
2.22079;-3.27018;0.758259;-1.29837
2.29214;-3.39808;0.790698;-1.31565
2.36349;-3.52597;0.823138;-1.33292
2.43485;-3.65386;0.855578;-1.3502
2.5062;-3.78175;0.888018;-1.36747
2.57755;-3.90965;0.920458;-1.38475
2.46333;-3.71526;0.892779;-1.37704
2.57541;-3.81471;0.885929;-1.41299
2.68749;-3.91417;0.879078;-1.44894
2.79957;-4.01362;0.872227;-1.48488
2.91165;-4.11308;0.865376;-1.52083
3.02373;-4.21253;0.858526;-1.55678
3.1358;-4.31199;0.851675;-1.59273
3.24788;-4.41144;0.844824;-1.62867
3.35996;-4.5109;0.837974;-1.66462
3.47204;-4.61035;0.831123;-1.70057
3.58412;-4.70981;0.824272;-1.73652
3.6962;-4.80926;0.817422;-1.77246
3.80828;-4.90872;0.810571;-1.80841
3.40335;-4.65457;0.857564;-1.80376
3.33186;-4.71636;0.786039;-1.70376
3.26038;-4.77815;0.714514;-1.60376
3.18889;-4.83994;0.64299;-1.50376
3.1174;-4.90173;0.571465;-1.40376
3.04591;-4.96352;0.49994;-1.30376
2.97443;-5.02531;0.428415;-1.20376
2.90294;-5.0871;0.356891;-1.10376
2.83145;-5.14889;0.285366;-1.00376
