12.976;-10.1551;0.545898;0;0;1;0;13.8527;-10.6301;0.470292;-2.92063
14.2008;-11.561;0.581498;-3.14159;0.016;1;0.016;13.8527;-10.6301;0.470292;-2.92063
12.0043;-10.0153;0.355312;0;0;2;0;12.976;-10.1551;0.545898;0
13.2576;-10.0864;0.48308;0;0;1.2966;0;12.976;-10.1551;0.545898;0
11.012;-9.89941;0.399467;0;0;3;0;12.0043;-10.0153;0.355312;0
14.3246;-12.0784;0.674678;-3.14159;0.04;1.54017;0.0259712;14.2008;-11.561;0.581498;-3.14159
13.9635;-10.6923;0.434479;0;0;0.132058;0;13.8527;-10.6301;0.470292;-2.92063
12.7265;-10.2499;0.748146;0;0;1.33486;0;12.976;-10.1551;0.545898;0
10.0164;-9.80612;0.404205;0;0;4;0;11.012;-9.89941;0.399467;0
12.395;-10.2657;0.804679;0;0;1.67152;0;12.7265;-10.2499;0.748146;0
10.3841;-10.0249;0.659279;0;0;4.4981;0;10.0164;-9.80612;0.404205;0
10.074;-10.0954;0.762108;0;0;4.83234;0;10.3841;-10.0249;0.659279;0
14.0068;-10.6983;0.658709;0;0;0.360501;0;13.9635;-10.6923;0.434479;0
11.611;-9.96807;0.630143;0;0;2.48218;0;12.0043;-10.0153;0.355312;0
10.3589;-9.94549;0.531168;0;0;4.6509;0;10.3841;-10.0249;0.659279;0
14.1931;-10.4904;0.468858;0;0;0.439707;0;13.9635;-10.6923;0.434479;0
11.837;-10.0044;0.804423;0;0;2.76986;0;11.611;-9.96807;0.630143;0
13.9897;-11.3896;0.460247;0;0;1.29773;0;14.2008;-11.561;0.581498;-3.14159
9.27469;-10.1963;0.862675;0;0;5.64421;0;10.074;-10.0954;0.762108;0
9.64146;-10.2259;0.985808;0;0;6.03223;0;9.27469;-10.1963;0.862675;0
8.925;-10.2198;0.654589;0;0;6.0518;0;9.27469;-10.1963;0.862675;0
8.79162;-10.1789;0.550145;0;0;6.22606;0;8.925;-10.2198;0.654589;0
14.0713;-10.1053;0.838481;0;0;0.987247;0;14.1931;-10.4904;0.468858;0
13.1967;-10.0093;0.603952;0;0;1.45242;0;13.2576;-10.0864;0.48308;0
13.8032;-12.1259;0.687254;-3.14159;0.8;2.06392;0.387612;14.3246;-12.0784;0.674678;-3.14159
