0;0;0
37.988;0.18;643.072
41.968;0.28;643.072
47.172;0.104;647.168
52.108;0.136;688.128
54.968;0.16;688.128
59.696;0.128;696.32
64.844;0.448;761.856
67.896;0.248;765.952
71.016;0.22;770.048
74.948;0.432;774.144
81.252;0.204;786.432
85.836;0.18;790.528
90.316;0.28;790.528
96.268;0.136;811.008
101.504;0.128;823.296
105.128;0.124;839.68
108.508;0.48;872.448
111.316;0.108;876.544
116.344;0.124;876.544
122.668;0.516;901.12
125.74;0.372;909.312
128.836;0.372;909.312
134.7;0.364;909.312
137.724;0.324;909.312
141.636;0.308;913.408
146.9;0.248;913.408
151.712;0.212;917.504
156.4;0.184;917.504
159.836;0.196;917.504
163.16;0.204;917.504
168.276;0.608;970.752
171.24;0.264;970.752
174.208;0.228;970.752
177.084;0.176;970.752
183.472;0.164;974.848
186.456;0.148;983.04
191.624;0.152;983.04
194.792;0.14;983.04
199.82;0.12;983.04
205.08;0.116;1048.58
208.744;0.116;1048.58
212.196;0.152;1056.77
215.144;0.148;1056.77
218.448;0.404;1056.77
223.672;0.124;1056.77
229.436;0.136;1073.15
232.572;0.116;1077.25
235.94;0.368;1138.69
241.68;0.124;1138.69
246.5;0.12;1138.69
250.008;0.104;1138.69
256.336;0.428;1212.42
261.836;0.1;1220.61
265.34;0.104;1220.61
269.344;0.096;1220.61
273.46;0.112;1220.61
277.652;0.092;1323.01
281.52;0.224;1335.3
287.396;0.172;1339.39
291.864;0.26;1339.39
295.448;0.58;1339.39
299.452;0.096;1339.39
304.16;0.096;1339.39
309.884;0.524;1343.49
315.28;0.392;1343.49
318.68;0.1;1343.49
322.3;0.116;1343.49
326.996;0.096;1343.49
332.252;0.132;1343.49
336.584;0.532;1343.49
340.764;0.18;1359.87
346.78;0.108;1359.87
350.6;0.12;1359.87
355.852;0.144;1404.93
360.992;0.132;1413.12
367.108;0.412;1429.5
373.232;0.096;1441.79
377.436;0.204;1441.79
379.82;0.084;1445.89
385.704;0.18;1474.56
388.592;0.088;1478.66
391.868;0.376;1495.04
396.912;0.12;1519.62
401.064;0.144;1519.62
405.04;0.676;1519.62
408.6;0.26;1519.62
411.544;0.24;1519.62
415.668;0.196;1519.62
420.892;0.216;1519.62
426.34;0.188;1523.71
429.192;0.152;1523.71
433.624;0.132;1527.81
439.44;0.116;1527.81
442.628;0.088;1527.81
446.816;0.288;1527.81
451.948;0.128;1527.81
456.076;0.108;1527.81
463.4;1.924;1527.81
467.348;1.224;1527.81
470.668;0.62;1527.81
474.38;0.584;1527.81
477.64;0.56;1527.81
481.096;0.54;1527.81
485.912;0.516;1527.81
490.7;0.488;1527.81
496.8;0.5;1527.81
500.876;0.476;1527.81
507.076;0.432;1527.81
510.244;0.424;1527.81
516.344;0.292;1527.81
519.44;0.392;1527.81
522.796;0.352;1527.81
525.864;0.36;1527.81
529.712;0.348;1527.81
532.724;0.308;1527.81
538.236;0.28;1527.81
541.712;0.26;1527.81
547.268;0.256;1527.81
553.404;0.236;1527.81
558.324;0.216;1527.81
562.336;0.196;1527.81
567.8;0.164;1527.81
570.76;0.124;1527.81
573.928;0.124;1540.1
576.732;0.1;1540.1
582.508;0.368;1544.19
585.324;0.116;1544.19
588.12;0.096;1544.19
592.428;0.096;1544.19
598.732;0.5;1593.34
603.14;0.108;1597.44
609.148;0.092;1597.44
614.972;0.996;1626.11
619.36;0.388;1630.21
624.772;0.404;1630.21
631.152;0.368;1630.21
636.676;0.364;1630.21
642.58;0.304;1630.21
647.092;0.292;1630.21
653.62;0.312;1630.21
659.28;0.26;1630.21
665.624;0.244;1630.21
670.328;0.2;1630.21
675.524;0.188;1630.21
678.488;0.16;1630.21
681.62;0.128;1630.21
686.436;0.108;1630.21
689.944;0.108;1630.21
692.848;0.104;1630.21
696.364;0.112;1630.21
699.436;0.124;1630.21
704.524;0.384;1662.98
707.44;0.216;1683.46
712.556;0.216;1687.55
717.976;0.164;1687.55
723.936;0.16;1687.55
729.788;0.152;1687.55
734.812;0.116;1687.55
739.252;0.116;1687.55
743.768;0.112;1687.55
748.976;0.108;1687.55
753.12;0.12;1687.55
757.332;0.108;1716.22
760.244;0.152;1732.61
766.964;0.616;1757.18
770.156;0.092;1757.18
772.96;0.104;1757.18
777.66;0.1;1757.18
782.06;0.092;1830.91
787.048;0.888;1835.01
794;0.748;1835.01
796.94;0.136;1839.1
802.152;0.112;1843.2
805.264;0.1;1843.2
808.052;0.088;1843.2
812.572;1.768;1843.2
816.404;0.096;1843.2
821.856;1.648;1843.2
826.24;0.44;1843.2
829.656;0.416;1843.2
835.856;0.396;1843.2
841.54;0.376;1843.2
847.392;0.352;1855.49
852.036;0.344;1855.49
857.748;0.296;1855.49
863.852;0.296;1855.49
868.336;0.28;1855.49
873.888;0.252;1859.58
877.516;0.204;1859.58
881.02;0.204;1859.58
883.968;0.248;1859.58
889.664;0.172;1859.58
892.452;0.148;1859.58
895.288;0.128;1859.58
901.004;0.108;1859.58
904.912;0.108;1859.58
910.428;0.104;1859.58
914.432;0.104;1859.58
918.432;0.1;1859.58
921.424;0.092;1859.58
926.148;0.124;1859.58
929.932;0.084;1859.58
932.744;0.108;1884.16
936.48;0.136;1937.41
939.3;0.12;1941.5
945.36;0.16;1953.79
948.164;0.104;1957.89
952.508;0.14;1982.46
955.32;0.112;1994.75
962.84;3.2;2002.94
966.248;0.708;2002.94
972.844;0.684;2002.94
978.368;0.624;2002.94
984.264;0.588;2002.94
988.9;0.592;2002.94
995.084;0.58;2002.94
1000.34;0.456;2002.94
1005.38;0.536;2002.94
1009.19;0.512;2007.04
1013.68;0.492;2007.04
1018.46;0.472;2007.04
1022.12;0.46;2007.04
1025.26;0.432;2007.04
1028.77;0.404;2007.04
1034.54;0.372;2007.04
1037.6;0.36;2007.04
1042.05;0.348;2007.04
1047.69;0.336;2007.04
1052.18;1.688;2007.04
1058.68;0.296;2007.04
1061.64;0.26;2007.04
1065.3;0.256;2007.04
1071.37;0.228;2007.04
1077.4;3.336;2007.04
1082.14;0.336;2007.04
1085.16;0.32;2007.04
1090.6;0.288;2007.04
1095.08;0.252;2007.04
1097.91;0.236;2007.04
1101.25;0.224;2007.04
1107.66;0.2;2007.04
1112.56;0.188;2007.04
1117.52;0.156;2007.04
1121.46;0.136;2007.04
1124.78;0.12;2007.04
1128.3;0.116;2007.04
1133.34;0.12;2007.04
1136.14;0.1;2007.04
1142.14;0.096;2023.42
1147.34;0.092;2023.42
1150.17;0.124;2023.42
1156.45;0.084;2035.71
1160.46;0.104;2035.71
1166.35;0.092;2035.71
1170.55;0.084;2048
1176.42;0.172;2052.1
1179.23;0.08;2052.1
1182.92;0.088;2056.19
1188.43;0.108;2056.19
1195.53;1.5;2150.4
1198.81;0.084;2150.4
1201.6;0.084;2150.4
1206.32;0.112;2150.4
1209.93;0.28;2166.78
1213.43;0.096;2174.98
1217.34;0.504;2174.98
1224.98;2.444;2174.98
1230.63;0.24;2174.98
1236.68;3;2174.98
1241.68;2.308;2174.98
1244.62;0.128;2174.98
1249.75;0.104;2174.98
1255.46;0.1;2174.98
1258.36;0.092;2174.98
1261.16;0.1;2174.98
1271.91;4.652;2174.98
1274.89;0.284;2174.98
1278.04;0.248;2174.98
1281.29;0.248;2174.98
1290.08;4.088;2174.98
1294.52;0.136;2174.98
1300.54;0.12;2174.98
1306.85;0.1;2174.98
1309.66;0.104;2174.98
1315.44;0.088;2191.36
1320.66;0.104;2191.36
1324.83;0.176;2215.94
1328.33;0.092;2240.51
1332.83;0.18;2240.51
1339.07;0.092;2244.61
1342.36;0.084;2244.61
1347.35;0.092;2281.47
1351.7;0.648;2338.82
1358.01;0.108;2338.82
1361.83;0.112;2338.82
1366.45;0.112;2367.49
1371.15;0.104;2367.49
1377.24;0.692;2396.16
1382.08;0.088;2396.16
1387.29;0.096;2396.16
1390.08;0.084;2396.16
1393.29;0.108;2400.26
1396.1;0.108;2469.89
1402.31;0.104;2473.98
1407.6;0.092;2478.08
1411.39;0.088;2535.42
1414.19;0.1;2535.42
1418.55;0.152;2535.42
1423.18;0.132;2543.62
1429.44;0.124;2572.29
1435.3;0.248;2580.48
1439.3;0.148;2600.96
1443.63;0.124;2605.06
1448.74;0.088;2605.06
1453.26;0.108;2605.06
1457.87;0.108;2641.92
1461.96;0.088;2641.92
1464.96;0.1;2641.92
1469.26;0.104;2666.5
1473.76;1.776;2674.69
1478.16;0.104;2678.78
1481.68;0.1;2682.88
1486.06;0.084;2682.88
1491.77;0.108;2682.88
1496.67;0.1;2682.88
1499.73;0.16;2744.32
1505.98;0.136;2748.42
1512.39;0.508;2748.42
1515.31;0.116;2752.51
1519.1;0.092;2752.51
1525.41;0.092;2752.51
1528.58;0.472;2752.51
1532.14;0.84;2752.51
1535.79;0.552;2752.51
1539.67;0.084;2752.51
1545.89;1.616;2752.51
1551.02;0.132;2752.51
1555.25;0.104;2752.51
1558.14;0.088;2752.51
1561.32;0.072;2752.51
1564.5;0.08;2752.51
1569.82;0.12;2793.47
1575.91;0.092;2793.47
1579.8;0.092;2793.47
1583.4;0.088;2826.24
1586.82;0.112;2826.24
1590.52;0.1;2826.24
1594.44;0.412;2826.24
1596.95;0.112;2838.53
1600.84;0.096;2842.62
1604.65;0.108;2850.82
1608.09;0.104;2863.1
1613.32;0.128;2871.3
1617.65;0.132;2871.3
1622.38;0.124;2998.27
1627.01;0.124;3063.81
1633.86;1.356;3117.06
1636.68;0.116;3117.06
1640.41;0.404;3162.11
1644.81;0.476;3166.21
1650.06;0.128;3170.3
1655.47;0.112;3174.4
1662.06;0.48;3203.07
1668.54;0.38;3211.26
1672.9;0.148;3211.26
1678.26;0.564;3211.26
1684.36;0.104;3211.26
1687.78;0.116;3211.26
1692.2;0.108;3231.74
1697.41;0.092;3231.74
1701.64;0.124;3284.99
1707.6;0.112;3354.62
1712.99;0.472;3354.62
1719.01;0.316;3354.62
1726.31;1.892;3354.62
1729.46;0.312;3354.62
1733.55;1.18;3354.62
1738.27;0.116;3354.62
1741.11;0.112;3354.62
1746.83;0.112;3354.62
1777.79;27.464;3354.62
1783.76;0.436;3358.72
1789.62;0.44;3358.72
1795.29;0.372;3358.72
1798.36;0.368;3358.72
1801.31;0.244;3358.72
1807.36;0.352;3358.72
1813.38;0.32;3358.72
1817.8;0.3;3358.72
1821.27;0.26;3358.72
1832.03;6.048;3358.72
1836.63;0.296;3358.72
1842.91;0.256;3358.72
1846.26;0.248;3358.72
1851.72;0.228;3358.72
1855.92;0.192;3358.72
1859.1;0.176;3358.72
1861.98;0.156;3358.72
1868.56;1.88;3358.72
1873.59;0.116;3358.72
1877;0.108;3358.72
1881.23;0.096;3358.72
1884.85;0.704;3383.3
1889.57;0.088;3383.3
1895.08;0.084;3395.58
1897.9;0.08;3416.06
1904.29;0.076;3448.83
1909.33;0.728;3485.7
1913.34;0.096;3506.18
1918.15;0.108;3506.18
1924.46;0.108;3551.23
1929.5;0.136;3551.23
1936.3;0.596;3559.42
1942.12;0.516;3563.52
1945.1;0.084;3563.52
1950.89;0.076;3584
1955.73;0.412;3608.58
1958.94;0.104;3608.58
1963.09;0.096;3624.96
1967.92;0.108;3629.06
1974.32;2.392;3629.06
1977.24;0.216;3629.06
1980.15;0.204;3629.06
1984.2;0.152;3629.06
1994.64;6.032;3645.44
1999.59;0.144;3645.44
2005.54;0.132;3649.54
2010.15;0.104;3657.73
2014.95;0.104;3657.73
2017.72;0.068;3657.73
2020.77;0.052;3657.73
2024.46;0.084;3657.73
2030.13;0.072;3657.73
2083.24;48.204;3657.73
2088.78;1.432;3657.73
2095.06;1.232;3657.73
2101.74;1.256;3657.73
2108.88;1.224;3657.73
2112.82;1.224;3657.73
2118.2;1.168;3657.73
2123.57;1.16;3657.73
2127.46;1.14;3657.73
2132.21;1.152;3657.73
2138.29;0.876;3657.73
2144.56;1.06;3657.73
2151.43;1.068;3657.73
2155.06;0.92;3657.73
2161.01;1.028;3657.73
2164.51;1;3657.73
2170.2;0.992;3657.73
2176.94;0.916;3657.73
2184;0.956;3657.73
2189.4;0.904;3657.73
2193.08;0.88;3657.73
2196.92;0.844;3657.73
2202.38;0.848;3657.73
2230.3;22.52;3657.73
2234.68;1.848;3657.73
2239.17;1.796;3657.73
2245.67;1.688;3657.73
2252.61;1.736;3657.73
2256.99;1.672;3657.73
2262.97;1.68;3657.73
2270.26;1.68;3657.73
2276.9;1.648;3661.82
2284.37;1.664;3661.82
2291.3;1.628;3661.82
2295.61;1.6;3661.82
2301.71;1.6;3661.82
2306.15;1.544;3661.82
2311.77;1.516;3661.82
2318.24;1.476;3661.82
2322.26;1.512;3661.82
2329.22;1.464;3661.82
2333.38;1.46;3661.82
2340.33;1.44;3661.82
2344.57;1.412;3661.82
2349.99;1.324;3661.82
2356.42;1.324;3661.82
2363.14;1.32;3661.82
2369.62;1.276;3661.82
2376.28;1.128;3661.82
2381.32;1.24;3661.82
2385.56;1.24;3661.82
2391.78;1.22;3661.82
2398.33;2.448;3661.82
2405.6;1.164;3661.82
2410.72;1.12;3661.82
2414.44;1.02;3661.82
2425.48;5.228;3661.82
2442.6;10.912;3661.82
2445.98;0.272;3661.82
2451.32;0.236;3661.82
2454.43;0.2;3661.82
2458.1;0.168;3661.82
2460.74;0.144;3661.82
2467.11;0.128;3661.82
2471.33;0.12;3661.82
2474.12;0.084;3661.82
2479.31;0.092;3661.82
2483.12;0.104;3661.82
2493.19;4.152;3661.82
2497.14;1.532;3661.82
2503.91;4.164;3661.82
2509.09;0.868;3661.82
2513.87;0.856;3661.82
2518.98;0.812;3661.82
2522.48;0.8;3661.82
2527.96;0.76;3661.82
2531.73;0.752;3661.82
2537.06;0.724;3661.82
2540.65;0.672;3661.82
2546.34;0.676;3661.82
2551.92;0.672;3661.82
2556.26;0.612;3661.82
2562.12;0.62;3661.82
2565.72;0.568;3661.82
2571.99;0.568;3661.82
2574.96;0.564;3661.82
2578.96;0.4;3661.82
2581.87;0.508;3661.82
2586.64;0.464;3661.82
2592.01;0.46;3661.82
2600.74;4.016;3661.82
2603.88;0.448;3661.82
2607.03;0.444;3661.82
2613.04;0.4;3661.82
2617.43;0.384;3661.82
2623.18;0.352;3661.82
2629.73;0.34;3661.82
2635.64;0.308;3661.82
2638.84;0.296;3661.82
2643.25;0.272;3661.82
2649.38;0.228;3661.82
2653.7;0.208;3661.82
2659.99;0.184;3661.82
2666.06;0.168;3661.82
2670.02;0.148;3661.82
2676.04;0.124;3661.82
2679.95;0.096;3661.82
2685.57;1.908;3661.82
2691.97;0.4;3661.82
2695.74;0.372;3661.82
2701.13;0.376;3661.82
2704.6;0.36;3661.82
2709.9;0.304;3661.82
2712.89;0.284;3661.82
2716.14;0.252;3661.82
2721.99;0.248;3661.82
2725.2;0.212;3661.82
2731.4;0.188;3661.82
2737.08;0.168;3661.82
2739.97;0.152;3661.82
2746.3;0.124;3661.82
2750.94;0.116;3661.82
2756.69;0.148;3661.82
2761.2;0.108;3661.82
2765.62;0.508;3661.82
2768.53;0.112;3674.11
2774.86;0.132;3674.11
2784.98;4.992;3719.17
2787.91;0.084;3739.65
2792.1;0.076;3747.84
2794.91;0.084;3747.84
2797.81;0.092;3747.84
2800.54;0.128;3747.84
2807.05;0.384;3772.42
2809.86;0.108;3772.42
2816.18;0.108;3772.42
2819.99;0.112;3780.61
2823.02;0.128;3780.61
2828.22;0.2;3862.53
2831.04;0.112;3878.91
2836.41;1.464;3895.3
2840.94;0.1;3895.3
2844.95;0.112;3899.39
2849.33;0.084;3899.39
2852.92;0.088;3899.39
2859;0.264;3948.54
2862.49;0.088;3973.12
2866.9;0.088;3973.12
2872.6;0.096;3973.12
2878.02;0.116;3985.41
2880.84;0.128;3997.7
2884.72;0.668;4009.98
2888.58;1.148;4026.37
2894.86;0.276;4034.56
2898.01;0.256;4034.56
2904.33;0.216;4038.66
