5.16423;2.42868;0.988515;0.579102;0;4.38264;3.04868;1.05715;-0.576706
4.4888;1.70223;0.861778;-1.21592;0;5.16423;2.42868;0.988515;0.579102
6.02593;1.92342;0.941727;2.22912;0.075;5.16423;2.42868;0.988515;0.579102
6.40412;0.999143;0.88988;0.45824;0.075;6.02593;1.92342;0.941727;2.22912
4.65573;3.01644;0.960441;-2.2558;0.011;4.37025;3.97143;1.04104;0.110992
3.83196;2.44968;0.946377;-1.55667;0.011;4.65573;3.01644;0.960441;-2.2558
5.35944;2.31329;0.858538;-2.0384;0.02;4.65573;3.01644;0.960441;-2.2558
6.11944;1.6635;0.845718;-3.10671;0.043;5.35944;2.31329;0.858538;-2.0384
6.64474;0.813194;0.813476;1.51056;0.043;6.11944;1.6635;0.845718;-3.10671
6.56334;-0.183348;0.796788;-2.33274;0.043;6.64474;0.813194;0.813476;1.51056
6.64072;-1.17767;0.723781;-2.48629;0.043;6.56334;-0.183348;0.796788;-2.33274
6.26637;-2.10439;0.691218;-1.77792;0.219;6.64072;-1.17767;0.723781;-2.48629
5.27657;-1.97154;0.639789;1.18658;0.22;6.26637;-2.10439;0.691218;-1.77792
4.31543;-2.24512;0.602956;2.84128;0.22;5.27657;-1.97154;0.639789;1.18658
5.32962;4.20263;0.879338;-2.52095;0.002;4.37025;3.97143;1.04104;0.110992
6.30279;4.1595;0.653306;1.76749;0.528;5.32962;4.20263;0.879338;-2.52095
