2.6812;-3.58557;0.227597;2.93752;0;3.47527;-4.17319;0.383005;1.25933
2.18138;-2.75325;0.467244;0.283937;0;2.6812;-3.58557;0.227597;2.93752
1.99557;-4.27343;0.465837;-2.67482;0;2.6812;-3.58557;0.227597;2.93752
1.65565;-5.1942;0.657215;-1.15314;0.453944;1.99557;-4.27343;0.465837;-2.67482
2.56181;-3.72984;0.53942;-0.579744;0.11682;3.44824;-4.17889;0.651645;1.25499
1.57631;-3.8902;0.483886;-0.956242;0.236307;2.56181;-3.72984;0.53942;-0.579744
2.7665;-2.76452;0.377405;-1.90578;0.187178;2.56181;-3.72984;0.53942;-0.579744
1.42861;-4.87307;0.373648;-2.12791;0.236307;1.57631;-3.8902;0.483886;-0.956242
1.65126;-5.84788;0.386769;-0.494123;0.478003;1.42861;-4.87307;0.373648;-2.12791
2.07492;-6.7506;0.461733;-0.239473;1.05015;1.65126;-5.84788;0.386769;-0.494123
