0;0;0
28.568;0.376;315.392
31.704;0.432;327.68
34.688;0.28;335.872
39.824;0.332;339.968
44.612;0.288;339.968
50.08;0.268;339.968
53.816;0.22;348.16
60.152;0.232;442.368
63.852;0.268;442.368
69;0.244;442.368
76.204;0.264;442.368
87.144;0.288;512
91.872;0.228;512
94.792;0.204;512
98.612;0.208;512
103.032;0.22;512
106;0.232;512
112.036;0.228;540.672
121.672;3.532;540.672
127.716;0.344;540.672
134.404;1.144;569.344
140.648;0.244;577.536
146.496;0.244;634.88
151.16;0.24;638.976
154.892;0.232;643.072
157.952;0.36;655.36
163.812;0.236;667.648
167.652;0.224;667.648
173.08;0.224;671.744
178.416;0.232;671.744
184.668;0.352;688.128
188.488;0.32;700.416
196.316;1.904;806.912
201.056;0.3;815.104
206.556;0.3;815.104
210.576;0.32;815.104
213.784;0.308;815.104
217.632;0.348;876.544
223.82;2.58;937.984
228.672;0.352;946.176
232.4;0.328;946.176
235.436;0.332;946.176
238.476;0.34;946.176
244.952;0.672;991.232
249.088;0.324;991.232
252.128;0.34;1007.62
256.408;0.376;1024
261.42;0.304;1024
266.448;0.32;1024
270.06;0.268;1024
274.704;0.344;1089.54
280.156;0.352;1130.5
284.94;0.344;1155.07
287.976;0.332;1155.07
291.556;0.28;1155.07
294.772;0.316;1155.07
300.04;0.44;1163.26
303.548;0.796;1163.26
307.788;0.34;1163.26
312.712;0.304;1163.26
317.892;0.264;1163.26
323.884;0.292;1179.65
326.864;0.28;1187.84
330.56;0.296;1196.03
337.084;0.324;1224.7
340.3;0.372;1253.38
344.068;0.268;1261.57
347.256;0.288;1261.57
351.416;0.26;1331.2
355.204;0.276;1343.49
358.868;0.252;1343.49
363.888;2.312;1355.78
368.284;0.496;1363.97
372.252;0.264;1363.97
378.224;0.272;1363.97
381.18;0.256;1363.97
387.456;0.276;1425.41
390.772;0.616;1437.7
395.4;0.224;1437.7
400.256;0.828;1449.98
406.496;0.24;1454.08
412.536;0.232;1482.75
418.576;0.228;1486.85
425.24;0.96;1531.9
431.504;0.256;1536
437.252;0.324;1568.77
440.212;0.26;1568.77
447.804;1.88;1572.86
454.092;0.268;1589.25
459.172;0.256;1617.92
462.168;0.252;1634.3
468.272;3.192;1658.88
472.848;0.26;1667.07
475.836;0.244;1667.07
481.392;0.248;1679.36
486.564;2.072;1699.84
492.276;0.3;1716.22
498.348;0.264;1716.22
503.512;0.26;1716.22
509.064;0.252;1720.32
520.476;0.708;1724.42
525.536;0.256;1724.42
529.08;0.244;1724.42
532.512;0.232;1724.42
538.42;0.408;1761.28
541.428;0.308;1769.47
548.116;1.188;1785.86
553.58;0.256;1785.86
560.136;2.156;1785.86
564.26;1.42;1785.86
591.908;0.252;1802.24
600.264;0.92;1802.24
604.124;0.256;1802.24
609.168;0.244;1814.53
615.132;0.256;1814.53
623.464;2.128;1830.91
629.296;0.208;1830.91
634.688;0.26;1830.91
637.712;0.284;1867.78
642.772;1.656;1912.83
647.356;0.264;1941.5
652.448;0.288;1945.6
659.332;0.884;2007.04
663.892;0.26;2007.04
667.072;0.28;2007.04
693.684;20.712;2027.52
700.9;1.108;2052.1
705.68;0.256;2052.1
711.168;0.248;2052.1
