7.48737;-12.6833;0.0806587;0.784008;0;7.5585;-11.8189;0.578367;-1.8917
5.47833;-9.15252;0.0815291;-2.74309;0.111806;5.61335;-10.1357;-0.041477;1.21325
7.82946;-13.6207;0.0158968;0.659957;0;7.48737;-12.6833;0.0806587;0.784008
5.12838;-8.21605;0.0579749;-1.99254;0.114671;5.47833;-9.15252;0.0815291;-2.74309
8.15596;-12.6494;0.0897017;1.2348;0.143612;7.48737;-12.6833;0.0806587;0.784008
4.14093;-8.34453;0.149842;0.235483;0.114671;5.12838;-8.21605;0.0579749;-1.99254
5.77601;-10.9888;0.454308;1.93505;0.111806;5.61335;-10.1357;-0.041477;1.21325
3.63882;-7.49865;0.329784;3.01094;0.114671;4.14093;-8.34453;0.149842;0.235483
7.94293;-14.6122;0.0795873;0.432029;0.253661;7.82946;-13.6207;0.0158968;0.659957
4.15133;-6.66998;0.554804;-2.26133;0.114671;3.63882;-7.49865;0.329784;3.01094
5.00396;-11.6165;0.355047;1.52623;0.111806;5.77601;-10.9888;0.454308;1.93505
4.44954;-5.72522;0.690814;-0.980211;0.114671;4.15133;-6.66998;0.554804;-2.26133
2.76691;-7.85659;0.663915;-0.632281;0.114671;3.63882;-7.49865;0.329784;3.01094
3.92124;-4.95101;0.342229;3.02545;0.114671;4.44954;-5.72522;0.690814;-0.980211
3.65723;-4.00164;0.51252;1.96508;0.118954;3.92124;-4.95101;0.342229;3.02545
2.72882;-4.29294;0.743138;2.93358;0.118954;3.65723;-4.00164;0.51252;1.96508
1.86959;-3.84328;0.499138;1.61316;0.119303;2.72882;-4.29294;0.743138;2.93358
1.4354;-2.97477;0.260001;0.440267;0.119303;1.86959;-3.84328;0.499138;1.61316
3.05372;-5.33308;0.396218;2.24471;0.114671;3.92124;-4.95101;0.342229;3.02545
3.80026;-5.97215;0.292646;1.99829;0.114757;4.44954;-5.72522;0.690814;-0.980211
0.657716;-3.53067;0.553568;2.55325;0.119303;1.4354;-2.97477;0.260001;0.440267
1.5913;-2.00068;0.0961774;-0.618509;0.119303;1.4354;-2.97477;0.260001;0.440267
1.16274;-1.09741;0.117202;-0.779358;0.119303;1.5913;-2.00068;0.0961774;-0.618509
0.606424;-0.271254;0.206539;-2.03125;0.119303;1.16274;-1.09741;0.117202;-0.779358
4.29904;-8.44666;1.13197;-2.77259;0.114671;4.14093;-8.34453;0.149842;0.235483
1.37332;0.355144;0.0669108;-1.38608;0.119736;0.606424;-0.271254;0.206539;-2.03125
3.48526;-7.33211;1.11827;1.93924;0.114671;3.63882;-7.49865;0.329784;3.01094
2.1716;-5.63372;0.758816;-2.51758;0.114671;3.05372;-5.33308;0.396218;2.24471
1.30513;-4.3726;1.13253;-2.63418;0.119303;1.86959;-3.84328;0.499138;1.61316
2.33593;-3.02059;0.432961;-2.11829;0.119303;1.4354;-2.97477;0.260001;0.440267
0.249959;-1.45583;0.31308;-2.28095;0.119303;1.16274;-1.09741;0.117202;-0.779358
4.23723;-11.1273;0.770686;0.288322;0.116045;5.00396;-11.6165;0.355047;1.52623
5.9638;-9.11531;0.954992;2.16198;0.128996;5.47833;-9.15252;0.0815291;-2.74309
1.99461;-6.16194;1.02369;-2.3985;0.114671;2.1716;-5.63372;0.758816;-2.51758
4.73416;-6.24705;0.685737;-1.9231;0.114671;4.44954;-5.72522;0.690814;-0.980211
8.24227;-13.0394;1.00643;0.425492;0.143612;8.15596;-12.6494;0.0897017;1.2348
5.66348;-11.7832;0.56867;-2.31281;1.10643;5.00396;-11.6165;0.355047;1.52623
