7.34824;-24.7441;0.442931;-0.00684424;0.035046;7.41208;-23.7461;0.439061;2.71192
7.38603;-22.1641;0.162308;-2.39925;0.0739861;6.8555;-22.9218;0.54232;-1.81674
7.44055;-21.1673;0.22168;0.0904459;0.0739861;7.38603;-22.1641;0.162308;-2.39925
7.92294;-25.0431;-0.318859;0.679121;0.035046;7.34824;-24.7441;0.442931;-0.00684424
7.44757;-20.1785;0.0727325;0.93739;0.0739861;7.44055;-21.1673;0.22168;0.0904459
6.58883;-19.6777;0.181148;-0.931081;0.106727;7.44757;-20.1785;0.0727325;0.93739
6.2497;-18.7392;0.246856;1.1835;0.121626;6.58883;-19.6777;0.181148;-0.931081
6.25182;-17.821;0.64288;2.27869;0.132782;6.2497;-18.7392;0.246856;1.1835
5.41573;-17.2794;0.729885;2.55339;0.132782;6.25182;-17.821;0.64288;2.27869
6.73693;-16.9484;0.58652;-2.32941;0.133651;6.25182;-17.821;0.64288;2.27869
7.99626;-26.038;-0.250033;1.37059;0.0365176;7.92294;-25.0431;-0.318859;0.679121
6.89008;-15.9698;0.448904;0.330778;0.133651;6.73693;-16.9484;0.58652;-2.32941
5.63409;-19.9627;0.0961157;2.43;0.107014;6.58883;-19.6777;0.181148;-0.931081
6.85482;-14.9824;0.294536;-1.10664;0.134283;6.89008;-15.9698;0.448904;0.330778
5.73097;-18.3299;0.0474143;0.591177;0.134163;6.2497;-18.7392;0.246856;1.1835
4.53078;-16.8574;0.532853;-2.52275;0.132782;5.41573;-17.2794;0.729885;2.55339
3.92808;-16.1143;0.242203;-0.307368;0.166931;4.53078;-16.8574;0.532853;-2.52275
3.61112;-15.1699;0.330106;-2.75639;0.166931;3.92808;-16.1143;0.242203;-0.307368
3.59115;-14.2315;-0.014768;-0.743965;0.169361;3.61112;-15.1699;0.330106;-2.75639
3.3518;-16.6821;-0.345599;1.57345;0.166931;3.92808;-16.1143;0.242203;-0.307368
3.82026;-13.2653;-0.132912;-0.0758352;0.172348;3.59115;-14.2315;-0.014768;-0.743965
4.72733;-13.113;0.259569;2.16025;0.172348;3.82026;-13.2653;-0.132912;-0.0758352
4.42297;-16.6868;0.684857;-0.185096;0.140278;4.53078;-16.8574;0.532853;-2.52275
7.19071;-22.9998;-0.396583;-0.562328;0;6.8555;-22.9218;0.54232;-1.81674
5.95204;-23.0052;0.121834;-0.46492;0.161991;6.8555;-22.9218;0.54232;-1.81674
2.874;-14.7942;0.891776;-1.50041;0.166995;3.61112;-15.1699;0.330106;-2.75639
7.03511;-25.2241;-0.741933;-0.47015;0.247312;7.92294;-25.0431;-0.318859;0.679121
3.28407;-15.9506;0.627121;1.4097;0.166931;3.92808;-16.1143;0.242203;-0.307368
8.17098;-19.5926;0.437944;1.9495;0.0765612;7.44757;-20.1785;0.0727325;0.93739
4.84284;-12.1228;0.180982;-2.2476;0.172348;4.72733;-13.113;0.259569;2.16025
4.74219;-11.1295;0.238038;1.6589;0.172418;4.84284;-12.1228;0.180982;-2.2476
4.27837;-10.2577;0.080673;2.22689;0.172418;4.74219;-11.1295;0.238038;1.6589
4.91072;-17.9153;-0.346629;1.14371;0.173969;5.73097;-18.3299;0.0474143;0.591177
4.31254;-9.26291;0.176685;1.13826;0.172418;4.27837;-10.2577;0.080673;2.22689
3.6497;-8.51447;0.198385;-0.649788;0.172418;4.31254;-9.26291;0.176685;1.13826
4.33196;-16.1665;0.503873;1.44288;0.166931;3.92808;-16.1143;0.242203;-0.307368
5.71405;-12.6049;0.0884185;-1.76249;0.173641;4.84284;-12.1228;0.180982;-2.2476
5.62974;-23.3471;-0.760899;-1.68129;0.751538;5.95204;-23.0052;0.121834;-0.46492
