0.0320086;0.00924489;0.0343705;-0.0680775
0.0335553;0.00916763;0.0345846;-0.0680104
0.0333417;0.00970041;0.0343888;-0.067621
0.0342071;0.0104989;0.0342906;-0.067083
0.0332589;0.0106497;0.0348455;-0.0669343
0.0331665;0.0107994;0.0365724;-0.0667599
0.031577;0.00951968;0.0385127;-0.0663836
0.0307799;0.00833127;0.0408324;-0.0661779
0.0282424;0.00599304;0.040323;-0.0656992
0.0268406;0.0037641;0.0408472;-0.0654039
0.0241823;0.0013898;0.0387742;-0.0650034
0.0228305;-0.000494402;0.0375408;-0.0644186
0.0204543;-0.00204701;0.0355576;-0.0642214
0.0191678;-0.00346098;0.0340844;-0.0639492
0.0170229;-0.00470073;0.0324813;-0.0635687
0.0161965;-0.00543922;0.0319069;-0.0632421
0.0142816;-0.00730882;0.0310394;-0.0626215
0.00792144;-0.0118706;0.0336343;-0.059043
0.00744179;-0.0116317;0.0327658;-0.0587682
0.00704644;-0.0114225;0.031476;-0.0586954
0.00686835;-0.0113005;0.0307459;-0.0584846
0.00683069;-0.0112466;0.0300161;-0.0582531
0.00686135;-0.0112368;0.0292574;-0.0581519
0.00534332;-0.0110924;0.0264545;-0.0576937
0.00491337;-0.011122;0.0257148;-0.0576389
0.00457834;-0.0112418;0.024954;-0.0574808
0.00430293;-0.0114989;0.0243863;-0.0574118
0.00393632;-0.0114482;0.0240238;-0.0571684
0.00343006;-0.0111289;0.0235923;-0.0568785
0.00300856;-0.0108722;0.0232578;-0.056766
0.00190144;-0.0101563;0.0219571;-0.0554845
0.00199309;-0.0102065;0.0221583;-0.055096
0.00186955;-0.00996238;0.022177;-0.0546639
0.00159298;-0.00930763;0.0223528;-0.0541039
0.00168398;-0.00926023;0.0225868;-0.0540229
-9.95487e-05;-0.00792545;0.0238615;-0.0527065
-0.000592592;-0.00771833;0.0228346;-0.052205
-0.00129601;-0.00754092;0.0211457;-0.0514492
-0.00151562;-0.00772675;0.0203306;-0.0510107
-0.00137812;-0.00791689;0.0201282;-0.0508153
-0.00164529;-0.00804556;0.0188515;-0.0502636
-0.00187877;-0.00847098;0.0172902;-0.0498642
-0.00307226;-0.00699835;0.0141427;-0.0493829
-0.00382758;-0.00561267;0.0147872;-0.0489781
-0.00399253;-0.00532413;0.0152472;-0.0488831
-0.00468547;-0.00405813;0.0164305;-0.0483914
-0.00517797;-0.00302525;0.0173819;-0.0481676
-0.00535704;-0.00244167;0.0183205;-0.0478873
-0.00496656;-0.00198849;0.0181972;-0.0477092
-0.00486821;-0.00185128;0.0182637;-0.0475251
-0.0047843;-0.00136463;0.0182353;-0.0473004
-0.00443737;-0.00079925;0.0184891;-0.046893
-0.00404739;-0.000286611;0.0184441;-0.0464082
-0.00405912;-0.000600355;0.0185536;-0.0457926
-0.00423395;-0.000720521;0.0184737;-0.0453714
-0.00714437;-0.00207183;0.0388319;-0.0337147
-0.00813007;-0.00264841;0.0470272;-0.0286909
-0.0125741;-0.00599641;0.0913564;-0.0145919
-0.0162448;-0.00923693;0.141799;-0.00691515
-0.0193566;-0.0135077;0.227253;-0.000265123
-0.0203553;-0.0156253;0.271535;0.00264695
-0.0209961;-0.0170302;0.296982;0.00329123
-0.0252697;-0.0225782;0.382007;0.00735988
-0.0260058;-0.0236466;0.398526;0.007562
-0.0282614;-0.0286577;0.463432;0.00899937
-0.0306967;-0.0332844;0.525232;0.00958486
-0.0315258;-0.0340797;0.539099;0.00955945
-0.0354224;-0.0374346;0.602882;0.00895498
-0.0363923;-0.0379997;0.615842;0.0088555
-0.0393298;-0.0399585;0.665237;0.00821017
