0.266802;-0.0517708;0.874378;-0.00140771
0.291436;-0.043294;0.874851;-0.0764077
0.316071;-0.0348172;0.875324;-0.151408
0.340705;-0.0263404;0.875796;-0.226408
0.365339;-0.0178637;0.876269;-0.301408
0.389973;-0.00938687;0.876742;-0.376408
0.414608;-0.000910074;0.877214;-0.451408
0.439242;0.00756672;0.877687;-0.526408
0.463876;0.0160435;0.87816;-0.601408
0.488511;0.0245203;0.878632;-0.676408
0.513145;0.0329971;0.879105;-0.751408
0.537779;0.0414739;0.879578;-0.826408
0.562414;0.0499507;0.88005;-0.901408
0.587048;0.0584275;0.880523;-0.976408
0.611682;0.0669043;0.880996;-1.05141
0.636317;0.0753811;0.881468;-1.12641
0.660951;0.0838578;0.881941;-1.20141
0.685585;0.0923346;0.882414;-1.27641
0.71022;0.100811;0.882887;-1.35141
0.734854;0.109288;0.883359;-1.42641
0.759488;0.117765;0.883832;-1.50141
0.784123;0.126242;0.884305;-1.57641
0.808757;0.134719;0.884777;-1.65141
0.833391;0.143195;0.88525;-1.72641
0.858026;0.151672;0.885723;-1.80141
0.88266;0.160149;0.886195;-1.87641
0.907294;0.168626;0.886668;-1.95141
0.931929;0.177103;0.887141;-2.02641
0.956563;0.185579;0.887613;-2.10141
0.981197;0.194056;0.888086;-2.17641
1.00583;0.202533;0.888559;-2.25141
1.03047;0.21101;0.889031;-2.32641
1.0551;0.219487;0.889504;-2.40141
1.07973;0.227963;0.889977;-2.47641
1.10437;0.23644;0.89045;-2.55141
1.129;0.244917;0.890922;-2.62641
1.15364;0.253394;0.891395;-2.70141
1.17827;0.26187;0.891868;-2.77641
1.20291;0.270347;0.89234;-2.85141
1.15829;0.222231;0.927024;-2.87529
1.21862;0.297342;0.900215;-2.85828
1.27895;0.372453;0.873406;-2.84128
1.33928;0.447564;0.846596;-2.82428
1.39961;0.522676;0.819787;-2.80728
1.45994;0.597787;0.792977;-2.79027
1.52026;0.672898;0.766168;-2.77327
1.58059;0.748009;0.739359;-2.75627
1.64092;0.82312;0.712549;-2.73927
1.70125;0.898231;0.68574;-2.72226
1.76158;0.973343;0.65893;-2.70526
1.54787;0.668022;0.748227;-2.72042
1.52308;0.751193;0.747241;-2.79542
1.49829;0.834364;0.746256;-2.87042
1.47349;0.917535;0.745271;-2.94542
1.4487;1.00071;0.744286;-3.02042
1.42391;1.08388;0.743301;-3.09542
1.39912;1.16705;0.742316;3.11277
1.37433;1.25022;0.741331;3.03777
1.34953;1.33339;0.740346;2.96277
1.32474;1.41656;0.73936;2.88777
1.29995;1.49973;0.738375;2.81277
1.27516;1.5829;0.73739;2.73777
1.25037;1.66608;0.736405;2.66277
1.22557;1.74925;0.73542;2.58777
1.20078;1.83242;0.734435;2.51277
1.17599;1.91559;0.73345;2.43777
1.1512;1.99876;0.732465;2.36277
1.1264;2.08193;0.73148;2.28777
1.18883;1.64931;0.737029;2.28234
1.15647;1.64271;0.730461;2.20734
1.12411;1.63611;0.723893;2.13234
1.09175;1.62952;0.717325;2.05734
1.05939;1.62292;0.710757;1.98234
1.02703;1.61632;0.70419;1.90734
0.994675;1.60973;0.697622;1.83234
0.962316;1.60313;0.691054;1.75734
0.929956;1.59653;0.684486;1.68234
0.897597;1.58994;0.677918;1.60734
0.865237;1.58334;0.671351;1.53234
0.832878;1.57674;0.664783;1.45734
0.800519;1.57014;0.658215;1.38234
0.768159;1.56355;0.651647;1.30734
0.7358;1.55695;0.645079;1.23234
0.70344;1.55035;0.638512;1.15734
0.671081;1.54376;0.631944;1.08234
0.638722;1.53716;0.625376;1.00734
0.606362;1.53056;0.618808;0.93234
0.574003;1.52397;0.61224;0.85734
0.541643;1.51737;0.605672;0.78234
0.509284;1.51077;0.599105;0.70734
0.476925;1.50418;0.592537;0.63234
0.492891;1.54725;0.672612;0.604516
0.485172;1.44755;0.673167;0.671799
0.477452;1.34785;0.673721;0.739081
0.469732;1.24815;0.674275;0.806364
0.462012;1.14845;0.674829;0.873646
0.454292;1.04874;0.675383;0.940929
0.446572;0.949045;0.675938;1.00821
0.438852;0.849345;0.676492;1.07549
0.431132;0.749645;0.677046;1.14278
0.423413;0.649945;0.6776;1.21006
0.415693;0.550245;0.678154;1.27734
0.407973;0.450545;0.678709;1.34462
0.400253;0.350845;0.679263;1.41191
0.392533;0.251145;0.679817;1.47919
0.384813;0.151445;0.680371;1.54647
0.377093;0.0517447;0.680925;1.61375
0.369373;-0.0479554;0.68148;1.68104
0.361653;-0.147655;0.682034;1.74832
0.353934;-0.247355;0.682588;1.8156
0.346214;-0.347055;0.683142;1.88288
0.338494;-0.446755;0.683697;1.95017
0.330774;-0.546456;0.684251;2.01745
0.323054;-0.646156;0.684805;2.08473
0.315334;-0.745856;0.685359;2.15202
0.307614;-0.845556;0.685913;2.2193
