7.60025;-41.2778;-1.67111;-1.13446;0.108;0.666667;0.162;8.06112;-41.5368;-0.822274;-0.434028
7.87131;-42.5151;-0.904727;-0.174533;0.378;0.666667;0.567;8.06112;-41.5368;-0.822274;-0.434028
7.12554;-40.6047;-1.10396;-0.959931;0.405;1.33333;0.30375;7.60025;-41.2778;-1.67111;-1.13446
7.18453;-43.1568;-1.24621;-1.0472;0.135;1.33333;0.10125;7.87131;-42.5151;-0.904727;-0.174533
8.11645;-43.3631;-0.581813;-0.174533;0.324;1.29326;0.250529;7.87131;-42.5151;-0.904727;-0.174533
7.00519;-39.7675;-1.63732;0;0;2;0;7.12554;-40.6047;-1.10396;-0.959931
6.67926;-39.0625;-1.00735;-3.14159;0.162;2.66667;0.06075;7.00519;-39.7675;-1.63732;0
6.3121;-42.9283;-1.67825;0;0;2;0;7.18453;-43.1568;-1.24621;-1.0472
7.73867;-39.1643;-1.32387;-0.872665;0.405;2.66667;0.151875;7.00519;-39.7675;-1.63732;0
5.9089;-42.7681;-0.819286;0;0;2.64155;0;6.3121;-42.9283;-1.67825;0
7.86952;-38.1869;-1.15808;1.5708;2.403;3.33333;0.7209;7.73867;-39.1643;-1.32387;-0.872665
6.05634;-43.5573;-1.28207;0;0;2.52409;0;6.3121;-42.9283;-1.67825;0
5.75181;-44.4934;-1.10608;0;0;3.19076;0;6.05634;-43.5573;-1.28207;0
5.79482;-45.3688;-0.624657;-3.14159;0.027;3.85742;0.00699949;5.75181;-44.4934;-1.10608;0
6.77628;-43.1971;-0.763348;0;0;1.75573;0;7.18453;-43.1568;-1.24621;-1.0472
6.30446;-44.5449;-1.49807;0;0;3.64377;0;5.75181;-44.4934;-1.10608;0
6.04225;-46.0226;-1.3397;-3.14159;0.027;4.52409;0.00596805;5.79482;-45.3688;-0.624657;-3.14159
6.55713;-43.127;-1.35642;0;0;2.30044;0;6.3121;-42.9283;-1.67825;0
5.87131;-39.6457;-0.922515;1.5708;0.054;3.33333;0.0162;6.67926;-39.0625;-1.00735;-3.14159
6.99915;-45.9934;-1.62862;0;0;5.19076;0;6.04225;-46.0226;-1.3397;-3.14159
7.8186;-37.193;-1.05998;1.8326;0.999;4;0.24975;7.86952;-38.1869;-1.15808;1.5708
7.08051;-39.6161;-0.855973;-0.785398;0.135;3.13351;0.0430826;6.67926;-39.0625;-1.00735;-3.14159
7.7509;-46.2072;-1.00479;-0.959931;0.162;5.85742;0.0276572;6.99915;-45.9934;-1.62862;0
6.01185;-38.3179;-1.01426;1.8326;1.269;3.33333;0.3807;6.67926;-39.0625;-1.00735;-3.14159
6.5562;-38.2179;-1.09758;1.39626;2.808;3.70646;0.757597;6.01185;-38.3179;-1.01426;1.8326
8.07454;-43.8401;-0.693753;-1.0472;0.081;1.62112;0.0499656;8.11645;-43.3631;-0.581813;-0.174533
7.43807;-42.4729;-1.18339;-0.872665;0.27;1.01123;0.267001;7.87131;-42.5151;-0.904727;-0.174533
6.4619;-42.1956;-0.716742;0;0;3.17655;0;5.9089;-42.7681;-0.819286;0
7.92228;-42.0226;-1.52857;-0.436332;0.432;1.50848;0.286382;7.43807;-42.4729;-1.18339;-0.872665
5.6151;-41.68;-0.585942;1.5708;0.054;3.84322;0.0140507;6.4619;-42.1956;-0.716742;0
7.92199;-37.9258;-0.894558;-0.436332;3.915;3.58309;1.09263;7.86952;-38.1869;-1.15808;1.5708
