6.87309;-46.9788;-0.924843;0;0;1.37955;0;6.11697;-47.3937;-1.43092;-1.37955
7.39766;-47.7423;-0.548066;-0.959931;0.243;1.33333;0.18225;6.87309;-46.9788;-0.924843;0
7.80542;-48.6553;-0.538285;-0.698132;1.539;2;0.7695;7.39766;-47.7423;-0.548066;-0.959931
7.75;-49.6429;-0.68484;-1.0472;0.513;2.66667;0.192375;7.80542;-48.6553;-0.538285;-0.698132
7.23845;-46.1079;-0.596122;-0.959931;0.135;1.33333;0.10125;6.87309;-46.9788;-0.924843;0
5.62767;-48.096;-0.913763;1.5708;0.027;2.95034;0.00915148;6.11697;-47.3937;-1.43092;-1.37955
7.49878;-45.2732;-1.08144;0.523599;0.81;2;0.405;7.23845;-46.1079;-0.596122;-0.959931
6.67013;-44.8006;-0.781433;0.261799;0.702;2.66667;0.26325;7.49878;-45.2732;-1.08144;0.523599
6.30138;-44.3032;-1.56667;0;0.459;3.33333;0.1377;6.67013;-44.8006;-0.781433;0.261799
5.72946;-48.9191;-1.47234;-3.14159;0.459;1.5708;0.292209;5.62767;-48.096;-0.913763;1.5708
5.97698;-43.3578;-1.53707;-0.349066;0.594;4;0.1485;6.30138;-44.3032;-1.56667;0
7.3534;-49.8259;-1.58441;0;0;3.33333;0;7.75;-49.6429;-0.68484;-1.0472
7.99397;-44.5713;-1.59341;0;0.486;2.66667;0.18225;7.49878;-45.2732;-1.08144;0.523599
7.14436;-46.0818;-0.783374;0;0;1.47412;0;7.23845;-46.1079;-0.596122;-0.959931
7.4816;-47.6212;-1.52586;-0.261799;0.135;1.99256;0.0677522;7.39766;-47.7423;-0.548066;-0.959931
7.76215;-44.7673;-1.05911;0.610865;1.971;2.38051;0.827975;7.49878;-45.2732;-1.08144;0.523599
6.47448;-42.7899;-0.881318;-0.436332;2.025;4.66667;0.433929;5.97698;-43.3578;-1.53707;-0.349066
7.63603;-46.923;-1.24706;-0.174533;0.189;2.5042;0.0754732;7.4816;-47.6212;-1.52586;-0.261799
6.29936;-41.8094;-0.792097;-0.959931;0.459;5.33333;0.0860625;6.47448;-42.7899;-0.881318;-0.436332
5.78712;-48.1001;-1.12806;1.65806;0.054;0.844763;0.0639232;5.62767;-48.096;-0.913763;1.5708
6.04668;-47.5998;-1.42289;0;0;1.37955;0;6.11697;-47.3937;-1.43092;-1.37955
7.36619;-47.5085;-0.799167;-1.0472;0.054;1.56299;0.0345492;7.39766;-47.7423;-0.548066;-0.959931
7.34024;-45.9184;-1.0348;0.349066;0.513;1.7129;0.299492;7.14436;-46.0818;-0.783374;0
7.422;-42.6104;-1.14588;-0.698132;1.323;5.33333;0.248063;6.47448;-42.7899;-0.881318;-0.436332
6.5373;-49.9048;-1.26763;-3.14159;0.216;3.91931;0.0551117;7.3534;-49.8259;-1.58441;0
7.41301;-45.3088;-1.35075;0.523599;0.756;2.18991;0.345219;7.49878;-45.2732;-1.08144;0.523599
6.30019;-49.9771;-1.21946;-1.39626;0.027;4.08767;0.00660524;6.5373;-49.9048;-1.26763;-3.14159
8.11123;-44.9698;-1.58264;-0.174533;4.671;2.94369;1.58679;7.99397;-44.5713;-1.59341;0
