7.29631;-44.8988;-1.71206;0;0;0.666667;0;8.09718;-44.7029;-1.14618;-0.234684
6.77751;-45.5497;-1.1578;-0.785398;0.054;1.33333;0.0405;7.29631;-44.8988;-1.71206;0
6.99133;-43.9586;-1.56049;0;0;1.33333;0;7.29631;-44.8988;-1.71206;0
5.94207;-45.3207;-0.658172;-3.14159;0.027;2;0.0135;6.77751;-45.5497;-1.1578;-0.785398
6.88204;-43.4334;-0.716531;0;0;2;0;6.99133;-43.9586;-1.56049;0
6.87049;-46.4913;-1.48122;0;0;2;0;6.77751;-45.5497;-1.1578;-0.785398
5.96891;-43.0257;-0.71942;0;0;2.66667;0;6.88204;-43.4334;-0.716531;0
7.29596;-47.0955;-0.807432;-0.785398;0.162;2.66667;0.06075;6.87049;-46.4913;-1.48122;0
6.10307;-42.3226;-1.41771;0;0;3.33333;0;5.96891;-43.0257;-0.71942;0
6.44243;-41.4778;-1.00398;1.39626;0.054;4;0.0135;6.10307;-42.3226;-1.41771;0
7.92496;-47.8728;-0.816291;-0.872665;0.243;3.33333;0.0729;7.29596;-47.0955;-0.807432;-0.785398
5.71824;-40.8511;-1.29171;1.39626;0.027;4.66667;0.00578571;6.44243;-41.4778;-1.00398;1.39626
7.66228;-43.2922;-1.53789;-0.436332;1.107;1.96392;0.563668;6.99133;-43.9586;-1.56049;0
7.5266;-48.781;-0.688062;-0.436332;0.108;4;0.027;7.92496;-47.8728;-0.816291;-0.872665
5.86267;-41.9762;-0.786679;0;0;3.83929;0;6.10307;-42.3226;-1.41771;0
6.82971;-41.8005;-1.41068;0;0;4.4318;0;6.44243;-41.4778;-1.00398;1.39626
7.60648;-41.3133;-1.01157;-0.785398;0.324;5.09847;0.0635485;6.82971;-41.8005;-1.41068;0
5.83254;-45.3268;-0.995428;0;0;3.14159;0;5.94207;-45.3207;-0.658172;-3.14159
6.69409;-48.8125;-1.24117;0;0;4.66667;0;7.5266;-48.781;-0.688062;-0.436332
6.60829;-47.7561;-0.50635;0;0;3.33333;0;7.29596;-47.0955;-0.807432;-0.785398
7.68765;-49.6328;-1.18658;-0.349066;0.567;4.66667;0.1215;7.5266;-48.781;-0.688062;-0.436332
7.48137;-40.3267;-0.907531;-0.785398;0.432;5.76513;0.0749332;7.60648;-41.3133;-1.01157;-0.785398
7.60544;-44.2006;-1.03333;-0.523599;0.378;0.4746;0.796461;8.09718;-44.7029;-1.14618;-0.234684
6.96563;-41.049;-1.7632;0;0;4.99253;0;6.82971;-41.8005;-1.41068;0
5.96298;-49.2703;-0.735314;0;0;5.33333;0;6.69409;-48.8125;-1.24117;0
7.82203;-46.9039;-0.761444;-0.959931;0.162;3.04117;0.0532689;7.29596;-47.0955;-0.807432;-0.785398
5.93215;-47.1522;-0.823353;0;0;3.97359;0;6.60829;-47.7561;-0.50635;0
7.14085;-49.1886;-1.51897;0;0;5.0978;0;6.69409;-48.8125;-1.24117;0
6.95721;-49.1417;-0.706055;0;0;4.44949;0;7.5266;-48.781;-0.688062;-0.436332
5.71165;-45.7975;-1.7129;0;0;2.81414;0;5.83254;-45.3268;-0.995428;0
5.99787;-43.9217;-1.66851;0;0;2;0;6.99133;-43.9586;-1.56049;0
7.93415;-39.7899;-1.61951;-0.436332;0.918;6.4318;0.142728;7.48137;-40.3267;-0.907531;-0.785398
7.59659;-46.6485;-1.11002;-0.785398;0.297;3.36609;0.088233;7.82203;-46.9039;-0.761444;-0.959931
6.38912;-45.2039;-0.940979;0;0;3.14159;0;5.94207;-45.3207;-0.658172;-3.14159
6.56129;-49.0318;-0.804832;0;0;4.73121;0;6.95721;-49.1417;-0.706055;0
6.12799;-41.732;-1.62585;0;0;3.75112;0;6.10307;-42.3226;-1.41771;0
7.06567;-45.4186;-1.32578;0;0;1.57225;0;6.77751;-45.5497;-1.1578;-0.785398
7.20685;-42.7489;-1.67145;0;0;2.44484;0;7.66228;-43.2922;-1.53789;-0.436332
7.12263;-43.9882;-1.50883;0;0;1.42945;0;6.99133;-43.9586;-1.56049;0
7.60331;-45.0692;-1.31901;-0.349066;0.27;1.01805;0.265214;7.29631;-44.8988;-1.71206;0
6.69398;-41.2891;-1.17475;0;0;4.23856;0;6.44243;-41.4778;-1.00398;1.39626
5.79218;-41.0219;-0.672222;1.48353;0.108;5.09789;0.0211852;5.71824;-40.8511;-1.29171;1.39626
5.88483;-49.3443;-0.893827;-3.14159;0.729;5.46107;0.13349;5.96298;-49.2703;-0.735314;0
7.46584;-48.8381;-0.730536;-0.959931;0.054;4.06236;0.0132928;7.5266;-48.781;-0.688062;-0.436332
6.01385;-45.841;-1.32282;-3.14159;0.027;3.14438;0.00858675;5.71165;-45.7975;-1.7129;0
7.86619;-40.8061;-1.40578;-0.872665;0.54;5.56044;0.0971147;7.60648;-41.3133;-1.01157;-0.785398
7.0838;-49.7103;-0.645895;-0.959931;0.135;4.8399;0.0278932;6.95721;-49.1417;-0.706055;0
6.03619;-40.4549;-1.13479;1.65806;0.081;5.02116;0.0161317;5.71824;-40.8511;-1.29171;1.39626
6.69248;-41.84;-1.30537;0;0;4.5501;0;6.82971;-41.8005;-1.41068;0
7.7301;-40.0489;-1.27369;-1.0472;0.351;6.75031;0.0519976;7.93415;-39.7899;-1.61951;-0.436332
7.16008;-40.4687;-1.77673;0;0;5.40064;0;6.96563;-41.049;-1.7632;0
