5.53941;4.41504;0.57358;-2.36645;0;6.52525;4.24759;0.564712;-2.661
4.64595;3.96594;0.566903;0.325709;0;5.53941;4.41504;0.57358;-2.36645
4.33319;3.01611;0.565351;-0.435787;0;4.64595;3.96594;0.566903;0.325709
6.43417;4.06539;0.54028;0.510284;0;7.37036;3.71399;0.532296;-1.86684
5.60232;3.51041;0.5355;-0.773387;0.001;6.43417;4.06539;0.54028;0.510284
4.63375;3.26183;0.545;2.29197;0.051;5.60232;3.51041;0.5355;-0.773387
4.05666;2.44523;0.533551;0.0186113;0.051;4.63375;3.26183;0.545;2.29197
3.85812;3.89274;0.526599;0.682709;0.051;4.63375;3.26183;0.545;2.29197
8.31225;3.38051;0.491764;0.34616;0;7.37036;3.71399;0.532296;-1.86684
4.78529;4.25561;0.619777;3.01096;0.051;3.85812;3.89274;0.526599;0.682709
7.51331;4.02873;0.418403;-0.614215;1.143;7.37036;3.71399;0.532296;-1.86684
7.76234;3.06088;0.453752;-1.73863;0.054;7.51331;4.02873;0.418403;-0.614215
7.91934;2.07336;0.441331;0.422911;1.105;7.76234;3.06088;0.453752;-1.73863
6.53981;3.80026;0.428116;1.81879;0.15;7.51331;4.02873;0.418403;-0.614215
5.55155;3.64837;0.444516;-0.576156;0.15;6.53981;3.80026;0.428116;1.81879
8.88962;1.8318;0.427207;0.641633;4.84;7.91934;2.07336;0.441331;0.422911
