0;0;0
36.468;0.12;630.784
39.008;0.128;643.072
43.34;0.132;651.264
45.052;0.112;659.456
48.232;0.18;684.032
51.72;0.184;708.608
53.044;0.32;708.608
54.38;0.236;708.608
56.072;0.192;712.704
60.436;0.16;716.8
62.608;0.172;716.8
63.868;0.152;716.8
66.872;0.168;733.184
68.132;0.16;733.184
69.272;0.14;733.184
73.352;0.276;790.528
74.636;0.184;790.528
76.304;0.164;790.528
77.584;0.172;790.528
79.376;0.184;790.528
80.792;0.316;790.528
82.064;0.152;798.72
84.956;0.18;802.816
86.564;0.184;806.912
90.624;0.148;806.912
94.628;0.204;806.912
95.892;0.152;806.912
98.176;0.136;819.2
99.364;0.16;831.488
102.652;0.188;831.488
103.86;0.164;831.488
106.5;0.136;831.488
109.284;0.184;831.488
111.34;0.452;831.488
113.084;0.136;831.488
116;0.5;831.488
119.116;0.404;835.584
121.28;0.348;839.68
124.596;0.316;839.68
128.664;0.268;839.68
131.824;0.26;839.68
134.34;0.204;843.776
137.12;0.232;843.776
140.836;0.204;843.776
142.488;0.112;843.776
143.912;0.204;843.776
145.356;0.288;843.776
146.628;0.172;843.776
149.028;0.148;843.776
151.096;0.168;851.968
154.56;0.16;856.064
157.384;0.176;872.448
159.244;0.16;872.448
160.632;0.256;901.12
164.076;0.144;909.312
165.416;0.14;909.312
167.024;0.108;937.984
169.708;0.16;991.232
174.176;0.644;991.232
178.296;0.32;991.232
179.684;0.288;991.232
181.348;0.256;991.232
184.372;0.2;995.328
187.644;0.172;995.328
190.628;0.184;995.328
193.296;0.168;995.328
194.56;0.164;995.328
197.052;0.192;995.328
198.3;0.244;995.328
202.4;0.364;1007.62
206.612;0.208;1011.71
209.092;0.18;1015.81
213.18;0.184;1019.9
214.48;0.2;1019.9
217.972;0.192;1019.9
221.696;0.124;1019.9
225.492;0.196;1019.9
226.708;0.168;1019.9
231.064;0.156;1040.38
232.388;0.176;1048.58
234.864;0.156;1048.58
236.192;0.228;1048.58
237.372;0.164;1048.58
238.592;0.116;1048.58
241.54;0.148;1052.67
243.388;0.144;1052.67
244.716;0.128;1052.67
246.168;0.352;1064.96
250.092;0.116;1130.5
254.42;0.124;1134.59
257.744;0.112;1150.98
259.868;0.124;1171.46
261.208;0.236;1171.46
263.02;0.112;1204.22
264.664;0.112;1204.22
267.808;0.236;1245.18
269.036;0.128;1265.66
270.988;0.116;1269.76
274.72;0.116;1302.53
275.836;0.12;1302.53
278.552;0.104;1306.62
282.064;0.112;1314.82
283.38;0.116;1314.82
285.896;0.116;1318.91
287.132;0.136;1318.91
288.552;0.32;1318.91
292.868;0.212;1318.91
296.904;0.18;1318.91
300.584;0.18;1318.91
301.972;0.184;1318.91
305.168;0.196;1318.91
306.44;0.172;1318.91
309.144;0.192;1318.91
312.096;0.216;1318.91
315.58;0.18;1318.91
320.184;0.968;1318.91
322.548;0.46;1318.91
324.052;0.404;1318.91
327.34;0.388;1318.91
330.396;0.356;1318.91
331.852;0.328;1318.91
336.252;0.3;1318.91
337.652;0.276;1318.91
340.412;0.26;1323.01
344.38;0.256;1323.01
345.748;0.264;1323.01
347.096;0.236;1323.01
349.32;0.296;1323.01
351.016;0.288;1323.01
354.984;0.26;1323.01
356.808;0.816;1323.01
358.096;0.288;1339.39
359.96;0.244;1339.39
361.796;0.236;1339.39
365.84;0.24;1347.58
367.856;0.116;1396.74
369.076;0.12;1396.74
370.492;0.104;1409.02
373.504;0.112;1470.46
374.908;0.104;1470.46
377.168;0.104;1470.46
378.448;0.18;1470.46
380.068;0.32;1478.66
381.324;0.104;1478.66
385.332;0.104;1478.66
387.216;0.684;1478.66
388.432;0.216;1478.66
390.456;0.224;1478.66
392.736;0.18;1482.75
395.72;0.148;1482.75
397.272;0.14;1486.85
399.4;0.124;1486.85
400.82;0.108;1490.94
402.04;0.112;1490.94
403.248;0.108;1490.94
405.556;0.104;1490.94
408.972;0.104;1490.94
410.588;0.504;1490.94
411.82;0.124;1490.94
413.56;0.12;1490.94
414.792;0.104;1490.94
417.84;0.116;1495.04
420.176;0.032;1495.04
421.832;0.124;1495.04
424.248;0.108;1507.33
426.028;0.376;1572.86
429.7;0.152;1597.44
431.008;0.104;1597.44
433.504;0.096;1597.44
437.356;0.248;1601.54
441.564;0.108;1601.54
444.184;0.116;1601.54
447.1;0.116;1601.54
448.316;0.116;1601.54
451.728;0.112;1626.11
453.036;0.108;1646.59
455.648;0.096;1654.78
457.652;0.104;1654.78
458.856;0.104;1654.78
463.076;0.1;1654.78
466.676;0.1;1654.78
468.948;1.172;1654.78
473.108;0.36;1654.78
476.64;0.332;1675.26
478.052;0.312;1675.26
480.692;0.3;1679.36
485.064;0.272;1679.36
486.632;0.248;1679.36
487.956;0.224;1679.36
491.46;0.2;1679.36
493.264;0.192;1679.36
496.864;0.14;1679.36
498.496;0.124;1683.46
499.696;0.096;1683.46
501.66;0.104;1699.84
502.88;0.116;1708.03
504.112;0.12;1802.24
505.46;0.124;1871.87
508.776;0.104;2101.25
510.284;0.108;2101.25
511.488;0.1;2101.25
513.292;0.104;2101.25
