8.91842;4.74801;1.57991;-0.0872665;2.349;1.25;1.8792;9.81666;5.18208;1.64879;0.162408
9.5327;4.06925;1.98234;0.349066;2.916;2.5;1.1664;8.91842;4.74801;1.57991;-0.0872665
10.0233;6.156;1.74251;-0.523599;14.742;1.25;11.7936;9.81666;5.18208;1.64879;0.162408
7.9798;4.48508;1.80324;-2.18166;0.324;2.5;0.1296;8.91842;4.74801;1.57991;-0.0872665
9.44888;3.07439;2.03908;-0.785398;2.943;3.75;0.7848;9.5327;4.06925;1.98234;0.349066
10.2428;2.52375;1.78125;-0.523599;6.966;5;1.3932;9.44888;3.07439;2.03908;-0.785398
7.81462;5.43051;2.08408;-0.610865;0.405;3.75;0.108;7.9798;4.48508;1.80324;-2.18166
7.14187;6.155;1.934;0.872665;0.189;5;0.0378;7.81462;5.43051;2.08408;-0.610865
10.0332;5.20189;1.54108;0.261799;9.801;0.303279;32.3168;9.81666;5.18208;1.64879;0.162408
9.9709;1.58702;1.56083;0.523599;5.697;6.25;0.91152;10.2428;2.52375;1.78125;-0.523599
8.50441;2.75374;2.11086;-0.610865;1.62;5;0.324;9.44888;3.07439;2.03908;-0.785398
9.06624;3.9016;1.43526;0.0872665;2.862;3.42279;0.83616;9.5327;4.06925;1.98234;0.349066
7.78474;2.58965;1.43621;-0.610865;0.162;6.25;0.02592;8.50441;2.75374;2.11086;-0.610865
9.92394;4.1951;1.07191;0.436332;3.537;4.64357;0.761698;9.06624;3.9016;1.43526;0.0872665
6.89768;2.24038;1.73809;0;0;7.5;0;7.78474;2.58965;1.43621;-0.610865
