9.75204;6.43035;1.31581;-0.785398;6.291;1.25;5.0328;8.82562;6.26863;1.65581;-0.695136
9.96536;6.08794;1.75301;-0.436332;12.285;1.99362;6.16217;9.75204;6.43035;1.31581;-0.785398
8.27144;5.43802;1.71027;-0.436332;1.404;1.25;1.1232;8.82562;6.26863;1.65581;-0.695136
8.56334;4.48763;1.81774;0;1.782;2.5;0.7128;8.27144;5.43802;1.71027;-0.436332
7.29993;5.6517;1.60774;-2.00713;0.216;2.5;0.0864;8.27144;5.43802;1.71027;-0.436332
8.05802;3.62714;1.7528;-0.959931;0.378;3.75;0.1008;8.56334;4.48763;1.81774;0
6.32753;5.87912;1.55559;-3.14159;1.809;3.75;0.4824;7.29993;5.6517;1.60774;-2.00713
7.24462;3.10403;1.49838;0;0;5;0;8.05802;3.62714;1.7528;-0.959931
9.07407;5.71406;1.18633;-0.436332;3.402;0.959893;3.54415;8.82562;6.26863;1.65581;-0.695136
6.39196;2.63375;1.72603;-0.261799;0.351;6.25;0.05616;7.24462;3.10403;1.49838;0
8.86866;3.31439;1.25778;0.174533;1.701;5;0.3402;8.05802;3.62714;1.7528;-0.959931
9.43749;2.50005;1.37304;-0.261799;3.456;6.25;0.55296;8.86866;3.31439;1.25778;0.174533
8.80256;1.78988;1.06885;-0.0872665;1.647;7.5;0.2196;9.43749;2.50005;1.37304;-0.261799
6.06407;5.45553;1.90126;-3.14159;1.593;4.50863;0.353323;6.32753;5.87912;1.55559;-3.14159
9.13502;3.86815;2.35572;0.0872665;2.322;3.75;0.6192;8.56334;4.48763;1.81774;0
