0.270605;-0.0325697;0.879271;-0.00101786
0.301995;-0.0341861;0.870067;-0.101018
0.333385;-0.0358025;0.860863;-0.201018
0.364774;-0.0374189;0.851659;-0.301018
0.396164;-0.0390353;0.842455;-0.401018
0.427554;-0.0406517;0.833251;-0.501018
0.458944;-0.0422681;0.824046;-0.601018
0.490334;-0.0438845;0.814842;-0.701018
0.521724;-0.0455009;0.805638;-0.801018
0.553113;-0.0471173;0.796434;-0.901018
0.584503;-0.0487337;0.78723;-1.00102
0.615893;-0.05035;0.778025;-1.10102
0.647283;-0.0519664;0.768821;-1.20102
0.678673;-0.0535828;0.759617;-1.30102
0.710063;-0.0551992;0.750413;-1.40102
0.741452;-0.0568156;0.741209;-1.50102
0.772842;-0.058432;0.732004;-1.60102
0.804232;-0.0600484;0.7228;-1.70102
0.835622;-0.0616648;0.713596;-1.80102
0.867012;-0.0632812;0.704392;-1.90102
0.898402;-0.0648976;0.695188;-2.00102
0.929791;-0.066514;0.685984;-2.10102
0.961181;-0.0681304;0.676779;-2.20102
0.992571;-0.0697467;0.667575;-2.30102
1.02396;-0.0713631;0.658371;-2.40102
1.05535;-0.0729795;0.649167;-2.50102
1.08674;-0.0745959;0.639963;-2.60102
1.11813;-0.0762123;0.630758;-2.70102
1.14952;-0.0778287;0.621554;-2.80102
1.18091;-0.0794451;0.61235;-2.90102
1.2123;-0.0810615;0.603146;-3.00102
1.16309;-0.0597916;0.675885;-3.03343
1.2729;-0.157612;0.646344;-3.08892
1.38271;-0.255433;0.616803;3.13877
1.49252;-0.353254;0.587262;3.08328
1.60233;-0.451075;0.557721;3.02778
1.71214;-0.548896;0.52818;2.97228
1.82195;-0.646717;0.498639;2.91679
1.49913;-0.374247;0.58878;2.90943
1.55821;-0.479995;0.607578;3.00943
1.61728;-0.585744;0.626375;3.10943
1.67636;-0.691493;0.645172;-3.07376
1.73544;-0.797241;0.66397;-2.97376
1.79451;-0.90299;0.682767;-2.87376
1.85359;-1.00874;0.701564;-2.77376
1.91267;-1.11449;0.720362;-2.67376
1.97174;-1.22024;0.739159;-2.57376
2.03082;-1.32598;0.757956;-2.47376
2.0899;-1.43173;0.776754;-2.37376
2.14897;-1.53748;0.795551;-2.27376
2.20805;-1.64323;0.814348;-2.17376
2.26713;-1.74898;0.833145;-2.07376
2.3262;-1.85473;0.851943;-1.97376
2.38528;-1.96048;0.87074;-1.87376
2.44436;-2.06622;0.889537;-1.77376
2.15166;-1.66651;0.821508;-1.77082
2.2181;-1.80079;0.814007;-1.72773
2.28453;-1.93506;0.806506;-1.68463
2.35097;-2.06934;0.799004;-1.64154
2.41741;-2.20361;0.791503;-1.59845
2.48385;-2.33789;0.784001;-1.55535
2.55028;-2.47216;0.7765;-1.51226
2.40549;-2.28639;0.798699;-1.50212
2.43241;-2.43031;0.831283;-1.46006
2.45933;-2.57424;0.863868;-1.418
2.48624;-2.71816;0.896452;-1.37594
2.51316;-2.86208;0.929036;-1.33388
2.54008;-3.006;0.96162;-1.29183
2.567;-3.14993;0.994204;-1.24977
2.55045;-2.88336;0.961056;-1.24919
2.65212;-2.99357;0.956925;-1.29563
2.75379;-3.10378;0.952795;-1.34208
2.85547;-3.21398;0.948664;-1.38853
2.95714;-3.32419;0.944534;-1.43498
3.05881;-3.4344;0.940403;-1.48142
3.16049;-3.5446;0.936273;-1.52787
3.26216;-3.65481;0.932142;-1.57432
3.36383;-3.76502;0.928012;-1.62077
3.4655;-3.87522;0.923881;-1.66721
3.56718;-3.98543;0.919751;-1.71366
3.66885;-4.09564;0.91562;-1.76011
3.77052;-4.20584;0.91149;-1.80656
3.47661;-3.95544;0.982531;-1.79943
3.54962;-4.08554;0.998177;-1.79132
3.62263;-4.21563;1.01382;-1.7832
3.69564;-4.34573;1.02947;-1.77509
3.76865;-4.47582;1.04512;-1.76697
3.84166;-4.60592;1.06076;-1.75885
3.91467;-4.73601;1.07641;-1.75074
3.90953;-4.47655;1.0928;-1.75864
3.83693;-4.60634;1.07321;-1.68423
3.76433;-4.73613;1.05363;-1.60983
3.69173;-4.86592;1.03404;-1.53542
3.61913;-4.99571;1.01446;-1.46101
3.54653;-5.1255;0.994875;-1.3866
3.47394;-5.2553;0.97529;-1.31219
3.40134;-5.38509;0.955705;-1.23778
3.32874;-5.51488;0.93612;-1.16337
3.25614;-5.64467;0.916535;-1.08896
3.18354;-5.77446;0.89695;-1.01455
3.11095;-5.90426;0.877365;-0.940143
3.03835;-6.03405;0.85778;-0.865734
2.96575;-6.16384;0.838196;-0.791325
2.89315;-6.29363;0.818611;-0.716915
3.30888;-5.88524;0.919325;-0.723078
3.43904;-5.95587;0.895445;-0.818793
3.5692;-6.0265;0.871564;-0.914508
3.69936;-6.09714;0.847684;-1.01022
3.82951;-6.16777;0.823804;-1.10594
3.95967;-6.2384;0.799924;-1.20165
4.08983;-6.30903;0.776044;-1.29737
4.21999;-6.37966;0.752164;-1.39308
4.35014;-6.45029;0.728284;-1.4888
4.4803;-6.52092;0.704403;-1.58451
4.61046;-6.59155;0.680523;-1.68023
4.23258;-6.58874;0.749977;-1.67589
4.13573;-6.6759;0.824286;-1.60777
4.03888;-6.76307;0.898596;-1.53964
3.94202;-6.85023;0.972906;-1.47152
3.84517;-6.9374;1.04722;-1.40339
3.74832;-7.02456;1.12152;-1.33527
3.65147;-7.11173;1.19583;-1.26715
4.19305;-6.95913;1.05359;-1.29775
4.17433;-7.10416;1.02019;-1.25667
4.1556;-7.24919;0.98679;-1.21559
4.13688;-7.39422;0.95339;-1.17451
4.11816;-7.53925;0.91999;-1.13343
4.09943;-7.68428;0.88659;-1.09235
4.08071;-7.82931;0.853191;-1.05127
4.06199;-7.97434;0.819791;-1.01019
4.04327;-8.11937;0.786391;-0.969109
4.02454;-8.2644;0.752991;-0.928028
4.00582;-8.40943;0.719591;-0.886948
3.9871;-8.55447;0.686191;-0.845868
3.96837;-8.6995;0.652791;-0.804787
3.94965;-8.84453;0.619392;-0.763707
3.93093;-8.98956;0.585992;-0.722627
3.91221;-9.13459;0.552592;-0.681546
3.89348;-9.27962;0.519192;-0.640466
4.02516;-8.64751;0.702663;-0.653803
4.08426;-8.76979;0.638996;-0.712812
4.14337;-8.89207;0.57533;-0.771821
4.20247;-9.01435;0.511663;-0.83083
4.26158;-9.13664;0.447997;-0.88984
4.32069;-9.25892;0.38433;-0.948849
4.37979;-9.3812;0.320664;-1.00786
4.23519;-9.37324;0.463364;-0.99301
4.24277;-9.51775;0.423874;-0.988048
4.25034;-9.66226;0.384383;-0.983087
