6.21645;8.8506;0.835858;-2.40183;0;6.293;9.84767;0.838707;1.17407
6.11071;7.85695;0.797469;-1.21145;0;6.21645;8.8506;0.835858;-2.40183
7.09116;7.67785;0.715973;2.45417;0;6.11071;7.85695;0.797469;-1.21145
7.39165;6.72473;0.680322;-1.7968;0;7.09116;7.67785;0.715973;2.45417
6.09641;9.88439;0.885914;2.24936;0.114;6.95406;10.3976;0.918218;0.709762
5.73681;8.95154;0.863876;-2.02726;0.114;6.09641;9.88439;0.885914;2.24936
5.94875;7.97534;0.817866;2.51299;0.114;5.73681;8.95154;0.863876;-2.02726
5.80901;9.04841;0.159524;-2.95322;0.114;5.73681;8.95154;0.863876;-2.02726
7.94129;10.5386;0.843994;0.209722;0.964;6.95406;10.3976;0.918218;0.709762
6.90333;10.1947;1.0564;1.72657;0.143;7.83815;10.5478;1.09481;0.247057
5.92099;10.3811;1.03983;-1.22438;0.143;6.90333;10.1947;1.0564;1.72657
5.54483;9.45635;0.982421;2.36634;0.143;5.92099;10.3811;1.03983;-1.22438
5.83592;8.49993;0.959556;-2.00521;0.143;5.54483;9.45635;0.982421;2.36634
6.24024;9.96254;0.386934;-0.181589;0.908;5.92099;10.3811;1.03983;-1.22438
