3.93894;2.98432;1.05326;-0.172056;0;4.2383;3.93244;1.16023;0.0686516
7.76195;3.52254;0.363613;1.48174;0.294;7.32928;4.4238;0.340794;0.881158
3.71436;2.01066;1.01383;-1.1213;0;3.93894;2.98432;1.05326;-0.172056
4.57254;1.69782;0.606814;-0.171721;0;3.71436;2.01066;1.01383;-1.1213
5.15719;4.37647;0.502134;-1.9385;0.001;5.15975;3.66721;0.87634;2.57073
5.56256;1.59383;0.701932;-0.323345;0;4.57254;1.69782;0.606814;-0.171721
6.14757;0.783528;0.667577;1.50429;0;5.56256;1.59383;0.701932;-0.323345
6.55811;-0.127884;0.639468;-0.126619;0;6.14757;0.783528;0.667577;1.50429
6.66091;-1.12238;0.619275;-2.52436;0;6.55811;-0.127884;0.639468;-0.126619
6.10604;-1.95427;0.628139;-0.546624;0;6.66091;-1.12238;0.619275;-2.52436
6.04363;0.635986;0.25582;-2.96868;0;6.14757;0.783528;0.667577;1.50429
5.15891;-1.65438;0.514056;-0.503893;0;6.10604;-1.95427;0.628139;-0.546624
4.30812;-2.1798;0.505024;2.86493;0;5.15891;-1.65438;0.514056;-0.503893
3.63915;-2.44035;0.233653;-1.64508;0.2;4.30812;-2.1798;0.505024;2.86493
6.27673;4.26669;0.64169;-2.88441;0.005;6.03982;4.13275;0.782786;2.44199
5.82488;2.30934;0.620222;-0.614143;0;5.56256;1.59383;0.701932;-0.323345
4.47113;-1.58292;0.733391;2.7822;0;4.30812;-2.1798;0.505024;2.86493
5.90552;0.606505;0.208673;-2.77376;0;6.04363;0.635986;0.25582;-2.96868
3.77424;-0.874525;0.621509;-2.14213;0.046;4.47113;-1.58292;0.733391;2.7822
3.72197;-2.53733;0.534389;2.12718;0.2;3.63915;-2.44035;0.233653;-1.64508
2.82411;-0.680749;0.377166;-0.979772;0.063;3.77424;-0.874525;0.621509;-2.14213
1.87624;-0.999255;0.367186;-0.0285679;0.063;2.82411;-0.680749;0.377166;-0.979772
0.972041;-0.572591;0.386545;2.96067;0.063;1.87624;-0.999255;0.367186;-0.0285679
2.47063;0.227532;0.600951;-1.84418;0.063;2.82411;-0.680749;0.377166;-0.979772
0.151231;-1.14318;0.360198;2.82678;0.063;0.972041;-0.572591;0.386545;2.96067
-0.609734;-1.7919;0.350143;-2.33173;0.063;0.151231;-1.14318;0.360198;2.82678
-1.60577;-1.88071;0.35417;-3.08224;0.063;-0.609734;-1.7919;0.350143;-2.33173
-2.11949;-1.02276;0.357614;-2.93633;0.063;-1.60577;-1.88071;0.35417;-3.08224
-2.99674;-0.542748;0.35287;-0.27447;0.063;-2.11949;-1.02276;0.357614;-2.93633
-3.98579;-0.690224;0.358487;0.756953;0.063;-2.99674;-0.542748;0.35287;-0.27447
-4.50793;0.162537;0.345816;-0.602238;0.063;-3.98579;-0.690224;0.358487;0.756953
-4.63737;1.15403;0.332352;-2.03402;0.063;-4.50793;0.162537;0.345816;-0.602238
6.00319;0.819419;0.617117;0.671089;0;6.14757;0.783528;0.667577;1.50429
1.87195;1.0246;0.521808;2.22019;0.063;2.47063;0.227532;0.600951;-1.84418
-3.96917;-1.44688;0.482368;1.18904;0.063;-3.98579;-0.690224;0.358487;0.756953
-3.73698;1.56736;0.468243;0.452375;0.063;-4.63737;1.15403;0.332352;-2.03402
-4.14091;-2.43183;0.501505;-0.358368;0.063;-3.96917;-1.44688;0.482368;1.18904
2.0503;-0.333961;0.729835;-2.54011;0.063;2.47063;0.227532;0.600951;-1.84418
-0.30981;-2.74188;0.437247;2.2096;0.063;-0.609734;-1.7919;0.350143;-2.33173
-4.16672;2.47029;0.461494;-0.566615;0.063;-3.73698;1.56736;0.468243;0.452375
1.47809;-0.144683;0.208726;1.91838;0.063;0.972041;-0.572591;0.386545;2.96067
1.33179;1.86344;0.45416;-2.64308;0.063;1.87195;1.0246;0.521808;2.22019
-4.35456;-3.40773;0.456907;2.48892;0.063;-4.14091;-2.43183;0.501505;-0.358368
0.180649;-3.61324;0.424088;-2.65197;0.092;-0.30981;-2.74188;0.437247;2.2096
-5.03362;-4.14177;0.45005;-2.00765;0.063;-4.35456;-3.40773;0.456907;2.48892
5.98296;3.78832;0.197899;-0.0952894;0.348;6.03982;4.13275;0.782786;2.44199
-5.96649;-3.78167;0.44062;-2.01117;0.194;-5.03362;-4.14177;0.45005;-2.00765
-6.96003;-3.68096;0.388413;-2.78797;0.194;-5.96649;-3.78167;0.44062;-2.01117
4.21484;-1.73987;0.802332;-2.02918;0.131;4.47113;-1.58292;0.733391;2.7822
-0.424673;-3.4512;0.608975;-0.616902;0.092;0.180649;-3.61324;0.424088;-2.65197
-7.67662;-4.3763;0.443252;2.42558;0.194;-6.96003;-3.68096;0.388413;-2.78797
-2.29548;-1.36339;0.296117;-2.51606;0.063;-2.11949;-1.02276;0.357614;-2.93633
-4.40343;-4.91742;0.414988;-1.79122;0.118;-5.03362;-4.14177;0.45005;-2.00765
-4.10059;-5.86941;0.459824;-2.92931;0.118;-4.40343;-4.91742;0.414988;-1.79122
-4.35466;2.00026;0.194919;-1.73961;0.063;-4.16672;2.47029;0.461494;-0.566615
-4.07863;-6.17183;0.19803;-0.415033;0.118;-4.10059;-5.86941;0.459824;-2.92931
4.01869;-1.86191;0.629823;-0.084178;0.147;4.21484;-1.73987;0.802332;-2.02918
-8.36762;-3.65345;0.441362;1.91509;0.194;-7.67662;-4.3763;0.443252;2.42558
2.30342;2.09679;0.415617;-1.70571;0.063;1.33179;1.86344;0.45416;-2.64308
-0.0767982;-1.64612;0.802205;0.202516;0.063;0.151231;-1.14318;0.360198;2.82678
2.03731;1.74385;0.238487;-0.621951;0.063;2.30342;2.09679;0.415617;-1.70571
1.44208;1.77451;0.289734;0.996095;0.063;1.33179;1.86344;0.45416;-2.64308
3.81272;-2.33997;0.81854;3.0027;0.2;3.72197;-2.53733;0.534389;2.12718
0.346175;1.78265;0.305714;-0.656458;0.063;1.33179;1.86344;0.45416;-2.64308
-8.48989;-2.66933;0.570044;-0.809779;0.194;-8.36762;-3.65345;0.441362;1.91509
-8.39834;-1.68042;0.453115;-0.987668;0.388;-8.48989;-2.66933;0.570044;-0.809779
0.0407352;-3.88757;0.467741;0.384618;0.092;0.180649;-3.61324;0.424088;-2.65197
-3.92574;-6.04158;0.217719;-1.81386;0.282;-4.07863;-6.17183;0.19803;-0.415033
5.8942;-0.348432;0.536329;2.13581;0;6.55811;-0.127884;0.639468;-0.126619
1.21815;2.11729;0.815385;0.867729;0.063;1.33179;1.86344;0.45416;-2.64308
7.75887;3.53107;0.727151;-2.45821;0.345;7.76195;3.52254;0.363613;1.48174
4.41531;-1.4721;0.152571;1.18381;0;4.47113;-1.58292;0.733391;2.7822
-0.919769;-0.853887;0.195192;-0.87112;0.063;-0.609734;-1.7919;0.350143;-2.33173
1.44448;1.17935;0.758156;2.03959;0.063;1.87195;1.0246;0.521808;2.22019
-7.47693;-3.65205;0.764948;2.41294;0.194;-6.96003;-3.68096;0.388413;-2.78797
1.53774;2.11574;0.632705;-2.36853;0.063;1.21815;2.11729;0.815385;0.867729
-4.51873;1.10379;0.671189;-2.84152;0.063;-4.63737;1.15403;0.332352;-2.03402
8.31747;4.42257;0.494049;2.12338;0.377;7.32928;4.4238;0.340794;0.881158
7.04406;4.0544;0.690135;-2.78028;0.18;7.32928;4.4238;0.340794;0.881158
0.131946;-1.47928;0.291796;1.84451;0.063;0.151231;-1.14318;0.360198;2.82678
0.663657;2.10251;0.174917;2.99691;0.063;0.346175;1.78265;0.305714;-0.656458
-0.0412894;2.79457;0.33018;1.26834;0.063;0.663657;2.10251;0.174917;2.99691
-8.18834;-2.66587;0.201666;1.42858;0.333;-8.48989;-2.66933;0.570044;-0.809779
-5.1363;-4.06199;0.18841;-0.897821;0.218;-5.03362;-4.14177;0.45005;-2.00765
1.97633;-0.0472035;0.349809;-0.612093;0.063;2.0503;-0.333961;0.729835;-2.54011
-0.181569;3.78467;0.325348;-1.33016;0.063;-0.0412894;2.79457;0.33018;1.26834
5.17132;4.01188;0.571252;-2.29219;0.001;5.15719;4.37647;0.502134;-1.9385
-2.22427;-0.419356;0.711378;2.39693;0.063;-2.11949;-1.02276;0.357614;-2.93633
-8.39928;-3.42886;0.189587;2.59253;0.194;-8.36762;-3.65345;0.441362;1.91509
-1.85705;0.481277;0.478984;-2.05206;0.063;-2.22427;-0.419356;0.711378;2.39693
-2.47991;1.07962;0.46046;-0.744117;0.063;-1.85705;0.481277;0.478984;-2.05206
-1.6182;0.380016;0.714165;-2.31782;0.063;-1.85705;0.481277;0.478984;-2.05206
4.22838;-2.43753;0.629137;3.11662;0;4.30812;-2.1798;0.505024;2.86493
-0.0327166;4.48884;0.767583;1.23786;0.063;-0.181569;3.78467;0.325348;-1.33016
-1.75501;0.771654;0.390028;-2.83783;0.063;-1.85705;0.481277;0.478984;-2.05206
-0.395385;1.91043;0.796199;0.894451;0.063;0.346175;1.78265;0.305714;-0.656458
-2.95708;0.503398;0.570031;1.88548;0.063;-2.47991;1.07962;0.46046;-0.744117
-4.15638;1.03564;0.756113;-0.235233;0.063;-4.51873;1.10379;0.671189;-2.84152
0.904237;4.23767;0.524628;-0.808816;0.063;-0.0327166;4.48884;0.767583;1.23786
-0.4687;-1.39572;0.679678;1.6045;0.063;-0.0767982;-1.64612;0.802205;0.202516
4.26144;2.86431;0.511522;-0.386235;0;3.93894;2.98432;1.05326;-0.172056
-0.302647;4.43071;0.482424;1.5338;0.063;-0.0327166;4.48884;0.767583;1.23786
-5.46768;-3.86457;0.694313;2.11416;0.196;-5.96649;-3.78167;0.44062;-2.01117
2.1804;-1.90451;0.663839;1.13841;0.063;1.87624;-0.999255;0.367186;-0.0285679
-6.36019;-4.47056;0.779904;-0.139087;0.194;-5.96649;-3.78167;0.44062;-2.01117
-2.1609;2.01751;0.59678;1.26357;0.063;-2.47991;1.07962;0.46046;-0.744117
-2.19351;-1.67834;0.646398;1.79028;0.063;-2.29548;-1.36339;0.296117;-2.51606
-0.613104;0.0110439;0.363116;-2.59345;0.063;-0.919769;-0.853887;0.195192;-0.87112
-1.59085;-0.471863;0.704059;2.45123;0.063;-2.22427;-0.419356;0.711378;2.39693
7.13347;4.32812;0.202952;2.07327;0.359;7.32928;4.4238;0.340794;0.881158
-1.36465;-1.87364;0.398978;-0.413796;0.063;-1.60577;-1.88071;0.35417;-3.08224
-3.86187;-3.75562;0.389914;-2.56858;0.063;-4.35456;-3.40773;0.456907;2.48892
4.29828;-0.719574;0.655099;-2.19769;0.082;3.77424;-0.874525;0.621509;-2.14213
0.960782;0.271739;0.276758;-1.57927;0.063;1.47809;-0.144683;0.208726;1.91838
0.959201;1.7103;0.462552;-0.148007;0.063;1.33179;1.86344;0.45416;-2.64308
6.07918;1.69969;0.444494;-3.14025;0;5.56256;1.59383;0.701932;-0.323345
-3.61589;-5.37815;0.256899;3.06732;0.118;-4.10059;-5.86941;0.459824;-2.92931
-3.89579;-6.3498;0.229976;-3.06893;0.118;-4.07863;-6.17183;0.19803;-0.415033
-2.59948;-0.16685;0.597157;1.47625;0.063;-2.22427;-0.419356;0.711378;2.39693
-3.75175;-6.52449;0.65538;-1.25401;0.32;-3.89579;-6.3498;0.229976;-3.06893
4.14069;4.21297;0.450501;1.46699;0.176;4.2383;3.93244;1.16023;0.0686516
1.6539;-1.5422;0.611413;2.6183;0.063;1.87624;-0.999255;0.367186;-0.0285679
6.25903;-0.18185;0.595133;-0.0549658;0;6.55811;-0.127884;0.639468;-0.126619
-0.230686;3.32595;0.363486;0.986429;0.063;-0.181569;3.78467;0.325348;-1.33016
6.43104;4.55762;0.844778;-2.71702;0.011;6.27673;4.26669;0.64169;-2.88441
-2.53095;0.944668;0.488847;-0.398882;0.063;-2.47991;1.07962;0.46046;-0.744117
0.544987;4.44654;0.358362;0.529282;0.063;0.904237;4.23767;0.524628;-0.808816
0.167704;-2.37261;0.733351;-1.75377;0.084;-0.30981;-2.74188;0.437247;2.2096
-0.655116;0.856167;0.544818;0.704696;0.063;-0.613104;0.0110439;0.363116;-2.59345
5.31299;-2.36146;0.710392;-0.265064;0;5.15891;-1.65438;0.514056;-0.503893
-1.62972;1.58755;0.805336;2.11957;0.11;-2.1609;2.01751;0.59678;1.26357
8.58735;3.71116;0.382212;0.276881;0.377;8.31747;4.42257;0.494049;2.12338
-0.589119;-0.794702;0.456751;-0.278528;0.063;-0.919769;-0.853887;0.195192;-0.87112
-0.373904;2.65839;0.71658;-2.4954;0.063;-0.0412894;2.79457;0.33018;1.26834
1.84192;3.97714;0.294678;-2.72343;0.063;0.904237;4.23767;0.524628;-0.808816
-3.96199;1.10687;0.365243;2.63539;0.063;-4.15638;1.03564;0.756113;-0.235233
-6.53557;-4.24647;0.292395;-1.4928;0.376;-6.36019;-4.47056;0.779904;-0.139087
-4.79738;-3.42021;0.405093;-1.61677;0.063;-4.35456;-3.40773;0.456907;2.48892
6.29617;-0.518562;0.391724;-2.43248;0.001;6.25903;-0.18185;0.595133;-0.0549658
1.93449;-2.18076;0.214632;2.97315;0.063;2.1804;-1.90451;0.663839;1.13841
-0.431806;-3.78936;0.431544;-1.20901;0.092;-0.424673;-3.4512;0.608975;-0.616902
-3.93906;1.91992;0.441364;0.129947;0.063;-3.73698;1.56736;0.468243;0.452375
0.928055;0.27572;0.178826;1.25565;0.063;0.960782;0.271739;0.276758;-1.57927
