1160.55;0.164;5185.54
1162.86;0.208;5189.63
1164.78;0.224;5189.63
1169.04;0.16;5283.84
1177.22;0.172;5312.51
1180.42;0.3;5312.51
1190.23;0.904;5378.05
1195.38;1.348;5378.05
1201.73;0.252;5410.82
1205.16;0.224;5435.39
1207.46;0.2;5459.97
1212.15;0.188;5488.64
1215.37;0.22;5492.74
1218.4;0.024;5533.7
1222.62;0.22;5533.7
1229.06;0.148;5533.7
1233.12;0.36;5545.98
1234.94;0.412;5545.98
1236.67;0.432;5550.08
1239.04;0.772;5550.08
1240.64;0.296;5550.08
1243.33;0.192;5550.08
1247.7;0.172;5562.37
1253.05;0.144;5611.52
1256.43;0.184;5611.52
1262.83;0.2;5644.29
1265.02;0.184;5664.77
1267.26;0.244;5668.86
1275.28;0.404;5701.63
1281.96;0.184;5746.69
1289.58;0.412;5804.03
1293.72;0.14;5849.09
1295.28;0.156;5853.18
1298.56;0.188;5873.66
1303.55;0.288;5951.49
1308.72;0.368;6008.83
1311.84;0.216;6025.22
1313.37;0.232;6033.41
1316.56;0.296;6049.79
1320.68;0.22;6070.27
1324.24;0.152;6098.94
1329.44;0.208;6103.04
1331.7;0.256;6103.04
1335.99;0.188;6103.04
