9.13956;2.12395;0.480016;0;0;1;0;10.1232;2.29424;0.421188;0.0316183
8.23322;2.53555;0.384387;0;0;2;0;9.13956;2.12395;0.480016;0
8.33325;3.18385;0.882307;-0.0872665;0.032;2.82354;0.0113333;8.23322;2.53555;0.384387;0
7.90172;4.08574;0.862898;1.22173;0.144;3.82354;0.0376614;8.33325;3.18385;0.882307;-0.0872665
6.92448;4.29405;0.903037;1.22173;0.28;4.82354;0.0580486;7.90172;4.08574;0.862898;1.22173
5.9883;4.17758;0.571351;0;0;5.82354;0;6.92448;4.29405;0.903037;1.22173
9.2214;1.96861;0.574269;0;0;1.19928;0;9.13956;2.12395;0.480016;0
5.22772;4.34171;0.525804;0;0;6.60296;0;5.9883;4.17758;0.571351;0
8.32988;2.59135;0.807816;0;0;2.43789;0;8.23322;2.53555;0.384387;0
8.63383;1.92349;0.743481;0;0;1.60445;0;9.13956;2.12395;0.480016;0
9.44603;1.98521;0.675873;0;0;1.44638;0;9.2214;1.96861;0.574269;0
9.10809;2.12826;0.941338;0.436332;0.024;1.6153;0.0148579;9.2214;1.96861;0.574269;0
5.58993;4.27587;0.711893;0.523599;0.032;7.01546;0.00456135;5.22772;4.34171;0.525804;0
6.59452;4.36076;0.654505;0.785398;0.072;5.24198;0.0137353;6.92448;4.29405;0.903037;1.22173
8.10839;2.34234;0.802912;0;0;2.77119;0;8.32988;2.59135;0.807816;0
11.0404;1.99186;0.680662;0.523599;5.176;1;5.176;10.1232;2.29424;0.421188;0.0316183
