6.59374;-47.9545;-1.16953;-3.14159;0.027;0.5;0.054;6.03765;-47.2005;-1.51925;0
6.13935;-48.8014;-0.893238;0;0;3.14159;0;6.59374;-47.9545;-1.16953;-3.14159
6.83443;-49.4996;-0.722039;0;0;1.5;0;6.13935;-48.8014;-0.893238;0
5.85382;-46.3216;-1.07912;2.0944;0.081;2.0944;0.0386747;6.03765;-47.2005;-1.51925;0
6.10903;-45.3662;-0.930587;0;0;1;0;5.85382;-46.3216;-1.07912;2.0944
7.53693;-47.6307;-1.09528;0;0;3.14159;0;6.59374;-47.9545;-1.16953;-3.14159
6.56548;-44.7064;-1.52755;0;0;1.5;0;6.10903;-45.3662;-0.930587;0
5.83131;-44.0291;-1.57433;0;0;2;0;6.56548;-44.7064;-1.52755;0
6.03101;-43.092;-1.2879;0;0;2.5;0;5.83131;-44.0291;-1.57433;0
6.25291;-45.1104;-1.58709;0;0;1.7571;0;6.56548;-44.7064;-1.52755;0
6.41148;-42.1762;-1.15946;0;0;3;0;6.03101;-43.092;-1.2879;0
7.15884;-45.5279;-1.5892;0;0;2.25586;0;6.25291;-45.1104;-1.58709;0
7.22785;-42.2847;-0.592216;0;0;3.5;0;6.41148;-42.1762;-1.15946;0
7.49482;-42.58;-1.03749;0;0;3.79863;0;7.22785;-42.2847;-0.592216;0
6.53579;-45.5205;-1.60056;0;0;2.00629;0;6.25291;-45.1104;-1.58709;0
5.84831;-42.5149;-0.784827;1.5708;0.027;3.37822;0.00799237;6.41148;-42.1762;-1.15946;0
7.1142;-44.4699;-0.725705;0;0;2;0;6.56548;-44.7064;-1.52755;0
5.99835;-41.5776;-1.36354;0;0;3.37772;0;6.41148;-42.1762;-1.15946;0
6.91741;-41.5046;-0.980117;0;0;3.42988;0;6.41148;-42.1762;-1.15946;0
6.33507;-48.4242;-1.36307;0;0;3.14159;0;6.59374;-47.9545;-1.16953;-3.14159
7.62442;-46.3997;-1.43662;0;0;2.75586;0;7.15884;-45.5279;-1.5892;0
7.51709;-44.0534;-0.715299;0;0;2.28978;0;7.1142;-44.4699;-0.725705;0
5.83702;-42.1004;-1.12882;1.8326;0.135;3.6476;0.0370107;5.84831;-42.5149;-0.784827;1.5708
6.07268;-47.7574;-1.0088;0;0;3.14159;0;6.59374;-47.9545;-1.16953;-3.14159
7.17923;-48.8208;-0.625265;0;0;1.88374;0;6.83443;-49.4996;-0.722039;0
7.31218;-49.816;-1.54159;0;0;2;0;6.83443;-49.4996;-0.722039;0
7.43512;-44.4414;-0.619866;0;0;2.16957;0;7.1142;-44.4699;-0.725705;0
7.5717;-49.3864;-1.49565;0;0;2.25199;0;7.31218;-49.816;-1.54159;0
6.14315;-42.2185;-1.19316;0;0;3.13686;0;6.41148;-42.1762;-1.15946;0
5.79433;-49.2559;-1.05518;0;0;1.29661;0;6.13935;-48.8014;-0.893238;0
6.27074;-46.1447;-1.07626;0;0;0.726457;0;5.85382;-46.3216;-1.07912;2.0944
7.28648;-43.6896;-0.686218;0;0;2.50564;0;7.51709;-44.0534;-0.715299;0
7.82474;-48.8769;-1.43389;0;0;2.53812;0;7.5717;-49.3864;-1.49565;0
7.86495;-42.9635;-1.48389;0;0;4.14625;0;7.49482;-42.58;-1.03749;0
7.469;-48.7649;-1.32919;0;0;2.7318;0;7.82474;-48.8769;-1.43389;0
7.43569;-41.78;-0.959332;0;0;3.72353;0;6.91741;-41.5046;-0.980117;0
5.81086;-41.7867;-0.699791;0;0;3.91365;0;5.83702;-42.1004;-1.12882;1.8326
7.22246;-46.0372;-1.52439;0;0;2.51451;0;7.15884;-45.5279;-1.5892;0
7.63233;-43.8781;-1.37201;0;0;2.63449;0;7.51709;-44.0534;-0.715299;0
6.84586;-47.534;-1.21752;0;0;3.14159;0;6.59374;-47.9545;-1.16953;-3.14159
6.41781;-42.6717;-1.0774;0;0;3.25116;0;6.41148;-42.1762;-1.15946;0
5.8927;-48.5737;-1.36222;0;0;1.0185;0;6.33507;-48.4242;-1.36307;0
6.05289;-44.6442;-1.59392;0;0;2.01076;0;6.25291;-45.1104;-1.58709;0
6.67155;-42.838;-0.925721;0;0;3.42074;0;6.41781;-42.6717;-1.0774;0
6.27444;-45.0755;-1.30143;0;0;1.90139;0;6.25291;-45.1104;-1.58709;0
6.04181;-43.719;-1.33153;0;0;2.22329;0;5.83131;-44.0291;-1.57433;0
7.04877;-46.6832;-1.49852;0;0;3.07819;0;7.62442;-46.3997;-1.43662;0
6.63283;-44.7173;-0.805461;0;0;2.27353;0;7.1142;-44.4699;-0.725705;0
7.19609;-45.7037;-0.794596;0;0;2.91592;0;7.22246;-46.0372;-1.52439;0
6.2853;-49.0942;-1.27164;0;0;1.25011;0;6.13935;-48.8014;-0.893238;0
7.43528;-47.2204;-0.932178;0;0;1.22651;0;7.53693;-47.6307;-1.09528;0
