9.98731e-05;6.11459e-05;0.00443224;-0.0379186
0.000360784;0.000276692;0.0154407;-0.0392333
0.000880771;0.00036759;0.0261164;-0.0412361
0.0013732;0.00048348;0.0330701;-0.0424189
0.00239617;0.000591907;0.0434282;-0.0445166
0.00374898;0.000668458;0.0538897;-0.045994
0.00522548;0.000715927;0.0625034;-0.0469997
0.00679851;0.000670035;0.0719846;-0.0475747
0.00874748;0.00062086;0.0836837;-0.0483183
0.0107124;0.000736589;0.0939795;-0.0495643
0.012977;0.0010525;0.102381;-0.0507077
0.0151729;0.00155173;0.110244;-0.0518908
0.0185072;0.00227319;0.118398;-0.0531964
0.0213042;0.00281147;0.122926;-0.0539168
0.0230902;0.00309821;0.126761;-0.0544167
0.0483341;0.0104149;0.155316;-0.0590254
0.049211;0.0107419;0.156513;-0.0591052
0.0500736;0.0110786;0.157895;-0.059237
0.050868;0.0113849;0.159315;-0.0594504
0.0516116;0.0116465;0.160383;-0.0594982
0.0522936;0.0118993;0.161035;-0.0596608
0.0530583;0.012235;0.161709;-0.0598755
0.0536062;0.0124757;0.161861;-0.0600065
0.0541271;0.0126976;0.16196;-0.0601916
0.054529;0.0128935;0.161822;-0.0603977
0.0549935;0.013143;0.16201;-0.0605639
0.0552205;0.0132841;0.162114;-0.0606889
0.0554663;0.0134552;0.161906;-0.0608342
0.0557503;0.013953;0.162188;-0.0612457
0.0590211;0.0154313;0.158366;-0.0621786
0.0699711;0.0190232;0.152772;-0.0627772
0.0724309;0.0197644;0.152207;-0.0628742
0.0784263;0.0215227;0.152398;-0.0632043
0.0873096;0.0245103;0.157196;-0.0629847
0.0959519;0.0291045;0.170681;-0.0574916
0.101528;0.035009;0.19946;-0.0410165
0.0959592;0.0346878;0.233037;-0.0269883
0.0877747;0.0316433;0.254424;-0.0168842
0.0736467;0.0244433;0.315085;-0.00606055
0.0602718;0.0159557;0.387835;0.00976018
0.0533714;0.0105099;0.440442;0.0220152
0.0456871;0.00322363;0.521373;0.0504066
0;0;0.615259;0.100993
0;0;0.634449;0.108488
0;0;0.510342;0.1639
-0.298759;-0.14809;0.399137;0.168939
-0.332713;-0.165703;0.351667;0.204426
-0.368812;-0.185814;0.421275;0.271019
-0.392688;-0.200946;0.514398;0.340069
-0.408237;-0.212965;0.549656;0.406403
-0.408578;-0.216902;0.592749;0.470095
-0.401247;-0.215821;0.641116;0.508615
-0.396362;-0.214644;0.66179;0.532004
-0.389197;-0.212877;0.686441;0.552825
-0.370442;-0.209254;0.793152;0.668293
-0.359106;-0.204098;0.907455;0.752599
-0.353843;-0.201246;0.948161;0.784165
-0.348571;-0.193622;1.01415;0.836971
-0.336167;-0.174173;1.11097;0.934044
-0.333424;-0.169465;1.12751;0.944866
-0.321102;-0.147713;1.18713;1.01986
-0.317745;-0.139772;1.20359;1.04255
-0.305676;-0.121314;1.23895;1.09071
-0.285525;-0.0823761;1.2936;1.17169
-0.272712;-0.0587782;1.31541;1.22363
-0.263286;-0.0403105;1.32807;1.25471
-0.258176;-0.032785;1.33338;1.27549
-0.239088;0.000737517;1.35241;1.34723
-0.213357;0.0361692;1.36691;1.42702
-0.201584;0.0516263;1.37209;1.45746
