6.65452;-39.1522;-1.38557;0;0;0.5;0;5.72737;-38.8006;-1.25591;1.57327
6.96949;-38.2546;-1.077;0;0;1;0;6.65452;-39.1522;-1.38557;0
6.49761;-40.1296;-1.52694;0;0;1;0;6.65452;-39.1522;-1.38557;0
6.91541;-41.0125;-1.31268;0;0;1.5;0;6.49761;-40.1296;-1.52694;0
6.77859;-41.949;-0.98982;0;0;2;0;6.91541;-41.0125;-1.31268;0
7.36964;-42.718;-1.23337;0;0;2.5;0;6.77859;-41.949;-0.98982;0
7.32493;-37.3615;-0.801302;0;0;1.5;0;6.96949;-38.2546;-1.077;0
7.5962;-41.9784;-0.921325;0;0;2.4105;0;6.77859;-41.949;-0.98982;0
6.77971;-41.2777;-0.900361;0;0;1.75435;0;6.91541;-41.0125;-1.31268;0
6.78737;-36.5552;-0.554627;-3.14159;0.162;2;0.081;7.32493;-37.3615;-0.801302;0
6.14297;-36.0349;-1.11505;2.00713;0.459;2.5;0.1836;6.78737;-36.5552;-0.554627;-3.14159
6.57822;-43.2112;-1.59451;0;0;3;0;7.36964;-42.718;-1.23337;0
6.56337;-35.298;-0.58571;-3.14159;0.027;3;0.009;6.14297;-36.0349;-1.11505;2.00713
7.84327;-37.1499;-1.57335;0;0;1.97685;0;7.32493;-37.3615;-0.801302;0
7.41587;-40.0241;-1.14529;0;0;1.5;0;6.49761;-40.1296;-1.52694;0
6.52375;-37.6549;-1.1363;0;0;1.37478;0;6.96949;-38.2546;-1.077;0
5.87808;-41.9861;-0.55657;0;0;2.5;0;6.77859;-41.949;-0.98982;0
7.53984;-35.3402;-0.374203;0;0;3.5;0;6.56337;-35.298;-0.58571;-3.14159
6.36788;-43.6552;-1.12354;0;0;3.34029;0;6.57822;-43.2112;-1.59451;0
7.08227;-42.4023;-1.42424;0;0;2.73381;0;7.36964;-42.718;-1.23337;0
6.19592;-39.7935;-1.04306;0;0;1.33096;0;6.49761;-40.1296;-1.52694;0
7.64944;-40.4674;-0.797608;0;0;1.80494;0;7.41587;-40.0241;-1.14529;0
7.77593;-34.4562;0.0293649;0;0;4;0;7.53984;-35.3402;-0.374203;0
7.59772;-42.3912;-1.37962;0;0;2.71226;0;7.36964;-42.718;-1.23337;0
5.74423;-35.072;-0.590043;1.65806;0.135;3.42488;0.0394175;6.56337;-35.298;-0.58571;-3.14159
6.68167;-36.65;-1.01852;-3.14159;0.054;2.24257;0.0240795;6.78737;-36.5552;-0.554627;-3.14159
7.36541;-36.9215;-1.41063;0;0;2.25387;0;7.84327;-37.1499;-1.57335;0
7.04336;-43.059;-0.941795;0;0;2.77738;0;7.36964;-42.718;-1.23337;0
7.20366;-39.4954;-0.788868;0;0;1.83599;0;7.41587;-40.0241;-1.14529;0
6.99056;-33.9386;0.36888;0;0;4.5;0;7.77593;-34.4562;0.0293649;0
6.68371;-36.1677;-0.724892;0;0;3.14159;0;6.78737;-36.5552;-0.554627;-3.14159
6.32009;-43.1064;-1.60472;0;0;3.13939;0;6.57822;-43.2112;-1.59451;0
6.0234;-33.6848;0.355211;0;0;5;0;6.99056;-33.9386;0.36888;0
7.35894;-36.8305;-1.10019;1.309;0.189;2.41565;0.0782398;7.36541;-36.9215;-1.41063;0
7.79045;-42.2929;-0.92919;0;0;2.59536;0;7.5962;-41.9784;-0.921325;0
7.34784;-42.1744;-1.2887;0;0;2.88382;0;7.59772;-42.3912;-1.37962;0
7.30135;-42.0647;-0.601796;0;0;2.63213;0;7.5962;-41.9784;-0.921325;0
5.9068;-44.5347;-1.24174;1.5708;0.054;3.84029;0.0140615;6.36788;-43.6552;-1.12354;0
7.71195;-35.8454;-0.921004;0;0;3.88207;0;7.53984;-35.3402;-0.374203;0
6.63079;-39.6201;-1.3456;0;0;0.735116;0;6.65452;-39.1522;-1.38557;0
6.9095;-42.2086;-1.46713;0;0;2.86534;0;7.08227;-42.4023;-1.42424;0
6.08331;-39.7002;-1.24044;-3.14159;0.027;1.45378;0.0185722;6.19592;-39.7935;-1.04306;0
6.51555;-34.3187;0.132576;0;0;4.82633;0;6.99056;-33.9386;0.36888;0
7.52263;-43.8635;-0.968499;0;0;3.24579;0;7.04336;-43.059;-0.941795;0
7.8622;-38.9171;-1.27047;0;0;2.33599;0;7.20366;-39.4954;-0.788868;0
5.79723;-42.0817;-0.848642;1.8326;0.135;2.6589;0.050773;5.87808;-41.9861;-0.55657;0
7.15035;-36.6128;-1.16618;2.00713;0.378;2.56996;0.147084;7.35894;-36.8305;-1.10019;1.309
6.94482;-34.9706;-0.690408;0;0;3.25672;0;6.56337;-35.298;-0.58571;-3.14159
6.79016;-43.1622;-0.615982;0;0;2.99005;0;7.04336;-43.059;-0.941795;0
6.18454;-36.788;-1.55555;1.65806;0.135;2.61492;0.0516268;6.68167;-36.65;-1.01852;-3.14159
6.57636;-44.5484;-0.863996;0;0;4.22473;0;5.9068;-44.5347;-1.24174;1.5708
