6.10711;-36.7398;-1.50008;0;0;0.5;0;6.54756;-35.9235;-1.12618;1.51322
7.03764;-35.0789;-0.910821;1.5708;0.081;0.5;0.162;6.54756;-35.9235;-1.12618;1.51322
6.45621;-37.6744;-1.56756;0;0;1;0;6.10711;-36.7398;-1.50008;0
7.33384;-34.2842;-0.380946;0;0;1;0;7.03764;-35.0789;-0.910821;1.5708
6.11804;-38.4089;-0.97918;0;0;1.5;0;6.45621;-37.6744;-1.56756;0
6.43652;-33.8568;-0.270906;0;0;1.5;0;7.33384;-34.2842;-0.380946;0
6.17059;-39.3841;-0.764441;0;0;2;0;6.11804;-38.4089;-0.97918;0
6.19561;-32.8868;-0.305234;-3.14159;0.054;2;0.027;6.43652;-33.8568;-0.270906;0
6.87457;-32.1527;-0.297049;0;0;3.14159;0;6.19561;-32.8868;-0.305234;-3.14159
6.19841;-40.1229;-1.43786;0;0;2.5;0;6.17059;-39.3841;-0.764441;0
7.73856;-31.668;-0.16071;0;0;3;0;6.87457;-32.1527;-0.297049;0
7.96746;-32.5206;0.309012;0;0;3.5;0;7.73856;-31.668;-0.16071;0
7.93504;-34.2418;-0.409211;0;0;1.30168;0;7.33384;-34.2842;-0.380946;0
6.70788;-40.8256;-0.941238;0;0;3;0;6.19841;-40.1229;-1.43786;0
7.25492;-30.9421;0.328382;0;0;3.5;0;7.73856;-31.668;-0.16071;0
6.59299;-38.1798;-1.03043;0;0;1.7649;0;6.11804;-38.4089;-0.97918;0
6.52064;-41.1302;-1.33735;0;0;3.26681;0;6.70788;-40.8256;-0.941238;0
5.84009;-35.3454;-0.719768;1.8326;0.189;0.5;0.378;6.54756;-35.9235;-1.12618;1.51322
