682.844;0.336;3616.77
686.228;0.284;3674.11
690.612;0.284;3698.69
692.936;0.224;3698.69
696.116;0.18;3727.36
699.992;0.276;3760.13
703.328;0.236;3784.7
705.6;0.172;3817.47
707.988;0.284;3829.76
713.116;0.328;3907.58
716.352;0.236;3923.97
721.648;0.292;3981.31
723.96;0.212;3981.31
730.42;0.16;4005.89
732.788;0.268;4038.66
734.492;0.504;4046.85
741.356;0.448;4071.42
746.672;0.216;4104.19
749.952;0.28;4128.77
754.14;0.188;4165.63
761.788;0.4;4173.82
763.828;0.24;4173.82
767.108;0.28;4177.92
769.468;0.26;4177.92
773.648;0.18;4206.59
778.036;0.28;4243.46
784.164;0.304;4288.51
787.612;0.248;4317.18
790.5;0.288;4370.43
793.032;0.432;4370.43
798.288;0.256;4415.49
804.708;0.204;4415.49
807.02;0.212;4431.87
809.352;0.232;4452.35
813.372;0.22;4456.45
818.864;0.592;4501.5
823.416;0.252;4558.85
826.748;0.232;4567.04
830;0.252;4583.42
832.368;0.268;4595.71
836.648;0.276;4653.06
840.06;0.212;4710.4
843.268;0.204;4730.88
845.52;0.252;4739.07
848.984;0.264;4759.55
851.228;0.244;4771.84
854.648;0.32;4812.8
858.032;0.18;4829.18
860.24;0.208;4841.47
863.44;0.2;4857.86
865.772;0.232;4886.53
868.756;0.284;4886.53
871.22;0.456;4907.01
873.54;0.22;4915.2
875.784;0.244;4943.87
883.256;0.276;4943.87
886.436;0.18;4960.26
889.72;0.28;4972.54
893.924;0.204;4984.83
896.284;0.26;4984.83
900.564;0.28;4984.83
906.3;0.332;4984.83
908.544;0.244;4988.93
920.284;8.736;4988.93
1019.5;0.216;5038.08
1022.92;1.316;5042.18
1027.34;0.324;5054.46
1031.3;0.252;5107.71
1036.6;0.304;5107.71
1039.92;0.216;5107.71
1044.35;0.328;5111.81
1047.5;0.244;5111.81
1049.86;0.356;5111.81
1052.43;0.376;5111.81
1057.29;0.256;5132.29
1061.29;0.296;5144.58
1065.14;0.252;5177.34
1067.46;0.216;5210.11
1070.74;0.28;5287.94
1074.44;0.204;5287.94
1079.66;0.12;5300.22
1083.59;0.532;5300.22
1090.84;0.144;5312.51
1094.56;0.62;5337.09
1098.3;0.24;5369.86
1100.64;0.24;5373.95
1103.91;0.268;5410.82
1108.22;0.316;5447.68
1111.43;0.208;5455.87
1115.69;0.256;5496.83
1127.52;0.184;5517.31
1132.73;0.208;5517.31
1137.9;0.172;5529.6
1141.29;0.188;5533.7
1144.85;0.164;5541.89
1148.06;0.204;5562.37
1151.98;0.224;5599.23
1156.41;0.228;5599.23
1163.95;0.344;5636.1
1166.25;0.3;5656.58
1169.38;0.328;5660.67
1174.12;0.244;5664.77
1180.5;2.676;5693.44
1185.98;0.276;5705.73
1188.3;0.324;5705.73
1190.67;0.272;5726.21
1196.05;0.256;5795.84
1199.33;1.076;5795.84
1204.01;0.284;5836.8
1206.26;0.244;5857.28
1208.52;0.264;5885.95
1212.81;0.392;5939.2
1215.41;0.196;5951.49
1217.88;0.372;5967.87
1220.62;0.236;6000.64
1222.87;0.148;6008.83
1226.93;0.16;6062.08
1230.33;0.2;6062.08
1233.35;0.224;6062.08
1237.6;0.244;6062.08
1246.08;2.58;6062.08
1250.93;0.94;6078.46
1254.08;0.156;6090.75
1256.36;0.176;6094.85
