-4.0576;-9.86151;0.548571;0;0;1;0;-4.12187;-10.8587;0.510404;-3.09046
-3.82475;-8.88985;0.507955;0;0;2;0;-4.0576;-9.86151;0.548571;0
-4.09207;-8.4975;0.839605;0;0;2.57913;0;-3.82475;-8.88985;0.507955;0
-3.90563;-10.4439;0.715538;0;0;0.510809;0;-4.12187;-10.8587;0.510404;-3.09046
-4.00998;-8.88029;0.548334;0;0;2.18982;0;-3.82475;-8.88985;0.507955;0
-3.79817;-7.98119;0.795432;0;0;3.17487;0;-4.09207;-8.4975;0.839605;0
-2.79831;-7.96865;0.807016;0;0;4.17487;0;-3.79817;-7.98119;0.795432;0
-1.8501;-8.23004;0.626538;0;0;5.17487;0;-2.79831;-7.96865;0.807016;0
-2.10878;-8.02756;0.813393;0;0;5.5528;0;-1.8501;-8.23004;0.626538;0
-4.11947;-9.56952;0.802527;0;0;1.39189;0;-4.0576;-9.86151;0.548571;0
-4.36038;-11.8298;0.514327;-3.14159;0.664;1;0.664;-4.12187;-10.8587;0.510404;-3.09046
