0.188233;-0.0234839;1.36935;-0.00402003
0.203425;0.000189348;1.35987;-0.07902
0.218616;0.0238626;1.35039;-0.15402
0.233808;0.0475358;1.34091;-0.22902
0.248999;0.0712091;1.33143;-0.30402
0.264191;0.0948823;1.32195;-0.37902
0.279382;0.118556;1.31247;-0.45402
0.294574;0.142229;1.30299;-0.52902
0.309765;0.165902;1.29351;-0.60402
0.324957;0.189575;1.28403;-0.67902
0.340148;0.213249;1.27455;-0.75402
0.35534;0.236922;1.26507;-0.82902
0.370531;0.260595;1.25559;-0.90402
0.385723;0.284268;1.24611;-0.97902
0.400914;0.307941;1.23663;-1.05402
0.416106;0.331615;1.22715;-1.12902
0.431297;0.355288;1.21767;-1.20402
0.446488;0.378961;1.20819;-1.27902
0.46168;0.402634;1.19871;-1.35402
0.476871;0.426308;1.18923;-1.42902
0.492063;0.449981;1.17975;-1.50402
0.507254;0.473654;1.17027;-1.57902
0.522446;0.497327;1.16079;-1.65402
0.537637;0.521001;1.15131;-1.72902
0.552829;0.544674;1.14183;-1.80402
0.56802;0.568347;1.13235;-1.87902
0.583212;0.59202;1.12287;-1.95402
0.598403;0.615694;1.11339;-2.02902
0.613595;0.639367;1.10391;-2.10402
0.628786;0.66304;1.09443;-2.17902
0.643978;0.686713;1.08495;-2.25402
0.659169;0.710387;1.07547;-2.32902
0.674361;0.73406;1.06599;-2.40402
0.689552;0.757733;1.05651;-2.47902
0.703426;0.702281;1.13045;-2.49766
0.676634;0.675406;1.11718;-2.57266
0.649841;0.648532;1.10392;-2.64766
0.623048;0.621657;1.09065;-2.72266
0.596256;0.594782;1.07739;-2.79766
0.569463;0.567908;1.06412;-2.87266
0.542671;0.541033;1.05086;-2.94766
0.515878;0.514159;1.03759;-3.02266
0.489085;0.487284;1.02433;-3.09766
0.462293;0.460409;1.01106;3.11052
0.4355;0.433535;0.997797;3.03552
0.408708;0.40666;0.984531;2.96052
0.381915;0.379785;0.971266;2.88552
0.355122;0.352911;0.958001;2.81052
0.32833;0.326036;0.944735;2.73552
0.301537;0.299162;0.93147;2.66052
0.274744;0.272287;0.918205;2.58552
0.247952;0.245412;0.904939;2.51052
0.221159;0.218538;0.891674;2.43552
0.194367;0.191663;0.878409;2.36052
0.167574;0.164789;0.865143;2.28552
0.140781;0.137914;0.851878;2.21052
0.113989;0.111039;0.838613;2.13552
0.0871962;0.0841647;0.825347;2.06052
0.0604035;0.0572901;0.812082;1.98552
0.144981;0.0922446;0.892985;1.97144
0.109868;0.0198497;0.882452;1.89644
0.0747553;-0.0525452;0.871919;1.82144
0.0396427;-0.12494;0.861386;1.74644
0.00453004;-0.197335;0.850852;1.67144
-0.0305826;-0.26973;0.840319;1.59644
-0.0656952;-0.342125;0.829786;1.52144
-0.100808;-0.41452;0.819253;1.44644
-0.13592;-0.486915;0.808719;1.37144
-0.171033;-0.55931;0.798186;1.29644
-0.206146;-0.631705;0.787653;1.22144
-0.241258;-0.7041;0.77712;1.14644
-0.276371;-0.776494;0.766586;1.07144
-0.309183;-0.560974;0.799923;1.04742
-0.366339;-0.642413;0.789882;1.01249
-0.423495;-0.723853;0.779841;0.977561
-0.480651;-0.805292;0.769799;0.942632
