5.71656;10.2998;0.34178;0.473265;0;6.69105;10.5238;0.327542;-2.97982
5.96273;9.33057;0.347127;-2.84813;0;5.71656;10.2998;0.34178;0.473265
5.81943;8.34138;0.378316;1.15715;0;5.96273;9.33057;0.347127;-2.84813
6.79183;8.10809;0.380259;2.03015;0;5.81943;8.34138;0.378316;1.15715
7.5383;7.44269;0.375398;1.06174;0;6.79183;8.10809;0.380259;2.03015
7.69257;6.45467;0.379072;-1.56169;0.005377;7.5383;7.44269;0.375398;1.06174
6.9612;5.77268;0.380916;2.55496;0.005377;7.69257;6.45467;0.379072;-1.56169
7.68642;10.49;0.41745;0.535235;0;6.69105;10.5238;0.327542;-2.97982
6.02389;5.42545;0.410496;1.68266;0.005377;6.9612;5.77268;0.380916;2.55496
6.75563;9.87229;0.743039;2.38296;0;6.69105;10.5238;0.327542;-2.97982
5.80804;10.1707;0.334582;-0.234471;0;5.71656;10.2998;0.34178;0.473265
5.02412;5.40574;0.401934;1.05546;0.005377;6.02389;5.42545;0.410496;1.68266
4.02693;5.33186;0.389624;2.9279;0.005377;5.02412;5.40574;0.401934;1.05546
8.57015;10.9574;0.394015;-2.04303;0;7.68642;10.49;0.41745;0.535235
8.43594;5.78734;0.424477;-1.35247;0.0107219;7.69257;6.45467;0.379072;-1.56169
7.83635;5.68257;0.606491;-0.131553;0.0107219;8.43594;5.78734;0.424477;-1.35247
6.29392;8.73101;0.582043;-0.659834;0;5.81943;8.34138;0.378316;1.15715
8.7215;11.9433;0.466103;2.28957;0.241873;8.57015;10.9574;0.394015;-2.04303
