0.2;0;0
18.984;0.08;319.488
22.952;0.064;344.064
25.332;0.08;380.928
27.968;0.136;442.368
31.744;0.076;450.56
33.852;0.104;450.56
35.652;0.1;450.56
38.564;0.112;450.56
42.656;0.092;479.232
45.024;0.068;516.096
46.86;0.136;544.768
49.3;0.14;561.152
51.116;0.116;565.248
53.308;0.088;618.496
55.112;0.104;622.592
57.628;0.116;643.072
60.04;0.112;696.32
62.548;0.108;757.76
64.336;0.088;827.392
66.112;0.076;843.776
68.396;0.076;860.16
70.628;0.132;872.448
72.448;0.12;897.024
74.264;0.116;929.792
76.848;0.184;991.232
79.136;0.088;1032.19
80.996;0.16;1044.48
82.772;0.076;1064.96
84.58;0.108;1081.34
86.796;0.116;1085.44
88.62;0.124;1118.21
90.432;0.112;1126.4
92.248;0.116;1126.4
94.016;0.068;1126.4
95.816;0.092;1155.07
97.636;0.12;1171.46
99.944;0.108;1204.22
101.74;0.096;1204.22
103.536;0.092;1220.61
105.832;0.096;1253.38
107.716;0.084;1306.62
110.212;0.096;1323.01
112.016;0.104;1363.97
114.424;0.108;1388.54
116.248;0.124;1400.83
118.088;0.136;1400.83
121.396;0.108;1466.37
123.836;0.14;1470.46
126.368;0.132;1499.14
128.712;0.144;1536
130.296;0.084;1548.29
132.14;0.144;1560.58
133.936;0.096;1585.15
135.72;0.084;1609.73
137.504;0.084;1609.73
139.312;0.104;1634.3
141.492;0.08;1650.69
143.676;0.08;1650.69
147.288;0.112;1658.88
150.184;0.092;1699.84
153.188;0.096;1769.47
155.38;0.092;1806.34
157.744;0.064;1806.34
159.52;0.076;1818.62
161.82;0.1;1859.58
164.492;0.072;1904.64
166.992;0.1;1916.93
168.808;0.116;1937.41
171.672;0.064;1949.7
174.64;0.168;1953.79
176.456;0.116;1953.79
178.192;0.032;1953.79
180.084;0.192;1953.79
183.276;0.592;1953.79
185.984;0.1;1953.79
187.796;0.112;1953.79
189.832;0.336;1953.79
193.56;0.128;1953.79
196.488;0.128;1953.79
198.28;0.092;1953.79
200.128;0.148;1953.79
201.952;0.124;1953.79
203.776;0.12;1953.79
205.564;0.088;1953.79
207.632;0.368;1953.79
209.328;0.196;1953.79
211.696;0.064;1953.79
213.528;0.132;1953.79
215.396;0.164;1953.79
