-12.6666;15.7078;0.56505;0;0;1;0;-13.6643;15.6404;0.558449;-2.34938
-13.9836;14.7032;0.417964;0;0;1;0;-13.6643;15.6404;0.558449;-2.34938
-11.6736;15.7864;0.477429;0;0;2;0;-12.6666;15.7078;0.56505;0
-13.781;13.9106;0.783957;0;0;1.89622;0;-13.9836;14.7032;0.417964;0
-14.1328;14.4357;0.777494;0;0;1.47236;0;-13.9836;14.7032;0.417964;0
-12.2412;15.9224;0.833112;0;0;1.54672;0;-12.6666;15.7078;0.56505;0
-10.8735;16.3794;0.568057;0;0;3;0;-11.6736;15.7864;0.477429;0
-11.6544;15.7864;0.935512;0;0;2.45848;0;-11.6736;15.7864;0.477429;0
-9.97379;15.9497;0.644943;0;0;4;0;-10.8735;16.3794;0.568057;0
-11.4968;15.6243;0.479793;0;0;2.23989;0;-11.6736;15.7864;0.477429;0
-11.8661;14.6954;0.452458;0;0;3.23989;0;-11.4968;15.6243;0.479793;0
-10.0231;14.9549;0.735082;0;0;5;0;-9.97379;15.9497;0.644943;0
-11.424;16.0376;0.58887;0;0;2.37122;0;-11.6736;15.7864;0.477429;0
-11.6074;15.583;0.569582;0;0;2.38826;0;-11.4968;15.6243;0.479793;0
-9.01323;16.2212;0.585177;0;0;5;0;-9.97379;15.9497;0.644943;0
-14.149;15.2757;0.800245;0;0;0.65297;0;-13.6643;15.6404;0.558449;-2.34938
-9.63752;14.0331;0.773875;0;0;6;0;-10.0231;14.9549;0.735082;0
-10.0983;13.1457;0.789126;0;0;7;0;-9.63752;14.0331;0.773875;0
-9.37245;12.4869;0.591501;0;0;8;0;-10.0983;13.1457;0.789126;0
-8.68009;14.014;0.485832;0;0;7;0;-9.63752;14.0331;0.773875;0
-14.0205;15.0107;0.502812;0;0;1.32108;0;-13.9836;14.7032;0.417964;0
-9.39727;12.4661;0.821853;0;0;8.23262;0;-9.37245;12.4869;0.591501;0
-12.9391;16.3346;0.848949;0;0;1.74009;0;-12.6666;15.7078;0.56505;0
-8.36728;15.8599;0.657913;0;0;5.74369;0;-9.01323;16.2212;0.585177;0
-8.75329;13.1714;0.651459;0;0;7.86182;0;-8.68009;14.014;0.485832;0
-13.4783;15.8719;0.548545;0;0;0.297148;0;-13.6643;15.6404;0.558449;-2.34938
-8.74703;12.5674;0.586262;0;0;8.46933;0;-8.75329;13.1714;0.651459;0
-9.22226;13.3657;0.740886;0;0;8.37729;0;-8.75329;13.1714;0.651459;0
-8.76673;12.8237;0.771603;0;0;8.7862;0;-8.74703;12.5674;0.586262;0
-13.7522;15.6593;0.61871;0;0;0.10822;0;-13.6643;15.6404;0.558449;-2.34938
-10.379;15.7404;0.728848;0;0;4.46374;0;-9.97379;15.9497;0.644943;0
-10.1517;11.8955;0.384108;0;0;9;0;-9.37245;12.4869;0.591501;0
-12.8061;15.9956;0.601431;0;0;1.32189;0;-12.6666;15.7078;0.56505;0
-9.04806;15.5565;0.403635;0;0;5.68995;0;-9.01323;16.2212;0.585177;0
-9.46761;11.7803;0.529908;0;0;9.70891;0;-10.1517;11.8955;0.384108;0
-14.1046;14.7515;0.745144;0;0;1.79111;0;-14.1328;14.4357;0.777494;0
-9.06924;11.8451;0.590693;0;0;10.1171;0;-9.46761;11.7803;0.529908;0
-9.49838;14.1171;0.59949;0;0;6.2384;0;-9.63752;14.0331;0.773875;0
-11.932;13.7064;0.584525;0;0;4.23989;0;-11.8661;14.6954;0.452458;0
-12.3383;12.806;0.739863;0;0;5.23989;0;-11.932;13.7064;0.584525;0
-13.3742;15.9445;0.954809;0;0;0.722767;0;-13.4783;15.8719;0.548545;0
-13.3982;15.5893;0.658473;0;0;0.288831;0;-13.6643;15.6404;0.558449;-2.34938
-12.2179;12.4105;0.856815;0;0;5.66946;0;-12.3383;12.806;0.739863;0
-9.89408;13.6324;0.730277;0;0;6.47781;0;-9.63752;14.0331;0.773875;0
-9.92674;13.3817;0.866587;0;0;6.76499;0;-9.89408;13.6324;0.730277;0
-7.76661;15.3992;0.92394;0;0;6.5461;0;-8.36728;15.8599;0.657913;0
-9.20022;12.8103;0.60998;0;0;8.36689;0;-9.37245;12.4869;0.591501;0
-12.0863;16.1896;0.628957;0;0;1.91698;0;-12.2412;15.9224;0.833112;0
-10.8628;16.1169;0.618195;0;0;3.26749;0;-10.8735;16.3794;0.568057;0
-9.73197;15.5103;0.4671;0;0;4.53214;0;-9.97379;15.9497;0.644943;0
-9.00775;13.5681;0.628233;0;0;8.69296;0;-9.22226;13.3657;0.740886;0
-8.79017;15.8893;0.900009;0;0;6.23185;0;-8.36728;15.8599;0.657913;0
-12.233;16.188;0.716442;0;0;2.0878;0;-12.0863;16.1896;0.628957;0
-13.2584;15.8325;0.705179;0;0;0.569924;0;-13.4783;15.8719;0.548545;0
-13.6812;16.3378;0.63275;0;0;0.81229;0;-13.4783;15.8719;0.548545;0
-11.785;13.9149;0.98078;0;0;4.71114;0;-11.932;13.7064;0.584525;0
-12.2056;11.411;0.826488;0;0;6.66946;0;-12.2179;12.4105;0.856815;0
-11.8771;15.2251;0.904139;0;0;2.94753;0;-11.6074;15.583;0.569582;0
-8.58786;12.9952;0.995394;0;0;9.12013;0;-8.76673;12.8237;0.771603;0
-14.2403;14.8852;0.956986;0;0;2.07602;0;-14.1046;14.7515;0.745144;0
-9.45595;15.0241;0.557237;0;0;5.0984;0;-9.73197;15.5103;0.4671;0
-9.01293;15.8468;0.79285;0;0;6.48268;0;-8.79017;15.8893;0.900009;0
-9.3298;15.0178;0.783151;0;0;5.35723;0;-9.45595;15.0241;0.557237;0
-9.80356;13.3072;0.823526;0;0;6.91524;0;-9.92674;13.3817;0.866587;0
-9.11697;15.2428;0.684906;0;0;5.68213;0;-9.3298;15.0178;0.783151;0
-9.33313;12.3114;0.781518;0;0;8.40489;0;-9.39727;12.4661;0.821853;0
-9.48334;15.225;0.784153;0;0;5.61508;0;-9.3298;15.0178;0.783151;0
-10.658;15.9646;0.807102;0;0;3.58501;0;-10.8628;16.1169;0.618195;0
