0.0569354;0.0133543;0.172028;-0.0636024
0.0560477;0.0135698;0.17004;-0.0638066
0.0549638;0.0136098;0.168465;-0.0639542
0.0528978;0.0134768;0.16659;-0.0642424
0.0502397;0.0132169;0.165792;-0.0644076
0.0488529;0.0130776;0.16417;-0.0645813
0.046969;0.0129167;0.16204;-0.0649504
0.0451163;0.0129379;0.159485;-0.0655693
0.0434535;0.0131279;0.156726;-0.0659961
0.0416697;0.0133417;0.153725;-0.0661264
0.0405969;0.0134358;0.152938;-0.0663869
0.0386577;0.0134255;0.151486;-0.0668423
0.0374851;0.0134479;0.150157;-0.0670861
0;0;0.148581;-0.0675813
0;0;0.147809;-0.0676868
0;0;0.145818;-0.0680294
0.0153038;0.0097621;0.0548511;-0.0682751
0.0161764;0.00981573;0.0537552;-0.0683697
0.0171984;0.00989931;0.0528131;-0.068367
0.0183562;0.00999295;0.0519392;-0.0684831
0.0191458;0.00994257;0.0509666;-0.0684802
0.0196111;0.00974903;0.0497424;-0.068506
0.0204392;0.00955446;0.0484736;-0.0685116
0.02131;0.00947496;0.0477549;-0.0684782
0.0223365;0.00942294;0.0471204;-0.0685572
0.0159467;-0.00606416;0.032107;-0.0627883
0.0152896;-0.00663202;0.032012;-0.0626938
0.0135529;-0.00850921;0.0319999;-0.0621563
0.0134851;-0.00899626;0.03206;-0.0619357
0.0131447;-0.00931582;0.0320262;-0.0618199
0.0125422;-0.00951128;0.0318588;-0.0616406
0.0119987;-0.00983619;0.0317518;-0.061421
0.0117255;-0.0101565;0.0316685;-0.0612821
0.0115726;-0.010494;0.0315977;-0.0609934
0.011523;-0.0108314;0.0315352;-0.0606621
0.0100552;-0.0117707;0.0327169;-0.0602255
0.00955785;-0.0125828;0.0340495;-0.0600057
0.00948744;-0.0131298;0.0349573;-0.0599372
0.00917283;-0.0130554;0.0351077;-0.0598137
0.00864901;-0.0127181;0.0350817;-0.0595745
0.00821535;-0.0123916;0.0352427;-0.0593609
0.00800548;-0.0122007;0.0353832;-0.0592297
0.00790698;-0.0120983;0.0355195;-0.0591161
0.00794182;-0.0120882;0.0358063;-0.0589204
0.00771054;-0.0119608;0.0356097;-0.058861
0.00727698;-0.0117378;0.0349433;-0.0586151
0.00693465;-0.0115407;0.0341293;-0.0584577
0.00673309;-0.0114212;0.0338373;-0.0583083
0.00655524;-0.0113141;0.0343504;-0.0578884
0.00638111;-0.0111894;0.0360779;-0.0560063
0.0057274;-0.0109833;0.03887;-0.0542267
0.0045291;-0.0107248;0.0429335;-0.0484425
0.00284376;-0.0104492;0.0501936;-0.0433942
0.00129397;-0.0102629;0.0578787;-0.0410545
-0.000439159;-0.0101561;0.0671018;-0.0351655
-0.00232614;-0.0101168;0.0776886;-0.0294361
-0.00526298;-0.00975925;0.0922443;-0.0267153
-0.00788969;-0.009327;0.105164;-0.0215184
-0.0345658;-0.00947986;0.322061;0.00607953
-0.0372039;-0.00971825;0.33892;0.00765159
-0.0402144;-0.0101283;0.35957;0.00895405
-0.04239;-0.0105152;0.376018;0.00942684
-0.0509742;-0.0123344;0.440418;0.0122634
-0.053876;-0.0128453;0.459104;0.0127946
-0.0559429;-0.0132948;0.473462;0.0128991
-0.057809;-0.0138002;0.487542;0.0132117
-0.0594797;-0.0143512;0.501244;0.0134363
-0.0613021;-0.0148769;0.514336;0.0135768
-0.0632407;-0.0153625;0.526881;0.0138659
-0.0654084;-0.016015;0.542153;0.014011
-0.0669458;-0.0165652;0.554068;0.0141029
-0.0682912;-0.0171417;0.565735;0.0142401
-0.0694974;-0.0177422;0.577042;0.014203
-0.0707169;-0.0181678;0.588022;0.0141908
-0.0737833;-0.0192374;0.621389;0.0139026
-0.0738313;-0.0203133;0.772344;0.0133608
-0.074782;-0.0198715;0.800144;0.0142383
-0.0759873;-0.0195715;0.82714;0.0160478
-0.0770012;-0.0195311;0.844277;0.0175706
-0.0809831;-0.0196403;0.895978;0.0323566
-0.0921481;-0.0197652;1.01137;0.0858613
-0.0961339;-0.0195442;1.04732;0.108249
-0.100544;-0.0197616;1.08856;0.147983
-0.10283;-0.0201705;1.11497;0.171612
-0.105784;-0.0205493;1.16965;0.234654
-0.106152;-0.0208635;1.18048;0.253452
-0.110252;-0.0216107;1.23826;0.353071
-0.110796;-0.0217581;1.24594;0.363288
-0.113107;-0.0239892;1.28791;0.464856
-0.115318;-0.0270105;1.31547;0.558161
-0.118855;-0.0277509;1.32754;0.606923
-0.119788;-0.0282313;1.33141;0.615109
-0.120455;-0.0288371;1.33506;0.63765
-0.125335;-0.0294595;1.35329;0.716401
-0.125821;-0.0295684;1.35654;0.738775
-0.125986;-0.0299054;1.36044;0.756897
-0.128455;-0.0272853;1.37082;0.818082
-0.128472;-0.0261126;1.37802;0.872052
-0.13207;-0.0222477;1.38699;0.94417
-0.131885;-0.0217661;1.38948;0.964212
-0.135532;-0.0183382;1.39441;1.01472
-0.140162;-0.0134858;1.40338;1.0959
-0.14215;-0.0119639;1.40505;1.11439
-0.15034;-0.00540779;1.41125;1.19772
-0.157239;-5.50503e-05;1.41409;1.26788
-0.162731;0.00302933;1.41604;1.29835
-0.170663;0.00731323;1.41911;1.3492
-0.178865;0.0118742;1.42204;1.40012
-0.188412;0.0180627;1.42561;1.47394
-0.191698;0.0198244;1.42597;1.48216
-0.209598;0.0290862;1.42727;1.57322
-0.213322;0.0306306;1.42757;1.58315
-0.228064;0.0358385;1.42929;1.63528
-0.232089;0.0374481;1.43045;1.67327
-0.252245;0.0421121;1.43602;1.75475
-0.268671;0.0448912;1.43995;1.82642
-0.278908;0.0462594;1.44299;1.88621
-0.284533;0.0468816;1.44359;1.90609
-0.306055;0.0472103;1.4479;2.00544
-0.31011;0.0467609;1.44847;2.02545
-0.312997;0.0461858;1.44909;2.03551
-0.32457;0.0430163;1.45208;2.10941
-0.328068;0.0422017;1.45275;2.12748
-0.339474;0.0375888;1.45511;2.20629
-0.346982;0.0337815;1.45566;2.27584
-0.348684;0.0325529;1.45577;2.28577
-0.356334;0.0291799;1.45647;2.3363
-0.355665;0.0267681;1.45761;2.37856
-0.360087;0.0179184;1.4616;2.48677
-0.357147;0.0169827;1.46197;2.50672
-0.350975;0.0129812;1.46207;2.55677
-0.357778;0.00383906;1.4614;2.62978
-0.359078;0.00158109;1.46146;2.63793
-0.350935;-0.00722796;1.46421;2.73103
-0.348198;-0.0142577;1.46667;2.78831
-0.340525;-0.0186317;1.46865;2.83778
-0.340273;-0.0258328;1.47113;2.8893
-0.333549;-0.0300916;1.47362;2.94017
-0.332838;-0.0364225;1.47731;2.98935
-0.325125;-0.0408598;1.48051;3.04134
-0.324171;-0.0466973;1.48247;3.07857
-0.314263;-0.0533805;1.48566;3.13759
-0.31173;-0.0616895;1.48783;-3.09549
-0.302962;-0.0673729;1.48897;-3.04488
-0.298043;-0.074592;1.48911;-2.99376
-0.287398;-0.0790572;1.48952;-2.94153
-0.280848;-0.0848232;1.48987;-2.89447
-0.268973;-0.0871062;1.48966;-2.84555
-0.261088;-0.0898629;1.48889;-2.79613
-0.248731;-0.0899048;1.48834;-2.74591
-0.239469;-0.0931613;1.48837;-2.69309
-0.230321;-0.0933876;1.48832;-2.6525
-0.215854;-0.0947493;1.48833;-2.59541
-0.202402;-0.0931975;1.48873;-2.54631
-0.189408;-0.0939738;1.4899;-2.47613
-0.181029;-0.0926214;1.49054;-2.44576
-0.172415;-0.0936969;1.49119;-2.39471
-0.161647;-0.0921517;1.49129;-2.34239
-0.15468;-0.0926773;1.49127;-2.29468
-0.145817;-0.0904685;1.49109;-2.24339
-0.142132;-0.0908854;1.49095;-2.20401
-0.13265;-0.0884737;1.49139;-2.14619
-0.128274;-0.0895513;1.49196;-2.0957
-0.121267;-0.0888492;1.49242;-2.02562
-0.118691;-0.0889784;1.49264;-1.99405
-0.112278;-0.0877943;1.49239;-1.92656
-0.109376;-0.087934;1.4923;-1.89691
-0.104059;-0.0862311;1.49258;-1.84663
-0.100117;-0.0863378;1.49318;-1.79595
-0.0965824;-0.084753;1.49315;-1.75548
-0.0920533;-0.0830968;1.49286;-1.6955
-0.0898546;-0.0813016;1.49295;-1.65584
-0.0856597;-0.0796065;1.493;-1.59653
-0.081882;-0.0767234;1.49365;-1.54647
-0.0787457;-0.0757787;1.49416;-1.49582
-0.0753306;-0.0729828;1.49456;-1.44578
-0.0724631;-0.0704087;1.49527;-1.37517
-0.0709272;-0.0685121;1.4958;-1.34759
-0.0684448;-0.0673587;1.49712;-1.29806
-0.0659192;-0.0649871;1.49773;-1.24714
-0.0642775;-0.064639;1.49804;-1.20603
-0.0610732;-0.0614622;1.49853;-1.14539
-0.0591379;-0.0578558;1.49831;-1.09601
-0.0565159;-0.0569397;1.49817;-1.02694
-0.0553165;-0.0557033;1.49795;-0.997212
-0.0535181;-0.0560041;1.49811;-0.947407
-0.052192;-0.0548706;1.49834;-0.896691
-0.05037;-0.0559204;1.49951;-0.824135
-0.0493283;-0.0558319;1.49992;-0.776458
-0.0487556;-0.055911;1.49992;-0.744864
-0.0478997;-0.055224;1.4997;-0.695046
-0.0461982;-0.0562206;1.50108;-0.624005
-0.0452839;-0.0557352;1.50163;-0.575757
-0.0437207;-0.0525502;1.50075;-0.456614
-0.043654;-0.0519638;1.50089;-0.446767
-0.0435579;-0.0494576;1.50242;-0.375056
-0.0433985;-0.0482375;1.50419;-0.346964
-0.0433674;-0.0476124;1.50475;-0.326799
-0.0431417;-0.0454127;1.5076;-0.273997
-0.0430075;-0.0447674;1.50888;-0.255628
-0.0427895;-0.0434788;1.51126;-0.222737
-0.0420468;-0.0408981;1.51468;-0.157295
-0.0418477;-0.0402677;1.51281;-0.14771
0.0144654;-0.0302012;1.44152;-0.0437298
0.0254173;-0.029033;1.43546;-0.036024
0.0396622;-0.027747;1.42779;-0.0287983
0.0483882;-0.0270408;1.42317;-0.0259764
0.0748913;-0.0253081;1.4096;-0.0172448
0.145899;-0.021244;1.38013;-0.0053162
0.156842;-0.0206926;1.37656;-0.00464802
0.188492;-0.0187266;1.36673;-0.00240842
0.220787;-0.017359;1.35629;-0.00151254
0.239604;-0.0158239;1.35181;-0.00143525
0.267835;-0.0140074;1.34418;-0.0017691
0.326777;-0.0103201;1.32278;-0.00429962
0.339275;-0.00922609;1.3185;-0.00505081
0.35176;-0.00844984;1.32405;-0.00422204
0.356321;-0.00798965;1.32979;-0.00378711
0.365358;-0.00517129;1.34106;-0.00795864
0.363274;-0.00189185;1.34526;-0.0620351
0.355157;-0.000648103;1.34927;-0.119531
0.352625;-0.000292854;1.34977;-0.132386
0.341899;0.0025722;1.34898;-0.283167
0.341405;0.00348203;1.34936;-0.321787
0.341437;0.00444269;1.34981;-0.444507
0.362432;0.00432517;1.33753;-0.731966
0.366063;0.00428043;1.336;-0.752393
0.368899;0.00410739;1.33476;-0.793411
0.399322;0.00405554;1.32431;-0.997888
0.406395;0.00369305;1.32202;-1.03942
0.412422;0.0035622;1.32016;-1.0603
0.417542;0.00406212;1.3189;-1.10271
0.447222;0.00449065;1.31164;-1.25008
0.454373;0.0041063;1.30994;-1.27065
0.486483;0.0026496;1.3015;-1.41649
0.558887;0.00296775;1.28266;-1.69369
0.570699;0.00296021;1.2794;-1.73628
0.580157;0.0027111;1.27666;-1.77875
0.590032;0.00251733;1.27404;-1.79949
0.657335;0.00152517;1.25853;-1.99768
0.669298;0.00152451;1.25613;-2.04286
0.683998;0.00132823;1.25297;-2.08009
0.729736;-0.00057437;1.24305;-2.20662
0.782216;-0.00418591;1.23105;-2.34586
