-8.45401;15.9557;0.531561;-1.0472;0.064;1;0.064;-7.4576;16.0292;0.573614;-1.04968
-9.43074;15.7517;0.597733;0;0;2;0;-8.45401;15.9557;0.531561;-1.0472
-8.27247;14.9731;0.569814;0;0;2;0;-8.45401;15.9557;0.531561;-1.0472
-6.51256;15.7104;0.64644;-1.22173;0.184;1;0.184;-7.4576;16.0292;0.573614;-1.04968
-8.12467;13.9921;0.44401;0;0;3;0;-8.27247;14.9731;0.569814;0
-8.67701;13.159;0.415159;0;0;4;0;-8.12467;13.9921;0.44401;0
-8.80804;12.1745;0.532091;0;0;5;0;-8.67701;13.159;0.415159;0
-10.382;16.0272;0.459368;0;0;3;0;-9.43074;15.7517;0.597733;0
-5.5648;15.3959;0.6996;0;0;2;0;-6.51256;15.7104;0.64644;-1.22173
-9.76542;11.9205;0.394655;0;0;6;0;-8.80804;12.1745;0.532091;0
-8.31459;14.9046;0.778964;0;0;2.22407;0;-8.27247;14.9731;0.569814;0
-5.50666;14.4324;0.438264;0;0;3;0;-5.5648;15.3959;0.6996;0
-4.54735;14.2194;0.623662;0;0;4;0;-5.50666;14.4324;0.438264;0
-8.1033;14.8038;0.63263;0;0;2.24743;0;-8.27247;14.9731;0.569814;0
-3.81838;14.8949;0.512527;0;0;5;0;-4.54735;14.2194;0.623662;0
-7.73419;15.3271;0.88962;0;0;2.93749;0;-8.1033;14.8038;0.63263;0
-10.8652;15.8328;0.719277;0;0;3.58208;0;-10.382;16.0272;0.459368;0
-8.06767;14.5087;0.968177;0;0;2.69569;0;-8.1033;14.8038;0.63263;0
-7.90174;14.9342;0.87404;0;0;2.58789;0;-8.1033;14.8038;0.63263;0
-4.60636;15.6798;0.671729;0;0;3;0;-5.5648;15.3959;0.6996;0
-8.51929;15.8368;0.596703;0;0;1.1505;0;-8.45401;15.9557;0.531561;-1.0472
-10.2398;12.7261;0.749571;0;0;7;0;-9.76542;11.9205;0.394655;0
-5.0739;14.0163;0.887983;-2.18166;0.048;4.6232;0.0103824;-4.54735;14.2194;0.623662;0
-8.7865;15.1277;0.63073;0;0;2.54024;0;-8.27247;14.9731;0.569814;0
-8.19797;12.1369;0.880433;0;0;5.70352;0;-8.80804;12.1745;0.532091;0
-9.70716;13.3881;0.617822;0;0;7.85982;0;-10.2398;12.7261;0.749571;0
-11.8338;16.0467;0.59209;0;0;4.58208;0;-10.8652;15.8328;0.719277;0
-10.0212;16.2195;0.678419;0;0;3.46386;0;-10.382;16.0272;0.459368;0
-5.52064;14.3913;0.672278;0;0;3.23801;0;-5.50666;14.4324;0.438264;0
-5.76499;15.8232;0.993786;0;0;2.55605;0;-5.5648;15.3959;0.6996;0
-8.36535;12.9971;0.99985;0;0;4.68205;0;-8.67701;13.159;0.415159;0
-6.26349;16.1616;0.93872;0;0;1.59251;0;-6.51256;15.7104;0.64644;-1.22173
-4.81368;14.3474;0.751793;-2.26893;0.024;4.32207;0.0055529;-4.54735;14.2194;0.623662;0
-8.6359;14.8805;0.730523;0;0;2.84648;0;-8.7865;15.1277;0.63073;0
-12.7469;16.2776;0.754748;-2.79253;2.208;5.5379;0.398707;-11.8338;16.0467;0.59209;0
