0;0;0
31.432;0.112;634.88
32.648;0.116;643.072
35.856;0.108;647.168
40.496;0.432;692.224
41.732;0.236;692.224
43.244;0.212;696.32
44.52;0.172;696.32
48.788;0.768;729.088
52.388;0.24;741.376
54.236;0.24;741.376
55.824;0.18;741.376
59.4;0.176;753.664
63.564;0.16;761.856
64.732;0.168;761.856
65.98;0.148;761.856
67.16;0.18;761.856
68.448;0.164;761.856
69.896;0.348;765.952
72.332;0.436;802.816
73.928;0.296;827.392
76.004;0.272;827.392
79.072;0.244;827.392
82.988;0.18;827.392
84.34;0.196;827.392
86.024;0.168;827.392
89.2;0.164;835.584
90.472;0.152;835.584
92.276;0.704;835.584
96.516;0.14;905.216
99.4;0.184;909.312
102.532;0.328;913.408
105.384;0.148;913.408
109.68;0.18;946.176
111.652;0.172;950.272
114.908;0.556;966.656
118.94;0.232;991.232
123.26;0.216;991.232
127.152;0.168;995.328
128.432;0.18;999.424
129.908;0.164;1003.52
131.572;0.164;1003.52
135.296;0.216;1003.52
138.184;0.188;1044.48
139.464;0.148;1073.15
140.696;0.132;1077.25
144.82;0.12;1081.34
149.148;0.916;1081.34
150.816;0.568;1081.34
154.768;0.548;1081.34
157.18;0.508;1081.34
158.672;0.488;1081.34
163.748;0.94;1081.34
165.476;0.628;1081.34
167.152;0.356;1081.34
169.412;0.36;1081.34
171.408;0.26;1081.34
172.756;0.248;1081.34
174.036;0.18;1081.34
178.184;0.148;1081.34
180.336;0.14;1081.34
183.756;2.292;1081.34
186.684;0.128;1081.34
189.316;0.132;1081.34
192.16;0.144;1138.69
193.692;0.128;1138.69
194.868;0.172;1138.69
198;0.132;1150.98
198.816;0.116;1150.98
200.168;0.252;1150.98
204.308;0.136;1150.98
205.52;0.112;1150.98
207.068;0.416;1150.98
208.304;0.132;1150.98
212.48;0.172;1155.07
216.46;1.376;1204.22
217.708;0.148;1216.51
221.28;0.14;1220.61
223.028;0.148;1220.61
228.216;1.88;1277.95
230.324;1.004;1290.24
234.148;0.924;1290.24
237.424;0.876;1290.24
239.38;0.856;1290.24
242.6;0.72;1290.24
245.9;0.76;1290.24
247.988;0.788;1290.24
249.852;0.708;1290.24
251.524;0.672;1290.24
253.692;0.656;1290.24
256.864;0.672;1290.24
258.592;0.608;1290.24
260.288;0.596;1290.24
263.42;0.524;1290.24
265.032;0.496;1290.24
266.584;0.452;1290.24
269.5;0.412;1290.24
273.556;0.356;1290.24
274.956;0.3;1290.24
278.532;2.224;1290.24
281.404;0.248;1290.24
282.76;0.256;1290.24
287.044;0.244;1306.62
289.396;0.244;1306.62
293.552;1.048;1359.87
294.816;0.164;1359.87
297.06;0.404;1372.16
299.456;0.896;1372.16
303.412;0.252;1372.16
306.524;0.112;1380.35
310.84;0.108;1384.45
312.636;0.096;1392.64
313.772;0.128;1417.22
317.988;3.1;1417.22
322.864;0.964;1486.85
326.16;0.096;1486.85
329.164;0.1;1486.85
331.576;0.096;1486.85
334.964;0.088;1486.85
338.784;0.104;1486.85
340.244;0.356;1486.85
342.6;0.256;1519.62
343.824;0.112;1527.81
347.344;0.112;1552.38
349.688;0.344;1585.15
352.744;0.444;1622.02
354.152;0.096;1622.02
357.372;0.104;1626.11
360.468;0.096;1626.11
364.324;2.008;1662.98
374.176;9.452;1675.26
378.552;1.048;1699.84
380.608;1.056;1699.84
385.576;0.928;1699.84
388.804;0.928;1699.84
392.22;0.904;1699.84
396.712;0.88;1699.84
399.844;0.832;1699.84
401.684;0.84;1699.84
403.808;0.824;1699.84
406.496;0.788;1699.84
408.46;0.764;1703.94
411.032;0.728;1703.94
413.196;0.708;1703.94
416.924;0.72;1703.94
418.7;0.676;1703.94
420.812;0.656;1703.94
423.172;0.66;1703.94
425.124;0.64;1703.94
428.432;0.596;1708.03
432.232;0.492;1712.13
435.652;0.62;1712.13
438.548;0.568;1712.13
441.02;0.536;1712.13
445.528;0.5;1712.13
447.92;0.492;1712.13
449.992;0.472;1712.13
453.596;0.448;1712.13
455.148;0.452;1712.13
459.264;0.416;1712.13
463.86;0.38;1712.13
467.16;0.372;1712.13
469.896;0.336;1712.13
473.212;0.312;1712.13
474.608;0.296;1712.13
476.424;0.272;1712.13
479.428;0.272;1716.22
480.764;0.232;1716.22
482.26;0.196;1716.22
485.268;0.204;1716.22
488.132;0.156;1716.22
492.108;0.136;1716.22
493.344;0.136;1716.22
494.656;0.112;1716.22
495.86;0.104;1716.22
499.656;0.096;1716.22
501.764;0.104;1716.22
503.9;0.092;1716.22
507.628;0.116;1720.32
512.228;2.396;1720.32
515.656;0.62;1740.8
517.556;0.58;1740.8
520.648;0.592;1740.8
524.032;0.544;1740.8
528.012;0.548;1740.8
530.348;0.536;1740.8
531.964;0.48;1740.8
535.76;0.476;1740.8
537.56;0.492;1740.8
540.42;0.432;1740.8
544.436;0.416;1740.8
548.86;0.388;1740.8
551.74;0.372;1740.8
555.48;0.34;1744.9
556.924;0.336;1744.9
558.328;0.3;1744.9
559.764;0.304;1744.9
564.244;0.268;1744.9
565.608;0.26;1744.9
569.632;0.22;1744.9
572.24;0.208;1744.9
576.524;0.18;2052.1
577.808;0.184;2166.78
580.848;0.14;2486.27
585.18;0.12;2486.27
586.372;0.088;2486.27
587.568;0.096;2486.27
588.676;0.108;2486.27
592.788;0.104;2486.27
595.2;0.112;2486.27
601.676;3.876;2486.27
603.288;0.512;2486.27
605.028;0.536;2486.27
606.808;0.48;2486.27
609.112;0.496;2486.27
611.664;0.444;2486.27
613.352;0.288;2486.27
614.848;0.396;2486.27
617.512;0.356;2486.27
618.956;0.344;2486.27
623.168;0.304;2486.27
624.568;0.3;2486.27
628.944;0.276;2486.27
632.3;0.256;2486.27
636.012;0.212;2486.27
638.62;0.204;2486.27
