1.31044;2.39086;0.434677;-0.809264;0.053;1.59515;1.43226;0.439358;1.27869
3.79554;-0.339376;0.419075;2.85219;0;2.81322;-0.152426;0.428855;0.0346328
1.42339;0.0748472;0.477497;1.27397;0;2.23216;0.661417;0.434868;-3.01203
0.583774;-0.468097;0.493612;-2.12155;0;1.42339;0.0748472;0.477497;1.27397
0.613133;-1.46721;0.523659;-2.93055;0;0.583774;-0.468097;0.493612;-2.12155
-0.416068;-0.474508;0.510229;-0.131444;0;0.583774;-0.468097;0.493612;-2.12155
-1.40974;-0.362514;0.501475;-3.07776;0;-0.416068;-0.474508;0.510229;-0.131444
0.284089;0.481338;0.400008;1.13981;0;0.583774;-0.468097;0.493612;-2.12155
-2.217;-0.952485;0.485516;-2.10584;0;-1.40974;-0.362514;0.501475;-3.07776
0.719177;-2.45768;0.61159;-1.97616;0;0.613133;-1.46721;0.523659;-2.93055
0.110601;-3.25088;0.589879;1.8347;0;0.719177;-2.45768;0.61159;-1.97616
-3.04376;-0.390135;0.470267;1.13359;0;-2.217;-0.952485;0.485516;-2.10584
-3.65255;0.403141;0.461007;-2.88246;0;-3.04376;-0.390135;0.470267;1.13359
-0.697875;-3.83896;0.566907;-0.484909;0;0.110601;-3.25088;0.589879;1.8347
0.398562;2.80015;0.403755;-2.82431;0.053;1.31044;2.39086;0.434677;-0.809264
-3.80945;-1.03303;0.490604;-2.99515;0;-3.04376;-0.390135;0.470267;1.13359
-4.33674;-1.88234;0.515709;-3.03151;0;-3.80945;-1.03303;0.490604;-2.99515
0.654801;3.76476;0.465978;0.300421;4.394;0.398562;2.80015;0.403755;-2.82431
