5.58077;-42.1935;-0.991756;2.21486;1.49608;6.56326;-42.3787;-1.01255;-1.33589
7.17374;-40.8893;-0.547844;0.148026;0;7.30193;-41.881;-0.55793;-0.841956
7.12662;-39.8945;-0.637958;-2.69552;0;7.17374;-40.8893;-0.547844;0.148026
7.1491;-38.8951;-0.666861;-1.98473;0.0113368;7.12662;-39.8945;-0.637958;-2.69552
6.41812;-41.3455;-0.734559;-0.89236;0.0459492;6.59137;-42.3289;-0.681905;-1.3033
6.8045;-40.4629;-0.466523;2.99009;0.0459492;6.41812;-41.3455;-0.734559;-0.89236
6.6626;-39.4731;-0.472248;1.65235;0.0563413;6.8045;-40.4629;-0.466523;2.99009
6.23276;-43.2505;-0.533106;2.742;0;6.59137;-42.3289;-0.681905;-1.3033
6.60227;-38.4776;-0.546489;-1.66745;0.0666419;6.6626;-39.4731;-0.472248;1.65235
6.41622;-37.4975;-0.477338;-2.01185;0.071226;6.60227;-38.4776;-0.546489;-1.66745
6.35674;-36.5034;-0.568157;-1.97512;0.0734573;6.41622;-37.4975;-0.477338;-2.01185
7.49402;-40.9491;-0.708779;-0.674147;0.0488714;6.8045;-40.4629;-0.466523;2.99009
5.91495;-35.6116;-0.665337;2.44757;0.0734573;6.35674;-36.5034;-0.568157;-1.97512
6.18503;-34.717;-0.309309;-2.70459;0.0734573;5.91495;-35.6116;-0.665337;2.44757
5.94877;-33.7478;-0.379257;-1.23219;0.0755653;6.18503;-34.717;-0.309309;-2.70459
6.09041;-32.76;-0.315328;-2.47701;0.0755653;5.94877;-33.7478;-0.379257;-1.23219
5.88841;-31.782;-0.36658;-1.18461;0.0777388;6.09041;-32.76;-0.315328;-2.47701
6.15387;-30.8183;-0.335985;0.975936;0.0783861;5.88841;-31.782;-0.36658;-1.18461
5.85632;-29.865;-0.388271;-1.71006;0.0783861;6.15387;-30.8183;-0.335985;0.975936
5.70147;-28.8834;-0.499897;0.122481;0.0787786;5.85632;-29.865;-0.388271;-1.71006
5.7369;-27.8842;-0.518522;0.624906;0.0787786;5.70147;-28.8834;-0.499897;0.122481
6.27692;-27.0426;-0.523562;-0.474933;0.0788885;5.7369;-27.8842;-0.518522;0.624906
6.1159;-26.0557;-0.514559;2.61672;0.0788885;6.27692;-27.0426;-0.523562;-0.474933
6.2084;-25.0689;-0.647347;-0.960383;0.0788885;6.1159;-26.0557;-0.514559;2.61672
6.0087;-24.0892;-0.626231;0.781814;0.0788885;6.2084;-25.0689;-0.647347;-0.960383
7.18282;-43.4915;-0.334933;-0.613571;0.0897665;6.23276;-43.2505;-0.533106;2.742
6.02058;-23.0905;-0.576677;-2.40483;0.0788885;6.0087;-24.0892;-0.626231;0.781814
6.99069;-24.0487;-0.8108;1.95468;0.078902;6.0087;-24.0892;-0.626231;0.781814
5.54729;-22.2337;-0.781211;-1.92635;0.078962;6.02058;-23.0905;-0.576677;-2.40483
5.82209;-21.2749;-0.70985;1.46823;0.0789661;5.54729;-22.2337;-0.781211;-1.92635
5.60961;-20.301;-0.629811;1.96485;0.0789661;5.82209;-21.2749;-0.70985;1.46823
5.68898;-19.3122;-0.756527;1.29809;0.078971;5.60961;-20.301;-0.629811;1.96485
7.34944;-36.3984;-0.627479;2.68057;0.0734573;6.35674;-36.5034;-0.568157;-1.97512
5.97683;-44.2142;-0.608774;-1.44329;1.14392;6.23276;-43.2505;-0.533106;2.742
