0;0;0
20.344;0.24;315.392
24.28;0.228;352.256
32.224;0.272;352.256
37.372;0.248;352.256
42.316;0.24;352.256
47.26;0.244;352.256
51.704;0.24;430.08
56.84;0.236;438.272
62.204;0.264;446.464
68.128;0.224;454.656
71.04;0.212;454.656
76.948;1.008;536.576
81.284;0.216;536.576
85.172;0.188;536.576
89.596;0.22;536.576
95.852;0.256;540.672
102.112;0.252;565.248
105.824;0.26;577.536
108.784;0.216;606.208
112.116;0.22;614.4
116.156;0.428;630.784
121.704;0.248;630.784
127.848;0.244;634.88
134.12;0.228;643.072
138.288;0.232;643.072
144.656;0.252;643.072
150.596;0.336;700.416
153.792;0.396;757.76
156.9;0.404;770.048
160.276;0.372;774.144
163.788;0.312;794.624
170.28;0.292;815.104
173.668;0.276;815.104
179.908;0.324;962.56
183.948;0.34;1015.81
186.948;0.296;1032.19
190.572;0.324;1040.38
194.292;0.312;1044.48
200.596;0.304;1077.25
206.136;2.14;1105.92
210.368;0.312;1130.5
214.368;0.296;1130.5
217.46;0.292;1138.69
223.7;0.296;1167.36
229.8;2.592;1196.03
234.104;0.304;1220.61
240.64;0.332;1220.61
244.36;0.308;1220.61
248.008;0.248;1220.61
253.18;0.264;1220.61
262.724;0.288;1249.28
267.196;0.272;1249.28
274.68;4.784;1257.47
280.54;0.32;1257.47
283.668;0.328;1257.47
289.992;0.524;1306.62
293.872;0.28;1310.72
300.34;0.264;1310.72
307.468;1.756;1310.72
312.748;0.364;1335.3
317.536;0.288;1335.3
323.9;0.26;1347.58
327.396;0.296;1368.06
330.484;0.388;1368.06
335.504;0.22;1380.35
338.852;0.244;1380.35
342.888;0.236;1380.35
347.552;0.252;1441.79
351.904;1.008;1445.89
355.384;0.272;1445.89
360.5;0.412;1445.89
365.756;0.252;1458.18
368.712;0.248;1462.27
374.048;0.236;1536
379.872;0.3;1540.1
385.824;0.252;1544.19
388.78;0.24;1556.48
392.152;0.252;1568.77
396.856;1.204;1589.25
405.112;2.452;1593.34
408.016;0.204;1597.44
417.468;0.24;1597.44
422.4;0.228;1617.92
425.356;0.256;1622.02
430.312;0.256;1654.78
433.508;0.448;1667.07
437.292;0.232;1675.26
444.256;1.464;1708.03
449.972;3.02;1724.42
453.332;0.256;1724.42
457.06;0.812;1740.8
460.648;0.888;1753.09
471.644;5.08;1765.38
475.496;0.248;1765.38
479.928;1.2;1765.38
484.868;0.236;1781.76
489.944;1.036;1789.95
499.764;3.8;1806.34
503.1;0.284;1806.34
508.364;0.264;1835.01
511.324;0.26;1851.39
516.1;0.276;1908.74
519.724;0.916;1937.41
525.684;0.26;1941.5
530.444;0.236;1957.89
534.628;1.48;1982.46
546.764;2.044;2023.42
555.136;0.252;2039.81
572.668;2.724;2039.81
576.228;0.26;2039.81
583.664;3.616;2043.9
588.688;0.224;2043.9
592.524;0.236;2043.9
607.424;9.6;2072.58
613.936;0.308;2076.67
