9.98412e-05;6.11123e-05;0.00737693;-0.0361247
0.000360542;0.000276863;0.01701;-0.0374942
0.000880532;0.000368483;0.0277015;-0.0397689
0.00137286;0.000485101;0.03434;-0.0412196
0.0023957;0.000594869;0.0446864;-0.0435643
0.00374839;0.000672857;0.0561997;-0.045413
0.0052248;0.000721385;0.0658679;-0.046546
0.0069348;0.000678956;0.0780009;-0.0472691
0.0081119;0.000639807;0.0864348;-0.0477355
0.0108757;0.000772377;0.102993;-0.0495138
0.0138707;0.00125162;0.115686;-0.0510016
0.0153418;0.00161906;0.120935;-0.0518009
0.0186799;0.00234908;0.129719;-0.0531302
0.0204048;0.00268284;0.132897;-0.0536564
0.0242161;0.00330133;0.14021;-0.0546452
0.0262567;0.00368591;0.14376;-0.0551334
0.0308735;0.00485512;0.149641;-0.0562314
0.0320494;0.00519655;0.151312;-0.0564775
0.033217;0.00553447;0.151964;-0.0568092
0.0344232;0.00588633;0.152416;-0.0571758
0.0384531;0.00706244;0.154634;-0.0579096
0.0463684;0.00977137;0.160787;-0.0589403
0.0500024;0.0110924;0.165611;-0.0593794
0.0523803;0.0119756;0.168859;-0.0598117
0.0540189;0.0126958;0.17055;-0.060362
0.0551681;0.0133167;0.171872;-0.0608822
0.0555225;0.0135853;0.17213;-0.0611344
0.055567;0.0140432;0.172428;-0.0616323
0.0550493;0.0143185;0.171276;-0.0621186
0.0535317;0.0145221;0.167671;-0.0626603
0.0526455;0.0145569;0.166142;-0.0626348
0.0513113;0.0145705;0.16462;-0.0629632
0.0494741;0.014388;0.163835;-0.0631163
0.0480874;0.0142296;0.163411;-0.0632058
0.0455996;0.013895;0.160462;-0.0635162
0.0431413;0.0138021;0.157226;-0.0643969
0.0420458;0.013868;0.155134;-0.0645358
0.0397327;0.0140993;0.151772;-0.0649275
0.038684;0.0141649;0.151108;-0.0651936
0.0377506;0.0141514;0.150628;-0.0653483
0.0360474;0.0140761;0.148055;-0.0658126
0.0353376;0.0140506;0.146892;-0.0659297
0;0;0.14556;-0.0664852
0;0;0.143024;-0.0668478
0;0;0.140335;-0.0671463
0.00150747;0.0021072;0.132875;-0.0673471
-0.000289737;0.00295198;0.141993;-0.0615525
-0.0023998;0.00313528;0.174572;-0.049383
-0.00580745;0.00138523;0.177508;-0.0407916
-0.0102942;-0.00201709;0.179354;-0.018922
-0.0140634;-0.00499602;0.191116;0.00858371
-0.0201694;-0.010309;0.223701;0.125671
-0.0261852;-0.0150547;0.247768;0.214219
-0.0304032;-0.0183079;0.263024;0.267909
-0.0398735;-0.0266451;0.296651;0.372753
-0.0489989;-0.0371789;0.329298;0.449537
-0.0545575;-0.042774;0.344762;0.477245
-0.0619;-0.0511204;0.365894;0.521208
-0.0715097;-0.0600344;0.386362;0.567044
-0.0780798;-0.0653125;0.397566;0.598113
-0.0934436;-0.0753193;0.416522;0.67638
-0.103214;-0.0801246;0.42415;0.713716
-0.12203;-0.0867323;0.437877;0.81222
-0.128742;-0.0880548;0.441934;0.845598
-0.162366;-0.0903332;0.454459;1.04594
-0.173681;-0.0906134;0.456868;1.10035
-0.194179;-0.0903196;0.460875;1.18032
-0.213293;-0.0901207;0.465231;1.25135
-0.217639;-0.0904154;0.466776;1.27833
-0.248318;-0.085657;0.471164;1.38077
-0.260053;-0.0839287;0.473989;1.41894
-0.283171;-0.0805126;0.479194;1.49196
-0.299829;-0.0782409;0.484326;1.54621
-0.310583;-0.0768472;0.487954;1.58213
-0.3275;-0.0762891;0.494965;1.687
-0.338227;-0.0782095;0.500121;1.77175
-0.347529;-0.0829179;0.504601;1.86807
-0.35352;-0.0875195;0.506284;1.93196
-0.358338;-0.0986627;0.509671;2.05944
-0.359765;-0.108523;0.511756;2.14734
-0.358063;-0.122285;0.513487;2.22422
-0.352949;-0.138898;0.514965;2.29176
-0.347513;-0.157067;0.515314;2.3571
-0.343772;-0.172014;0.515093;2.39906
-0.333776;-0.192527;0.515618;2.45581
-0.322412;-0.223555;0.515855;2.52514
-0.314306;-0.237695;0.516433;2.55366
-0.302971;-0.26715;0.51772;2.63048
-0.293066;-0.283061;0.519402;2.66073
-0.278265;-0.313677;0.52419;2.7579
-0.263281;-0.337133;0.526325;2.84079
-0.254223;-0.351602;0.527187;2.89286
-0.233409;-0.38026;0.528335;3.01689
-0.224063;-0.395491;0.529041;3.0771
-0.205621;-0.41915;0.52929;-3.07581
-0.19069;-0.43595;0.528894;-2.9896
-0.177655;-0.449946;0.529498;-2.91073
-0.165327;-0.462645;0.530859;-2.82741
-0.155292;-0.470128;0.531475;-2.77392
-0.142277;-0.4842;0.531655;-2.64854
-0.132022;-0.488167;0.532581;-2.59563
-0.114684;-0.494798;0.535475;-2.48189
-0.102395;-0.501143;0.538531;-2.40904
-0.0928753;-0.507313;0.540758;-2.33817
-0.0842022;-0.51402;0.54251;-2.26362
-0.0768198;-0.52169;0.544967;-2.18742
-0.0691889;-0.530104;0.548982;-2.1088
-0.0634849;-0.534422;0.551299;-2.05661
-0.0572592;-0.541157;0.553176;-1.96445
-0.0491247;-0.543327;0.555251;-1.87839
-0.0379397;-0.547622;0.556091;-1.77005
-0.0311848;-0.546128;0.556525;-1.72337
-0.0200666;-0.541897;0.557717;-1.60714
-0.0138663;-0.536359;0.558364;-1.54963
0.000953938;-0.520455;0.55728;-1.37242
0.00678851;-0.513696;0.557083;-1.31669
0.0154607;-0.500143;0.556232;-1.23502
0.024984;-0.484015;0.554704;-1.16747
0.0280374;-0.479554;0.554231;-1.14867
