5.51675;-30.0437;-0.18737;-2.60743;0.216972;5.76209;-31.0129;-0.163703;1.35177
5.57787;-29.0515;-0.295291;1.11484;0.219262;5.51675;-30.0437;-0.18737;-2.60743
5.95557;-34.8849;0.08431;-2.45051;0;5.69194;-33.9439;0.296721;-1.62745
5.37507;-28.0735;-0.34595;2.1263;0.219262;5.57787;-29.0515;-0.295291;1.11484
5.52519;-27.0856;-0.383033;0.134098;0.219262;5.37507;-28.0735;-0.34595;2.1263
5.97486;-26.2118;-0.197542;2.54819;0.219262;5.52519;-27.0856;-0.383033;0.134098
5.76187;-25.235;-0.176244;-2.22878;0.219262;5.97486;-26.2118;-0.197542;2.54819
6.96977;-31.1368;-0.790301;-2.667;0.212357;6.22547;-31.1071;-0.123113;1.85964
5.5954;-24.2494;-0.147422;-1.38764;0.219262;5.76187;-25.235;-0.176244;-2.22878
5.49704;-23.2559;-0.0904182;-2.57114;0.219262;5.5954;-24.2494;-0.147422;-1.38764
5.55948;-22.2629;0.00953299;0.0532976;0.219262;5.49704;-23.2559;-0.0904182;-2.57114
6.10234;-21.423;0.00487822;0.0164355;0.219262;5.55948;-22.2629;0.00953299;0.0532976
6.25169;-20.4389;-0.0902878;-0.170514;0.219262;6.10234;-21.423;0.00487822;0.0164355
6.6071;-19.5044;-0.112743;2.56285;0.219262;6.25169;-20.4389;-0.0902878;-0.170514
6.19999;-18.5918;-0.0747481;1.38109;0.219262;6.6071;-19.5044;-0.112743;2.56285
7.55253;-30.487;-0.30225;2.67731;0.21293;6.96977;-31.1368;-0.790301;-2.667
6.28355;-17.5957;-0.103354;-0.493759;0.219262;6.19999;-18.5918;-0.0747481;1.38109
6.5286;-26.387;-1.0116;0.0935961;0.219262;5.97486;-26.2118;-0.197542;2.54819
6.07856;-16.6244;0.0172902;1.05257;0.219262;6.28355;-17.5957;-0.103354;-0.493759
5.62795;-15.7731;-0.25138;-1.26177;0.219262;6.07856;-16.6244;0.0172902;1.05257
5.1295;-14.9111;-0.159179;3.00193;0.219262;5.62795;-15.7731;-0.25138;-1.26177
4.88868;-13.9482;-0.280684;-2.17697;0.219262;5.1295;-14.9111;-0.159179;3.00193
5.72775;-13.6154;-0.711092;-3.07041;0.219302;4.88868;-13.9482;-0.280684;-2.17697
7.65105;-29.6101;0.168217;-2.07621;0.21293;7.55253;-30.487;-0.30225;2.67731
8.28095;-30.1838;-0.916651;0.295536;0.21293;7.55253;-30.487;-0.30225;2.67731
7.71926;-31.7874;-0.912835;1.25833;0.215795;6.96977;-31.1368;-0.790301;-2.667
5.67024;-19.7564;0.352696;0.0992949;0.219262;6.25169;-20.4389;-0.0902878;-0.170514
3.97498;-13.5783;-0.449041;-1.04989;0.219262;4.88868;-13.9482;-0.280684;-2.17697
6.50111;-16.434;-0.868813;0.135143;0.219262;6.07856;-16.6244;0.0172902;1.05257
7.09056;-21.5552;-0.0723754;2.96322;0.219262;6.10234;-21.423;0.00487822;0.0164355
6.28649;-16.2553;-0.690838;0.932828;0.219262;6.50111;-16.434;-0.868813;0.135143
6.20773;-12.7562;-0.533935;-2.2955;0.219302;5.72775;-13.6154;-0.711092;-3.07041
6.91787;-16.3865;0.506104;-1.39461;0.219262;6.07856;-16.6244;0.0172902;1.05257
8.00692;-32.3709;-0.153402;-1.36379;0.25752;7.71926;-31.7874;-0.912835;1.25833
4.25879;-15.2582;0.189234;2.05068;0.219262;5.1295;-14.9111;-0.159179;3.00193
6.58978;-24.2421;-0.0417351;-0.405925;0.219262;5.5954;-24.2494;-0.147422;-1.38764
7.89162;-22.0666;0.23863;2.25338;0.219262;7.09056;-21.5552;-0.0723754;2.96322
3.42639;-15.8114;0.221158;0.988556;0.219262;4.25879;-15.2582;0.189234;2.05068
2.85462;-15.1582;0.717513;2.56463;0.219262;3.42639;-15.8114;0.221158;0.988556
8.35109;-22.6199;-0.456168;-2.80618;0.219262;7.89162;-22.0666;0.23863;2.25338
