0;0;0
36.636;0.128;602.112
37.868;0.132;614.4
39.104;0.124;618.496
41.344;0.128;618.496
44.984;0.44;692.224
46.6;0.216;696.32
47.88;0.18;696.32
52.172;0.188;741.376
55.016;0.44;749.568
56.18;0.164;749.568
60.884;0.576;749.568
64.772;0.188;749.568
66.044;0.172;749.568
69.508;0.164;774.144
71.568;0.156;806.912
73.164;0.172;815.104
76.24;0.176;819.2
77.488;0.148;823.296
79.376;0.184;868.352
83.416;0.42;876.544
84.632;0.116;876.544
86.676;0.144;876.544
90.804;0.12;921.6
92.052;0.14;921.6
95.6;0.104;933.888
96.928;0.228;937.984
100.052;0.524;954.368
101.288;0.128;958.464
104.3;0.112;1011.71
107.428;0.112;1040.38
110.46;0.732;1056.77
112.06;0.392;1056.77
115.672;0.112;1064.96
120.768;0.884;1064.96
122;0.128;1064.96
123.276;0.12;1069.06
127.392;0.084;1069.06
131.324;0.004;1069.06
133.308;0.084;1069.06
134.504;0.096;1069.06
136.308;0.1;1069.06
140.476;0.16;1155.07
143.184;1.608;1163.26
146.576;0.092;1163.26
147.7;0.12;1163.26
150.7;0.192;1171.46
152.444;0.12;1171.46
155.772;1.72;1183.74
156.252;0.18;1196.03
160.008;0.156;1232.9
163.06;0.152;1232.9
165.756;1.092;1232.9
169.156;0.152;1232.9
171.044;0.228;1232.9
174.516;0.164;1245.18
175.748;0.104;1249.28
177.896;1.048;1249.28
179.972;0.164;1282.05
181.156;0.084;1282.05
183.472;0.112;1282.05
184.596;0.12;1282.05
201.432;14.836;1359.87
205.036;0.104;1359.87
205.664;0.124;1359.87
209.652;0.172;1368.06
213.816;0.132;1376.26
215.032;0.112;1380.35
216.284;0.108;1388.54
217.648;0.132;1413.12
220.772;0.116;1425.41
222.312;0.136;1429.5
226.648;0.132;1490.94
227.776;0.028;1507.33
231.6;0.116;1507.33
233.312;0.108;1515.52
234.536;0.212;1515.52
236.472;0.124;1540.1
238.508;0.128;1540.1
242.308;0.156;1597.44
243.404;0.092;1597.44
244.6;0.092;1601.54
248.508;0.108;1613.82
252.444;0.128;1671.17
253.792;0.348;1671.17
255.5;0.108;1671.17
258.308;0.404;1671.17
262.432;0.1;1671.17
266.632;0.084;1671.17
267.744;0.092;1671.17
268.944;0.096;1671.17
270.096;0.108;1671.17
271.212;0.116;1671.17
272.508;0.092;1671.17
274.112;0.104;1671.17
275.928;0.104;1671.17
277.144;0.116;1671.17
278.248;0.092;1671.17
279.468;0.12;1671.17
280.76;0.092;1671.17
281.972;0.104;1671.17
285.776;0.1;1671.17
289.716;0.536;1671.17
292.608;0.092;1675.26
294.112;0.096;1679.36
298.336;0.124;1679.36
302.576;0.42;1683.46
304.172;0.096;1683.46
305.956;0.572;1708.03
307.676;0.112;1720.32
310.58;0.096;1732.61
313.672;0.092;1740.8
314.892;0.08;1740.8
316.092;0.1;1740.8
319.692;0.096;1740.8
321.172;0.48;1740.8
323.332;0.148;1740.8
324.644;0.112;1740.8
327.836;0.092;1740.8
331.584;0.092;1744.9
333.796;0.112;1744.9
336.296;0.1;1744.9
340.016;0.12;1757.18
343.028;1.864;1781.76
343.732;0.08;1781.76
345.968;0.236;1785.86
348.176;0.1;1785.86
349.92;0.112;1785.86
353.136;0.116;1789.95
354.44;0.104;1789.95
356.408;0.164;1789.95
358.368;0.152;1806.34
359.44;0.364;1826.82
361.96;0.112;1826.82
364.872;0.112;1826.82
366.284;0.112;1859.58
367.496;0.112;1863.68
369.052;0.552;1871.87
373.164;0.112;1871.87
376.984;0.116;1871.87
378.196;0.112;1896.45
380.364;0.26;1900.54
382.896;0.528;1900.54
384.088;0.092;1900.54
386.312;0.324;1912.83
386.968;0.312;1925.12
391.164;0.28;1953.79
392.604;0.112;1953.79
396.84;0.124;1961.98
397.908;0.248;1961.98
398.504;0.296;1961.98
399.956;0.452;1961.98
