-3.99057;-2.74778;0.532305;-0.932319;0;-4.2773;-3.70546;0.557634;-0.488925
-3.85946;-1.75697;0.565341;-0.270717;0;-3.99057;-2.74778;0.532305;-0.932319
-3.65222;-0.778783;0.550868;-0.267181;0;-3.85946;-1.75697;0.565341;-0.270717
-2.74456;-0.359092;0.550265;-2.94445;0;-3.65222;-0.778783;0.550868;-0.267181
-4.45012;-3.58291;0.532554;0.72982;0;-4.93923;-4.45498;0.549149;1.85074
-4.45051;-2.58292;0.528157;1.67912;0;-4.45012;-3.58291;0.532554;0.72982
-4.12807;-1.6367;0.501835;-1.38777;0.000860708;-4.45051;-2.58292;0.528157;1.67912
-3.87949;-0.668114;0.494571;0.100729;0.000860708;-4.12807;-1.6367;0.501835;-1.38777
-4.23299;0.26715;0.476613;2.59853;0.000860708;-3.87949;-0.668114;0.494571;0.100729
-4.30143;1.26474;0.488184;-1.73092;0.000860708;-4.23299;0.26715;0.476613;2.59853
-2.88638;-0.552362;0.512506;0.410958;0.000860708;-3.87949;-0.668114;0.494571;0.100729
-1.92607;-0.831228;0.518413;0.734878;0.000860708;-2.88638;-0.552362;0.512506;0.410958
-0.938751;-0.98976;0.527283;2.02932;0.000860708;-1.92607;-0.831228;0.518413;0.734878
-4.33578;2.26405;0.474249;0.986746;0.124181;-4.30143;1.26474;0.488184;-1.73092
-0.0663423;-0.501008;0.522298;1.29639;0.000860708;-0.938751;-0.98976;0.527283;2.02932
0.915563;-0.311942;0.533094;-0.340515;0.000860708;-0.0663423;-0.501008;0.522298;1.29639
1.13018;0.664217;0.500644;3.02235;0.000860708;0.915563;-0.311942;0.533094;-0.340515
2.07787;0.983402;0.503438;-1.19862;0.000860708;1.13018;0.664217;0.500644;3.02235
2.3819;1.93603;0.495066;-1.42973;0.000860708;2.07787;0.983402;0.503438;-1.19862
2.8112;0.303596;0.513217;2.33117;0.000860708;2.07787;0.983402;0.503438;-1.19862
3.64072;-0.254769;0.524403;-1.79828;0.000860708;2.8112;0.303596;0.513217;2.33117
0.336693;1.27142;0.541538;2.04244;0.000860708;1.13018;0.664217;0.500644;3.02235
4.38401;-0.923656;0.514154;0.821375;0.000860708;3.64072;-0.254769;0.524403;-1.79828
4.28172;-1.91838;0.521907;-1.48538;0.070771;4.38401;-0.923656;0.514154;0.821375
5.12489;-2.45598;0.528687;1.41661;0.358791;4.28172;-1.91838;0.521907;-1.48538
6.12386;-2.41079;0.526734;-0.69849;0.358791;5.12489;-2.45598;0.528687;1.41661
-0.852204;-1.98577;0.549229;-1.02226;0.000860708;-0.938751;-0.98976;0.527283;2.02932
1.60891;-1.03246;0.522182;-0.145758;0.000860708;0.915563;-0.311942;0.533094;-0.340515
1.67198;-2.03028;0.502557;-0.651647;0.000860708;1.60891;-1.03246;0.522182;-0.145758
5.84719;-1.67564;0.612817;-0.37052;0.358791;6.12386;-2.41079;0.526734;-0.69849
6.52686;-0.942437;0.591559;0.0991796;0.358791;5.84719;-1.67564;0.612817;-0.37052
2.24074;2.23892;0.255928;-2.42909;0.000860708;2.3819;1.93603;0.495066;-1.42973
-0.599013;0.32693;0.346854;-1.54699;0.000860708;-0.0663423;-0.501008;0.522298;1.29639
-0.619104;-2.61062;0.579989;0.0924991;0.000860708;-0.852204;-1.98577;0.549229;-1.02226
2.25601;-0.80528;0.417268;-0.579248;0.000860708;1.60891;-1.03246;0.522182;-0.145758
0.140635;-1.86645;0.543304;-1.90104;0.000860708;-0.852204;-1.98577;0.549229;-1.02226
-1.98568;0.163569;0.601025;-2.59641;0.000860708;-1.92607;-0.831228;0.518413;0.734878
-0.554095;1.72157;0.479358;1.98389;0.000860708;0.336693;1.27142;0.541538;2.04244
-3.54091;-0.666247;0.555476;-2.13703;0.000860708;-3.87949;-0.668114;0.494571;0.100729
-1.45408;1.33525;0.558906;-1.47012;0.000860708;-0.554095;1.72157;0.479358;1.98389
-1.85746;2.25008;0.539854;-0.663286;0.000860708;-1.45408;1.33525;0.558906;-1.47012
1.77253;1.65468;0.635689;2.76882;0.000860708;2.3819;1.93603;0.495066;-1.42973
-0.00432926;-0.060042;0.300629;1.16843;0.000860708;-0.0663423;-0.501008;0.522298;1.29639
0.330698;-1.67569;0.266862;1.3443;0.000860708;0.140635;-1.86645;0.543304;-1.90104
-0.225817;0.422476;0.366464;0.11226;0.000860708;-0.599013;0.32693;0.346854;-1.54699
-0.506723;-3.6041;0.599394;-0.691931;0.000860708;-0.619104;-2.61062;0.579989;0.0924991
0.714785;0.727614;0.649462;-1.41444;0.000860708;1.13018;0.664217;0.500644;3.02235
-1.32988;-4.16711;0.673095;1.61257;0.000860708;-0.506723;-3.6041;0.599394;-0.691931
0.196798;-1.90985;0.27507;0.421134;0.000860708;0.330698;-1.67569;0.266862;1.3443
4.40633;-2.33456;0.349878;-1.52524;0.157064;4.28172;-1.91838;0.521907;-1.48538
2.47528;0.966232;0.308388;-1.67786;0.000860708;2.07787;0.983402;0.503438;-1.19862
-1.62822;-5.12149;0.660933;2.01143;0.000860708;-1.32988;-4.16711;0.673095;1.61257
-1.73712;-6.11423;0.609781;1.91394;0.000860708;-1.62822;-5.12149;0.660933;2.01143
-4.11085;-3.38261;0.710459;-1.93783;0.174076;-4.45012;-3.58291;0.532554;0.72982
-4.83687;-4.16021;0.373622;0.880659;0;-4.93923;-4.45498;0.549149;1.85074
-2.45282;-0.209925;0.393296;-0.887975;0.000860708;-2.88638;-0.552362;0.512506;0.410958
-1.80738;-0.606131;0.271035;-3.00423;0.000860708;-1.92607;-0.831228;0.518413;0.734878
-1.75305;-4.77924;0.260111;0.588073;0.000860708;-1.62822;-5.12149;0.660933;2.01143
-0.792057;-6.4411;0.611983;1.62741;0.000860708;-1.73712;-6.11423;0.609781;1.91394
0.405166;1.27529;0.603838;-2.963;0.000860708;0.336693;1.27142;0.541538;2.04244
-1.63684;0.64944;0.269991;-1.87369;0.000860708;-1.98568;0.163569;0.601025;-2.59641
-0.418802;-3.63548;0.465241;-1.86873;0.000860708;-0.506723;-3.6041;0.599394;-0.691931
0.192969;-6.27307;0.650588;1.95149;0.000860708;-0.792057;-6.4411;0.611983;1.62741
-1.04729;-6.34577;0.281375;1.6955;0.000860708;-0.792057;-6.4411;0.611983;1.62741
-1.90802;0.897757;0.401325;2.16314;0.0175568;-1.63684;0.64944;0.269991;-1.87369
-1.59181;-0.218187;0.287527;-1.34128;0.000860708;-1.80738;-0.606131;0.271035;-3.00423
-0.0982581;-6.05211;0.598385;1.37185;0.000860708;0.192969;-6.27307;0.650588;1.95149
-2.46232;0.164841;0.352762;-1.71639;0.000860708;-2.45282;-0.209925;0.393296;-0.887975
-0.198233;-1.73927;0.278462;-0.533815;0.000860708;0.196798;-1.90985;0.27507;0.421134
-1.66298;-6.18706;0.734073;0.103196;0.000860708;-1.73712;-6.11423;0.609781;1.91394
0.343272;-3.33278;0.322202;1.11241;0.000860708;-0.418802;-3.63548;0.465241;-1.86873
1.30539;-2.34216;0.617153;2.67884;0.000860708;1.67198;-2.03028;0.502557;-0.651647
-4.05141;-2.88341;0.736358;-0.708197;0.174076;-4.11085;-3.38261;0.710459;-1.93783
1.86892;-0.161167;0.679719;1.43076;0.000860708;2.25601;-0.80528;0.417268;-0.579248
-0.149957;1.36385;0.599498;-1.50835;0.000860708;0.336693;1.27142;0.541538;2.04244
-3.75739;-1.5953;0.42964;0.367583;0.000860708;-4.12807;-1.6367;0.501835;-1.38777
1.56278;-0.454015;0.379748;-0.503849;0.000860708;1.86892;-0.161167;0.679719;1.43076
-4.12158;-3.76156;0.68275;-2.01441;0.358576;-4.11085;-3.38261;0.710459;-1.93783
1.17006;-6.45041;0.532888;-0.779528;0.266752;0.192969;-6.27307;0.650588;1.95149
-4.9662;-4.43774;0.576149;-1.27274;0.998906;-4.93923;-4.45498;0.549149;1.85074
-4.1806;-3.81902;0.582173;0.516761;0;-4.9662;-4.43774;0.576149;-1.27274
-4.19595;-2.81916;0.576937;2.92855;0.235258;-4.1806;-3.81902;0.582173;0.516761
-3.57494;-2.03548;0.562681;1.50533;0.235258;-4.19595;-2.81916;0.576937;2.92855
-3.92478;-1.0989;0.541781;-2.7601;0.235258;-3.57494;-2.03548;0.562681;1.50533
-3.4267;-0.231775;0.544108;2.64834;0.235258;-3.92478;-1.0989;0.541781;-2.7601
-2.42856;-0.292802;0.541159;0.79357;0.235258;-3.4267;-0.231775;0.544108;2.64834
-2.33091;0.702391;0.533816;3.11807;0.235258;-2.42856;-0.292802;0.541159;0.79357
-1.61595;1.40137;0.517271;0.47678;0.235258;-2.33091;0.702391;0.533816;3.11807
-2.03584;2.30893;0.511127;-0.79712;0.235258;-1.61595;1.40137;0.517271;0.47678
-0.625942;1.26093;0.529593;-1.79286;0.235258;-1.61595;1.40137;0.517271;0.47678
0.0217496;2.02281;0.523042;0.737588;0.235258;-0.625942;1.26093;0.529593;-1.79286
0.99203;1.78086;0.5271;2.26207;0.235258;0.0217496;2.02281;0.523042;0.737588
1.96805;1.99852;0.52648;-0.340411;0.235258;0.99203;1.78086;0.5271;2.26207
2.32763;1.06556;0.543048;-3.10109;0.235258;1.96805;1.99852;0.52648;-0.340411
2.90681;0.250515;0.526813;-2.92167;0.235258;2.32763;1.06556;0.543048;-3.10109
3.43978;-0.595513;0.540034;-0.588671;0.235258;2.90681;0.250515;0.526813;-2.92167
-1.7843;-1.05165;0.445844;-0.349355;0.235258;-2.42856;-0.292802;0.541159;0.79357
3.97855;-1.4379;0.550915;1.87987;0.241998;3.43978;-0.595513;0.540034;-0.588671
-1.3922;0.365641;0.460174;1.23744;0.235258;-2.33091;0.702391;0.533816;3.11807
4.97751;-1.47858;0.529991;0.259492;0.446302;3.97855;-1.4379;0.550915;1.87987
-4.222;0.374391;0.551242;-2.90927;0.235258;-3.4267;-0.231775;0.544108;2.64834
5.97203;-1.57617;0.492654;-1.72507;0.491025;4.97751;-1.47858;0.529991;0.259492
0.574235;2.28135;0.437152;-0.185191;0.235258;0.0217496;2.02281;0.523042;0.737588
-0.791483;-0.968648;0.359719;-0.493934;0.235258;-1.7843;-1.05165;0.445844;-0.349355
-2.88207;0.218369;0.250354;-2.6822;0.235258;-2.42856;-0.292802;0.541159;0.79357
0.574726;3.28133;0.443701;3.09561;0.235258;0.574235;2.28135;0.437152;-0.185191
0.884103;4.23157;0.47993;1.93356;0.235258;0.574726;3.28133;0.443701;3.09561
1.68817;4.82564;0.503772;-0.472549;0.235258;0.884103;4.23157;0.47993;1.93356
1.9018;5.80255;0.501491;2.65039;0.235258;1.68817;4.82564;0.503772;-0.472549
-1.89072;-1.30201;0.344011;2.33523;0.235258;-1.7843;-1.05165;0.445844;-0.349355
2.29982;1.7237;0.367579;1.88833;0.235258;1.96805;1.99852;0.52648;-0.340411
1.06296;6.34665;0.484348;-2.71673;0.236174;1.9018;5.80255;0.501491;2.65039
3.26801;0.457886;0.66013;0.971114;0.235258;2.90681;0.250515;0.526813;-2.92167
-0.881213;-0.750565;0.703492;0.7785;0.235258;-0.791483;-0.968648;0.359719;-0.493934
-1.58446;-1.37459;0.588271;0.843878;0.235258;-1.89072;-1.30201;0.344011;2.33523
2.03445;-0.23688;0.488959;2.9244;0.235258;2.90681;0.250515;0.526813;-2.92167
6.52463;-0.742858;0.507549;1.07358;1.49152;5.97203;-1.57617;0.492654;-1.72507
