14.6083;-9.36911;-nan;1.90348;-nan;0;0;-nan;-nan
-8.89871;-0.145275;-nan;3.07643;-nan;0;0;-nan;-nan
7.4438;14.9453;-nan;-1.52606;-nan;0;0;-nan;-nan
12.2494;7.21941;-nan;1.76231;-nan;0;0;-nan;-nan
-13.9275;-3.97967;-nan;3.01737;-nan;0;0;-nan;-nan
-8.53676;13.2284;-nan;-0.756181;-nan;0;0;-nan;-nan
2.00872;5.75006;-nan;-0.645271;-nan;0;0;-nan;-nan
4.23171;6.95737;-nan;1.58713;-nan;0;0;-nan;-nan
-2.26341;14.1374;-nan;-1.72202;-nan;0;0;-nan;-nan
-10.0835;9.97438;-nan;1.20327;-nan;0;0;-nan;-nan
8.68323;15.2376;-nan;3.03793;-nan;0;0;-nan;-nan
-9.15871;0.543662;-nan;0.423546;-nan;0;0;-nan;-nan
6.89578;16.6597;-nan;-0.491572;-nan;0;0;-nan;-nan
9.99508;0.050855;-nan;0.701406;-nan;0;0;-nan;-nan
3.05674;5.99477;-nan;2.65756;-nan;0;0;-nan;-nan
0.917066;10.5811;-nan;0.871544;-nan;0;0;-nan;-nan
13.7193;3.29419;-nan;1.32759;-nan;0;0;-nan;-nan
5.33162;8.939;-nan;0.696877;-nan;0;0;-nan;-nan
-4.17893;-5.59192;-nan;2.15245;-nan;0;0;-nan;-nan
-9.73856;5.2787;-nan;-2.43304;-nan;0;0;-nan;-nan
-1.23793;0.972368;-nan;-0.620704;-nan;0;0;-nan;-nan
8.02374;-12.4888;-nan;-2.15685;-nan;0;0;-nan;-nan
1.02286;8.48843;-nan;-2.55267;-nan;0;0;-nan;-nan
-0.140364;11.3271;-nan;-0.636754;-nan;0;0;-nan;-nan
3.51776;16.0202;-nan;3.01027;-nan;0;0;-nan;-nan
-4.90733;16.5716;-nan;-0.209037;-nan;0;0;-nan;-nan
11.0272;-0.985481;-nan;2.01062;-nan;0;0;-nan;-nan
2.11871;-1.72876;-nan;-3.05748;-nan;0;0;-nan;-nan
-0.875379;-11.1289;-nan;-0.196127;-nan;0;0;-nan;-nan
10.8094;-3.92331;-nan;-2.55043;-nan;0;0;-nan;-nan
-2.23309;16.0373;-nan;0.958976;-nan;0;0;-nan;-nan
-8.05074;-6.9601;-nan;-2.77191;-nan;0;0;-nan;-nan
-0.39404;6.57276;-nan;0.408507;-nan;0;0;-nan;-nan
4.75649;-12.2245;-nan;-0.23723;-nan;0;0;-nan;-nan
-11.3691;-10.8621;-nan;-2.39685;-nan;0;0;-nan;-nan
-6.11314;-1.84894;-nan;-2.43445;-nan;0;0;-nan;-nan
-10.0232;-11.304;-nan;1.59551;-nan;0;0;-nan;-nan
5.02466;6.18754;-nan;1.59167;-nan;0;0;-nan;-nan
9.70696;1.50776;-nan;1.12609;-nan;0;0;-nan;-nan
-1.64885;8.35548;-nan;1.25378;-nan;0;0;-nan;-nan
9.62852;6.20417;-nan;-1.17504;-nan;0;0;-nan;-nan
-3.39505;11.3791;-nan;-3.03902;-nan;0;0;-nan;-nan
-8.86833;-12.4835;-nan;-1.94045;-nan;0;0;-nan;-nan
7.53556;2.16567;-nan;-0.284509;-nan;0;0;-nan;-nan
-2.23188;5.98552;-nan;0.392637;-nan;0;0;-nan;-nan
-1.40617;7.17266;-nan;-1.21423;-nan;0;0;-nan;-nan
-6.75248;-12.0462;-nan;1.59543;-nan;0;0;-nan;-nan
-0.986773;0.684246;-nan;0.08088;-nan;0;0;-nan;-nan
3.71548;7.18109;-nan;-2.78567;-nan;0;0;-nan;-nan
-2.36504;-7.09819;-nan;-0.648072;-nan;0;0;-nan;-nan
5.06234;6.87102;-nan;-1.81692;-nan;0;0;-nan;-nan
-11.1705;6.70876;-nan;-0.901276;-nan;0;0;-nan;-nan
13.1829;0.992235;-nan;-2.66037;-nan;0;0;-nan;-nan
-9.65697;7.343;-nan;-2.78057;-nan;0;0;-nan;-nan
-12.9414;5.94398;-nan;1.31365;-nan;0;0;-nan;-nan
-9.18838;-9.15008;-nan;0.422035;-nan;0;0;-nan;-nan
-10.9939;5.42981;-nan;1.64755;-nan;0;0;-nan;-nan
-0.919929;12.5632;-nan;1.77626;-nan;0;0;-nan;-nan
-7.10177;5.06992;-nan;-0.691561;-nan;0;0;-nan;-nan
11.8055;-1.00862;-nan;0.00491711;-nan;0;0;-nan;-nan
3.43076;-7.27088;-nan;0.853139;-nan;0;0;-nan;-nan
10.1555;10.4479;-nan;-0.652649;-nan;0;0;-nan;-nan
-11.3855;15.8065;-nan;1.6461;-nan;0;0;-nan;-nan
11.0402;11.7613;-nan;-0.427328;-nan;0;0;-nan;-nan
-7.70316;-9.35574;-nan;-1.61439;-nan;0;0;-nan;-nan
-6.98385;11.1713;-nan;2.1159;-nan;0;0;-nan;-nan
8.88019;-9.19776;-nan;2.92229;-nan;0;0;-nan;-nan
3.74479;12.5596;-nan;2.47727;-nan;0;0;-nan;-nan
-8.01966;6.21738;-nan;-0.462553;-nan;0;0;-nan;-nan
8.54658;4.57346;-nan;-2.90673;-nan;0;0;-nan;-nan
8.46154;1.69249;-nan;-0.00983056;-nan;0;0;-nan;-nan
-10.0641;-10.8897;-nan;-0.4739;-nan;0;0;-nan;-nan
2.70395;-1.12812;-nan;2.59674;-nan;0;0;-nan;-nan
2.37597;8.43379;-nan;2.29873;-nan;0;0;-nan;-nan
1.34821;-8.89001;-nan;0.91793;-nan;0;0;-nan;-nan
8.89917;-0.0517496;-nan;-2.383;-nan;0;0;-nan;-nan
1.49633;1.38958;-nan;3.02785;-nan;0;0;-nan;-nan
9.32371;13.508;-nan;-3.072;-nan;0;0;-nan;-nan
1.44915;10.7486;-nan;-1.64543;-nan;0;0;-nan;-nan
8.98786;-11.8374;-nan;1.16158;-nan;0;0;-nan;-nan
11.8542;-4.52909;-nan;-0.710898;-nan;0;0;-nan;-nan
3.25615;-8.84943;-nan;-0.377112;-nan;0;0;-nan;-nan
9.58791;-6.93536;-nan;2.34975;-nan;0;0;-nan;-nan
-6.74383;-7.62149;-nan;2.44595;-nan;0;0;-nan;-nan
-11.3814;8.57584;-nan;2.16556;-nan;0;0;-nan;-nan
-13.9541;-3.09513;-nan;-2.60136;-nan;0;0;-nan;-nan
-7.66475;-4.8609;-nan;1.42518;-nan;0;0;-nan;-nan
-11.3631;7.68824;-nan;-2.82337;-nan;0;0;-nan;-nan
-6.83049;-6.69299;-nan;2.27611;-nan;0;0;-nan;-nan
9.89307;-2.10201;-nan;2.51818;-nan;0;0;-nan;-nan
-5.23552;-2.04572;-nan;-1.73056;-nan;0;0;-nan;-nan
-6.64822;9.29581;-nan;-0.21163;-nan;0;0;-nan;-nan
8.05295;-0.361465;-nan;-1.87169;-nan;0;0;-nan;-nan
-10.665;12.296;-nan;-2.54917;-nan;0;0;-nan;-nan
-3.43921;-6.3018;-nan;-2.60473;-nan;0;0;-nan;-nan
6.81719;-1.09224;-nan;0.0303264;-nan;0;0;-nan;-nan
-4.95831;16.6388;-nan;0.67533;-nan;0;0;-nan;-nan
5.36307;7.53098;-nan;1.48071;-nan;0;0;-nan;-nan
-3.01367;10.7271;-nan;-2.30963;-nan;0;0;-nan;-nan
9.61506;-11.7055;-nan;-2.33112;-nan;0;0;-nan;-nan
-10.9655;0.48753;-nan;0.169409;-nan;0;0;-nan;-nan
13.3835;-8.48943;-nan;-0.792089;-nan;0;0;-nan;-nan
-12.0392;14.8499;-nan;-1.67352;-nan;0;0;-nan;-nan
3.81046;5.74983;-nan;-1.35536;-nan;0;0;-nan;-nan
-14.1885;3.078;-nan;-1.3451;-nan;0;0;-nan;-nan
11.6324;14.18;-nan;-1.85483;-nan;0;0;-nan;-nan
-10.4893;6.9563;-nan;-1.88339;-nan;0;0;-nan;-nan
11.3609;-9.18749;-nan;2.49465;-nan;0;0;-nan;-nan
9.53336;-2.43708;-nan;-2.08125;-nan;0;0;-nan;-nan
5.65062;-0.413929;-nan;-2.93122;-nan;0;0;-nan;-nan
-13.662;10.8963;-nan;1.06951;-nan;0;0;-nan;-nan
10.6229;0.0682683;-nan;0.635327;-nan;0;0;-nan;-nan
-13.9527;-11.6403;-nan;-1.43835;-nan;0;0;-nan;-nan
14.6569;14.2839;-nan;2.71604;-nan;0;0;-nan;-nan
5.05962;12.897;-nan;-0.1343;-nan;0;0;-nan;-nan
4.71819;14.0244;-nan;2.8449;-nan;0;0;-nan;-nan
-8.79731;4.0171;-nan;-2.09566;-nan;0;0;-nan;-nan
-0.350704;-10.0332;-nan;2.18411;-nan;0;0;-nan;-nan
14.3733;7.62056;-nan;-1.649;-nan;0;0;-nan;-nan
9.11253;-10.0541;-nan;3.07344;-nan;0;0;-nan;-nan
-12.7751;-7.15817;-nan;-0.703064;-nan;0;0;-nan;-nan
-0.185016;-5.99529;-nan;2.42483;-nan;0;0;-nan;-nan
14.192;-6.98652;-nan;-1.98113;-nan;0;0;-nan;-nan
-1.25486;-1.90088;-nan;1.24476;-nan;0;0;-nan;-nan
4.91688;3.20164;-nan;-0.0072972;-nan;0;0;-nan;-nan
8.0496;5.80134;-nan;-2.18172;-nan;0;0;-nan;-nan
0.170716;-9.03846;-nan;-3.00065;-nan;0;0;-nan;-nan
-0.97968;-7.16983;-nan;-0.285324;-nan;0;0;-nan;-nan
2.15656;-2.29314;-nan;2.83505;-nan;0;0;-nan;-nan
-0.876421;2.1097;-nan;0.948928;-nan;0;0;-nan;-nan
-3.39845;12.5212;-nan;3.04913;-nan;0;0;-nan;-nan
-11.3863;-10.2667;-nan;0.861361;-nan;0;0;-nan;-nan
-6.5121;2.35183;-nan;-0.129673;-nan;0;0;-nan;-nan
-2.59637;-5.83926;-nan;-1.77991;-nan;0;0;-nan;-nan
12.0784;-5.36159;-nan;2.03126;-nan;0;0;-nan;-nan
-13.0241;4.13402;-nan;2.71472;-nan;0;0;-nan;-nan
-11.4878;14.4245;-nan;-2.2275;-nan;0;0;-nan;-nan
-4.40317;11.9495;-nan;1.96523;-nan;0;0;-nan;-nan
6.78007;6.22557;-nan;1.78714;-nan;0;0;-nan;-nan
-12.0954;15.7874;-nan;-0.301497;-nan;0;0;-nan;-nan
11.0249;-4.6522;-nan;-2.89992;-nan;0;0;-nan;-nan
4.43434;-7.01916;-nan;1.58723;-nan;0;0;-nan;-nan
-5.92203;-7.53452;-nan;-1.99276;-nan;0;0;-nan;-nan
-4.54765;-0.962259;-nan;2.3007;-nan;0;0;-nan;-nan
-9.57493;-1.6133;-nan;1.57507;-nan;0;0;-nan;-nan
-11.0908;-10.3024;-nan;-1.01994;-nan;0;0;-nan;-nan
4.6274;10.1816;-nan;1.34627;-nan;0;0;-nan;-nan
0.111836;3.59296;-nan;0.573209;-nan;0;0;-nan;-nan
9.70152;0.371273;-nan;-3.1096;-nan;0;0;-nan;-nan
-1.00395;-5.86824;-nan;-0.699207;-nan;0;0;-nan;-nan
14.0967;10.4458;-nan;1.56247;-nan;0;0;-nan;-nan
-13.3572;10.7411;-nan;-3.08685;-nan;0;0;-nan;-nan
-12.2108;-4.19689;-nan;-2.29955;-nan;0;0;-nan;-nan
9.98418;16.3225;-nan;2.68593;-nan;0;0;-nan;-nan
11.552;3.99167;-nan;-0.137682;-nan;0;0;-nan;-nan
11.2029;8.14499;-nan;0.584669;-nan;0;0;-nan;-nan
4.98953;8.00929;-nan;-1.47008;-nan;0;0;-nan;-nan
-11.3667;3.30031;-nan;0.86318;-nan;0;0;-nan;-nan
7.14635;6.63305;-nan;2.09012;-nan;0;0;-nan;-nan
10.8925;1.51696;-nan;2.273;-nan;0;0;-nan;-nan
5.09052;16.4377;-nan;0.96962;-nan;0;0;-nan;-nan
6.241;2.14558;-nan;-1.62375;-nan;0;0;-nan;-nan
2.01306;4.23013;-nan;-0.831526;-nan;0;0;-nan;-nan
-9.26743;0.943065;-nan;-0.946262;-nan;0;0;-nan;-nan
-10.7725;-8.22774;-nan;-0.544419;-nan;0;0;-nan;-nan
-9.06136;2.58471;-nan;-1.10317;-nan;0;0;-nan;-nan
-9.98909;-0.733301;-nan;1.79305;-nan;0;0;-nan;-nan
9.9164;-8.36243;-nan;-2.57774;-nan;0;0;-nan;-nan
-1.58557;1.6694;-nan;1.71475;-nan;0;0;-nan;-nan
0.288022;7.65946;-nan;3.04554;-nan;0;0;-nan;-nan
-2.21319;7.66872;-nan;-1.38586;-nan;0;0;-nan;-nan
-3.36539;-5.46435;-nan;1.83075;-nan;0;0;-nan;-nan
7.99199;9.52637;-nan;-1.21714;-nan;0;0;-nan;-nan
5.57751;5.63196;-nan;2.63426;-nan;0;0;-nan;-nan
-4.79164;-9.01622;-nan;-2.78385;-nan;0;0;-nan;-nan
1.19643;15.529;-nan;1.1209;-nan;0;0;-nan;-nan
-1.47681;4.19114;-nan;2.36482;-nan;0;0;-nan;-nan
-7.08153;-6.47548;-nan;-1.51812;-nan;0;0;-nan;-nan
14.142;0.607409;-nan;-1.94547;-nan;0;0;-nan;-nan
1.36045;2.21353;-nan;-1.10807;-nan;0;0;-nan;-nan
10.3199;-1.01448;-nan;0.294585;-nan;0;0;-nan;-nan
-4.00957;3.49639;-nan;-1.41579;-nan;0;0;-nan;-nan
6.8817;5.98341;-nan;-1.15332;-nan;0;0;-nan;-nan
-1.08216;10.2757;-nan;-0.414142;-nan;0;0;-nan;-nan
0.270514;15.4341;-nan;-1.92028;-nan;0;0;-nan;-nan
-6.2452;15.4422;-nan;1.4386;-nan;0;0;-nan;-nan
-1.41881;9.66743;-nan;0.287219;-nan;0;0;-nan;-nan
3.89219;7.17815;-nan;-2.95849;-nan;0;0;-nan;-nan
-5.76477;8.27493;-nan;1.07696;-nan;0;0;-nan;-nan
-7.40311;11.7193;-nan;2.16681;-nan;0;0;-nan;-nan
8.76923;4.28025;-nan;-0.896618;-nan;0;0;-nan;-nan
6.70809;14.391;-nan;2.94809;-nan;0;0;-nan;-nan
-1.17841;15.1262;-nan;-2.90918;-nan;0;0;-nan;-nan
-5.69238;8.53486;-nan;-0.188978;-nan;0;0;-nan;-nan
5.15921;-12.5653;-nan;-0.663968;-nan;0;0;-nan;-nan
2.6355;-2.83605;-nan;0.766001;-nan;0;0;-nan;-nan
-4.54127;-0.166329;-nan;-0.79563;-nan;0;0;-nan;-nan
-9.58694;3.93867;-nan;0.321488;-nan;0;0;-nan;-nan
9.43158;-1.73323;-nan;-0.925793;-nan;0;0;-nan;-nan
-5.75634;-6.13762;-nan;-1.28003;-nan;0;0;-nan;-nan
-10.8173;-7.98618;-nan;3.0443;-nan;0;0;-nan;-nan
14.4198;13.6037;-nan;0.159483;-nan;0;0;-nan;-nan
-11.5098;-0.85921;-nan;-0.016843;-nan;0;0;-nan;-nan
-11.3939;-1.89344;-nan;2.48783;-nan;0;0;-nan;-nan
11.7115;-11.9021;-nan;-2.93315;-nan;0;0;-nan;-nan
-12.2718;6.57621;-nan;-1.2078;-nan;0;0;-nan;-nan
-8.79853;9.36107;-nan;-2.03933;-nan;0;0;-nan;-nan
-8.79787;8.95094;-nan;-0.00503708;-nan;0;0;-nan;-nan
-0.322089;-10.706;-nan;1.72737;-nan;0;0;-nan;-nan
-3.02125;7.41564;-nan;0.881526;-nan;0;0;-nan;-nan
-14.6988;-8.83854;-nan;0.588862;-nan;0;0;-nan;-nan
4.72771;-8.64482;-nan;2.78803;-nan;0;0;-nan;-nan
13.8494;-0.0477779;-nan;-0.388983;-nan;0;0;-nan;-nan
0.685347;-3.65542;-nan;2.49096;-nan;0;0;-nan;-nan
-12.8618;-4.99158;-nan;2.2402;-nan;0;0;-nan;-nan
-1.57834;-0.689518;-nan;1.75255;-nan;0;0;-nan;-nan
-4.38539;5.84539;-nan;2.17481;-nan;0;0;-nan;-nan
-4.18591;15.9926;-nan;2.17292;-nan;0;0;-nan;-nan
-14.5499;0.913731;-nan;-0.538376;-nan;0;0;-nan;-nan
-2.58228;-0.757124;-nan;-1.5802;-nan;0;0;-nan;-nan
-6.2062;-0.695618;-nan;0.423304;-nan;0;0;-nan;-nan
-3.50236;1.21284;-nan;0.0551643;-nan;0;0;-nan;-nan
10.3709;-11.1082;-nan;1.75931;-nan;0;0;-nan;-nan
-5.53543;1.15435;-nan;0.0174782;-nan;0;0;-nan;-nan
7.21452;0.232516;-nan;-2.11265;-nan;0;0;-nan;-nan
-9.99192;8.50211;-nan;-2.09875;-nan;0;0;-nan;-nan
3.61332;14.5144;-nan;-1.11479;-nan;0;0;-nan;-nan
11.7268;13.033;-nan;2.16238;-nan;0;0;-nan;-nan
1.15755;5.64467;-nan;-2.74047;-nan;0;0;-nan;-nan
-4.88399;-6.84799;-nan;0.86585;-nan;0;0;-nan;-nan
-0.715106;-5.76024;-nan;0.626862;-nan;0;0;-nan;-nan
-3.9919;-6.87437;-nan;-2.81024;-nan;0;0;-nan;-nan
14.0548;-7.40821;-nan;0.316288;-nan;0;0;-nan;-nan
-10.371;-9.49478;-nan;0.98677;-nan;0;0;-nan;-nan
13.5346;9.33855;-nan;2.01906;-nan;0;0;-nan;-nan
6.56999;-4.6645;-nan;0.920125;-nan;0;0;-nan;-nan
-7.16919;-11.3584;-nan;-2.75218;-nan;0;0;-nan;-nan
-8.9031;-8.7038;-nan;-0.269666;-nan;0;0;-nan;-nan
0.508782;5.92752;-nan;-0.94879;-nan;0;0;-nan;-nan
-7.3474;-5.47421;-nan;-1.81245;-nan;0;0;-nan;-nan
-12.4962;-6.4233;-nan;1.13427;-nan;0;0;-nan;-nan
5.58198;8.03343;-nan;0.284863;-nan;0;0;-nan;-nan
-7.86195;14.9664;-nan;1.11597;-nan;0;0;-nan;-nan
4.74423;12.5761;-nan;2.65466;-nan;0;0;-nan;-nan
-7.99445;12.746;-nan;-1.9505;-nan;0;0;-nan;-nan
13.3032;-12.0248;-nan;0.00433794;-nan;0;0;-nan;-nan
-11.3006;7.69844;-nan;3.01632;-nan;0;0;-nan;-nan
1.12757;16.2317;-nan;-0.505224;-nan;0;0;-nan;-nan
12.2007;-2.09617;-nan;-2.4845;-nan;0;0;-nan;-nan
8.71394;13.6569;-nan;-2.10133;-nan;0;0;-nan;-nan
-8.17555;-6.86314;-nan;-0.487497;-nan;0;0;-nan;-nan
-3.5833;-8.02627;-nan;2.02355;-nan;0;0;-nan;-nan
4.49167;7.15621;-nan;-1.63628;-nan;0;0;-nan;-nan
13.0414;2.0393;-nan;2.0302;-nan;0;0;-nan;-nan
-12.3247;11.2027;-nan;2.04612;-nan;0;0;-nan;-nan
-9.56543;-2.05366;-nan;-1.84086;-nan;0;0;-nan;-nan
-4.23014;3.69358;-nan;0.98759;-nan;0;0;-nan;-nan
-1.3;-9.71243;-nan;2.29352;-nan;0;0;-nan;-nan
7.321;8.52394;-nan;2.81806;-nan;0;0;-nan;-nan
-3.10208;-11.5521;-nan;-3.10046;-nan;0;0;-nan;-nan
13.0425;-10.1896;-nan;0.196129;-nan;0;0;-nan;-nan
-2.86121;-10.0211;-nan;0.0407723;-nan;0;0;-nan;-nan
-4.13168;10.6758;-nan;1.3727;-nan;0;0;-nan;-nan
11.6388;5.63521;-nan;-0.907301;-nan;0;0;-nan;-nan
-1.62415;-9.09645;-nan;1.61937;-nan;0;0;-nan;-nan
-5.19453;16.1074;-nan;-1.90676;-nan;0;0;-nan;-nan
3.42916;1.68045;-nan;2.43137;-nan;0;0;-nan;-nan
-1.91846;-8.96779;-nan;-1.9103;-nan;0;0;-nan;-nan
4.13883;-1.15155;-nan;2.88833;-nan;0;0;-nan;-nan
13.7763;-6.30851;-nan;0.268277;-nan;0;0;-nan;-nan
-7.33832;4.0858;-nan;-2.66501;-nan;0;0;-nan;-nan
12.5617;10.607;-nan;1.40649;-nan;0;0;-nan;-nan
8.38427;10.9229;-nan;2.22472;-nan;0;0;-nan;-nan
-1.50148;-7.40611;-nan;-1.02802;-nan;0;0;-nan;-nan
-13.2801;-7.32185;-nan;0.158727;-nan;0;0;-nan;-nan
11.2787;-1.02376;-nan;-2.85492;-nan;0;0;-nan;-nan
-10.3402;-1.18464;-nan;-0.694149;-nan;0;0;-nan;-nan
4.01585;4.43959;-nan;2.7704;-nan;0;0;-nan;-nan
14.42;10.3567;-nan;-1.92411;-nan;0;0;-nan;-nan
4.15232;-8.97092;-nan;2.13692;-nan;0;0;-nan;-nan
-0.0565821;3.13828;-nan;2.39207;-nan;0;0;-nan;-nan
-6.3656;5.08138;-nan;1.4672;-nan;0;0;-nan;-nan
-10.7416;-6.48643;-nan;-2.87511;-nan;0;0;-nan;-nan
3.42152;-4.32058;-nan;2.08114;-nan;0;0;-nan;-nan
-1.50694;-1.6879;-nan;-2.05544;-nan;0;0;-nan;-nan
0.266798;4.07391;-nan;2.07133;-nan;0;0;-nan;-nan
-10.0972;-12.1235;-nan;-0.159434;-nan;0;0;-nan;-nan
-12.1106;-12.0061;-nan;2.56787;-nan;0;0;-nan;-nan
-1.44097;3.8225;-nan;1.71373;-nan;0;0;-nan;-nan
7.60588;2.85814;-nan;2.53715;-nan;0;0;-nan;-nan
-2.20844;-7.93478;-nan;0.577116;-nan;0;0;-nan;-nan
1.14549;7.11458;-nan;-1.82567;-nan;0;0;-nan;-nan
0.18186;13.0585;-nan;2.61189;-nan;0;0;-nan;-nan
-11.0155;-4.88554;-nan;1.48925;-nan;0;0;-nan;-nan
8.19267;15.2438;-nan;-1.15075;-nan;0;0;-nan;-nan
-0.146359;5.53609;-nan;1.98;-nan;0;0;-nan;-nan
10.3068;1.94629;-nan;0.177372;-nan;0;0;-nan;-nan
-0.345257;11.3279;-nan;1.58902;-nan;0;0;-nan;-nan
-12.691;-2.45805;-nan;0.0969884;-nan;0;0;-nan;-nan
-12.6784;-11.6814;-nan;-0.786421;-nan;0;0;-nan;-nan
1.53467;15.5653;-nan;3.07324;-nan;0;0;-nan;-nan
-3.53968;11.8806;-nan;-2.92601;-nan;0;0;-nan;-nan
6.66438;13.6674;-nan;-1.46052;-nan;0;0;-nan;-nan
1.00837;1.21737;-nan;-2.18746;-nan;0;0;-nan;-nan
7.86247;-5.42959;-nan;-2.48491;-nan;0;0;-nan;-nan
-7.81931;11.9016;-nan;-0.884374;-nan;0;0;-nan;-nan
-9.60163;-4.25397;-nan;-1.96887;-nan;0;0;-nan;-nan
10.9551;6.05016;-nan;1.77637;-nan;0;0;-nan;-nan
-10.1358;1.7706;-nan;-2.64562;-nan;0;0;-nan;-nan
-12.0735;6.76048;-nan;-0.307788;-nan;0;0;-nan;-nan
-10.3013;1.30982;-nan;0.410143;-nan;0;0;-nan;-nan
-4.23431;15.457;-nan;-2.77964;-nan;0;0;-nan;-nan
4.10544;-7.71068;-nan;0.882285;-nan;0;0;-nan;-nan
7.85072;-7.74369;-nan;0.416643;-nan;0;0;-nan;-nan
-7.85377;-7.32627;-nan;-0.0863592;-nan;0;0;-nan;-nan
-7.22654;0.0843228;-nan;0.65796;-nan;0;0;-nan;-nan
6.7751;-1.52875;-nan;1.52793;-nan;0;0;-nan;-nan
-5.30569;-10.8461;-nan;-2.16394;-nan;0;0;-nan;-nan
1.06114;-7.45161;-nan;1.15642;-nan;0;0;-nan;-nan
-5.7901;14.6669;-nan;-3.11141;-nan;0;0;-nan;-nan
0.838712;-3.89248;-nan;2.88581;-nan;0;0;-nan;-nan
9.25859;-8.14926;-nan;-2.31077;-nan;0;0;-nan;-nan
4.6787;-10.226;-nan;-1.08496;-nan;0;0;-nan;-nan
6.16481;9.80517;-nan;2.99469;-nan;0;0;-nan;-nan
3.18;9.41852;-nan;1.69044;-nan;0;0;-nan;-nan
-13.2573;10.2305;-nan;-2.56504;-nan;0;0;-nan;-nan
11.9361;6.48717;-nan;3.04379;-nan;0;0;-nan;-nan
-4.40277;-12.6173;-nan;-0.423726;-nan;0;0;-nan;-nan
4.10033;13.0001;-nan;1.88646;-nan;0;0;-nan;-nan
-11.2356;11.3993;-nan;2.7228;-nan;0;0;-nan;-nan
-2.1364;3.11165;-nan;-0.576946;-nan;0;0;-nan;-nan
4.87214;10.7909;-nan;1.03426;-nan;0;0;-nan;-nan
-10.7906;13.1421;-nan;0.274519;-nan;0;0;-nan;-nan
4.26358;11.0135;-nan;-2.64066;-nan;0;0;-nan;-nan
-14.1441;3.59165;-nan;-1.06308;-nan;0;0;-nan;-nan
-8.80144;2.3536;-nan;-0.164032;-nan;0;0;-nan;-nan
5.05341;8.40821;-nan;-0.91589;-nan;0;0;-nan;-nan
-14.4863;-7.25515;-nan;-2.8534;-nan;0;0;-nan;-nan
-7.64349;-7.10118;-nan;1.40454;-nan;0;0;-nan;-nan
7.23377;-10.8657;-nan;-2.97909;-nan;0;0;-nan;-nan
3.14185;12.6628;-nan;2.84849;-nan;0;0;-nan;-nan
-2.67046;-0.430254;-nan;-3.11355;-nan;0;0;-nan;-nan
-1.59679;-4.42461;-nan;0.0931516;-nan;0;0;-nan;-nan
0.624744;9.35567;-nan;-3.1272;-nan;0;0;-nan;-nan
-9.14132;13.736;-nan;-2.35799;-nan;0;0;-nan;-nan
-10.1131;12.0584;-nan;-0.784484;-nan;0;0;-nan;-nan
9.26823;-11.2133;-nan;-1.71043;-nan;0;0;-nan;-nan
4.98637;4.97624;-nan;2.02771;-nan;0;0;-nan;-nan
4.96132;-6.53144;-nan;1.25143;-nan;0;0;-nan;-nan
-12.8566;-7.62403;-nan;2.55713;-nan;0;0;-nan;-nan
6.2908;7.06086;-nan;-0.118773;-nan;0;0;-nan;-nan
-12.7299;-3.33644;-nan;-2.90912;-nan;0;0;-nan;-nan
-9.44741;7.02132;-nan;1.91703;-nan;0;0;-nan;-nan
-1.3714;-1.42155;-nan;-1.32609;-nan;0;0;-nan;-nan
14.0609;-0.102279;-nan;-2.80467;-nan;0;0;-nan;-nan
-1.06475;-1.24791;-nan;0.352058;-nan;0;0;-nan;-nan
13.1336;11.8444;-nan;2.0606;-nan;0;0;-nan;-nan
10.6791;-2.6961;-nan;-0.235255;-nan;0;0;-nan;-nan
14.1237;8.50163;-nan;0.776384;-nan;0;0;-nan;-nan
9.51609;2.3503;-nan;2.27957;-nan;0;0;-nan;-nan
-2.74515;6.64893;-nan;-1.0059;-nan;0;0;-nan;-nan
2.24455;-3.62751;-nan;-2.05311;-nan;0;0;-nan;-nan
13.5545;-1.65737;-nan;0.329073;-nan;0;0;-nan;-nan
12.0583;9.7308;-nan;1.52163;-nan;0;0;-nan;-nan
-0.616733;15.1327;-nan;-1.604;-nan;0;0;-nan;-nan
13.9276;-6.1086;-nan;-1.04231;-nan;0;0;-nan;-nan
0.955974;8.99224;-nan;-2.2048;-nan;0;0;-nan;-nan
7.28999;-9.13445;-nan;1.72786;-nan;0;0;-nan;-nan
6.21455;15.8321;-nan;1.27029;-nan;0;0;-nan;-nan
-5.6678;-8.01527;-nan;-2.56608;-nan;0;0;-nan;-nan
2.4127;0.511043;-nan;-0.768206;-nan;0;0;-nan;-nan
12.4279;-10.8179;-nan;2.70384;-nan;0;0;-nan;-nan
8.24851;-2.60124;-nan;-2.89495;-nan;0;0;-nan;-nan
11.2622;6.73996;-nan;-1.69726;-nan;0;0;-nan;-nan
-8.18459;10.4017;-nan;-0.135905;-nan;0;0;-nan;-nan
9.38191;15.5209;-nan;-0.301603;-nan;0;0;-nan;-nan
-13.5682;-0.464532;-nan;0.737233;-nan;0;0;-nan;-nan
7.04241;9.19254;-nan;-2.34408;-nan;0;0;-nan;-nan
-4.76378;-6.34989;-nan;-1.17873;-nan;0;0;-nan;-nan
3.39141;-11.3422;-nan;2.03283;-nan;0;0;-nan;-nan
4.87162;-4.20825;-nan;-0.748131;-nan;0;0;-nan;-nan
-4.48533;12.5682;-nan;1.69259;-nan;0;0;-nan;-nan
7.46927;-11.5221;-nan;2.77035;-nan;0;0;-nan;-nan
-0.690328;7.37365;-nan;-0.422341;-nan;0;0;-nan;-nan
