7.48993;-43.4401;-0.857706;-1.0472;0.08;0.666667;0.12;7.58278;-42.4445;-0.846657;0
6.91186;-41.7593;-1.1304;-0.785398;0.016;0.666667;0.024;7.58278;-42.4445;-0.846657;0
5.97632;-41.5489;-1.41408;1.5708;0.008;2.35619;0.00339531;6.91186;-41.7593;-1.1304;-0.785398
7.55847;-41.0677;-0.808659;0.610865;0.4;1.39626;0.286479;6.91186;-41.7593;-1.1304;-0.785398
6.67878;-44.0193;-0.938458;-0.959931;0.08;1.33333;0.06;7.48993;-43.4401;-0.857706;-1.0472
7.03699;-40.2953;-0.446099;0.174533;0.904;2;0.452;7.55847;-41.0677;-0.808659;0.610865
7.2703;-40.6554;-1.01322;-0.872665;0.088;1.69538;0.0519059;7.55847;-41.0677;-0.808659;0.610865
7.15861;-44.8935;-1.01323;-0.872665;0.072;2;0.036;6.67878;-44.0193;-0.938458;-0.959931
6.08242;-40.1392;-0.699935;-3.14159;0.056;2.96706;0.0188739;7.03699;-40.2953;-0.446099;0.174533
5.77328;-44.0112;-1.36272;-0.872665;0.024;2;0.012;6.67878;-44.0193;-0.938458;-0.959931
5.68074;-39.489;-1.34478;1.39626;0.016;3.33333;0.0048;6.08242;-40.1392;-0.699935;-3.14159
6.37109;-45.5063;-0.948225;-0.174533;0.48;2.66667;0.18;7.15861;-44.8935;-1.01323;-0.872665
7.96395;-45.4402;-0.783972;-0.174533;0.608;2.66667;0.228;7.15861;-44.8935;-1.01323;-0.872665
7.62497;-39.4999;-0.59329;-0.261799;0.192;2.66667;0.072;7.03699;-40.2953;-0.446099;0.174533
7.6104;-38.6753;-1.15871;-0.174533;0.144;3.33333;0.0432;7.62497;-39.4999;-0.59329;-0.261799
6.87469;-43.0436;-1.53908;0;0;1.33333;0;7.48993;-43.4401;-0.857706;-1.0472
8.14353;-46.4166;-0.903692;-0.436332;1.512;3.33333;0.4536;7.96395;-45.4402;-0.783972;-0.174533
6.12471;-44.9766;-1.44304;-3.14159;0.016;3.17706;0.0050361;6.37109;-45.5063;-0.948225;-0.174533
6.36807;-46.4898;-1.12946;0.0872665;0.056;3.33333;0.0168;6.37109;-45.5063;-0.948225;-0.174533
8.17508;-47.3192;-1.33297;-0.436332;1.256;4;0.314;8.14353;-46.4166;-0.903692;-0.436332
7.26716;-41.4996;-1.42262;-0.785398;0.08;1.01886;0.0785194;6.91186;-41.7593;-1.1304;-0.785398
6.99121;-38.0295;-1.60549;0;0;4;0;7.6104;-38.6753;-1.15871;-0.174533
7.07185;-37.2938;-0.932955;-0.785398;0.032;4.66667;0.00685714;6.99121;-38.0295;-1.60549;0
7.63694;-38.7271;-0.978691;-0.785398;0.104;3.45947;0.0300624;7.6104;-38.6753;-1.15871;-0.174533
7.06328;-43.1711;-1.06452;-0.959931;0.048;1.68423;0.0284997;6.87469;-43.0436;-1.53908;0
6.20516;-37.4588;-0.46216;1.8326;0.024;5.33333;0.0045;7.07185;-37.2938;-0.932955;-0.785398
5.85559;-37.6981;-1.0151;1.65806;0.104;5.79772;0.0179381;6.20516;-37.4588;-0.46216;1.8326
6.20489;-47.3142;-0.938101;1.8326;0.024;3.90797;0.00614129;6.36807;-46.4898;-1.12946;0.0872665
7.91436;-42.9073;-1.1749;-0.349066;0.632;0.438139;1.44247;7.58278;-42.4445;-0.846657;0
6.28963;-39.1449;-0.85126;-3.14159;0.008;3.90399;0.00204918;5.68074;-39.489;-1.34478;1.39626
7.18836;-43.1964;-1.11121;-1.0472;0.032;1.77482;0.01803;7.06328;-43.1711;-1.06452;-0.959931
7.21631;-45.0575;-1.10332;-1.0472;0.008;2.13054;0.00375492;7.15861;-44.8935;-1.01323;-0.872665
5.66934;-43.3714;-0.60124;1.74533;0.072;2.66667;0.027;5.77328;-44.0112;-1.36272;-0.872665
7.88792;-36.9868;-1.4226;-0.785398;0.12;5.33333;0.0225;7.07185;-37.2938;-0.932955;-0.785398
6.65025;-40.8408;-0.963775;0.174533;0.112;2.1281;0.052629;7.2703;-40.6554;-1.01322;-0.872665
7.61334;-40.0745;-0.979478;-0.872665;0.096;2.14564;0.044742;7.2703;-40.6554;-1.01322;-0.872665
6.53021;-37.2362;-0.882352;1.39626;0.008;5.03137;0.00159002;7.07185;-37.2938;-0.932955;-0.785398
5.96954;-37.1596;-0.945922;1.65806;0.064;6.16754;0.0103769;5.85559;-37.6981;-1.0151;1.65806
6.25922;-37.8939;-0.761406;-3.14159;0.016;6.14132;0.0026053;5.85559;-37.6981;-1.0151;1.65806
5.95876;-43.3676;-1.02038;1.65806;0.032;3.00624;0.0106445;5.66934;-43.3714;-0.60124;1.74533
7.58589;-45.8823;-1.45348;-0.959931;0.096;3.25795;0.0294664;7.96395;-45.4402;-0.783972;-0.174533
7.47152;-37.2219;-0.965803;-0.959931;0.016;4.93828;0.00324;7.07185;-37.2938;-0.932955;-0.785398
6.54357;-42.8091;-1.09214;-3.14159;0.016;1.73577;0.00921783;6.87469;-43.0436;-1.53908;0
5.98069;-38.6418;-0.694427;-0.872665;0.024;4.31123;0.00556686;6.28963;-39.1449;-0.85126;-3.14159
7.97523;-40.0388;-1.48238;-0.261799;0.248;2.55938;0.0968986;7.61334;-40.0745;-0.979478;-0.872665
5.77204;-38.7432;-1.53315;1.65806;0.04;3.84972;0.0103904;5.68074;-39.489;-1.34478;1.39626
6.99715;-45.9424;-1.28068;-0.872665;0.04;3.66896;0.0109023;7.58589;-45.8823;-1.45348;-0.959931
7.96028;-47.2627;-1.53247;-0.959931;0.144;4.19903;0.0342936;8.17508;-47.3192;-1.33297;-0.436332
8.07987;-40.659;-1.22046;-0.174533;0.552;3.0136;0.18317;7.97523;-40.0388;-1.48238;-0.261799
6.2123;-40.6161;-1.25149;-3.14159;0.032;2.96706;0.0107851;6.65025;-40.8408;-0.963775;0.174533
5.74619;-43.7985;-0.882413;1.65806;0.048;3.3395;0.0143734;5.95876;-43.3676;-1.02038;1.65806
