11.364;0;0
32.452;0.172;303.104
36.448;0.196;307.2
38.368;0.22;307.2
42.056;0.188;376.832
44.072;0.216;405.504
46.004;0.232;417.792
48.12;0.212;430.08
51.324;0.2;454.656
53.256;0.232;466.944
55.824;0.168;524.288
57.772;0.244;536.576
59.676;0.204;552.96
61.6;0.224;557.056
64.044;0.144;593.92
65.944;0.196;610.304
68.112;0.164;638.976
70.48;0.168;708.608
72.392;0.208;749.568
74.264;0.172;753.664
76.14;0.176;786.432
78.052;0.212;806.912
80.012;0.26;815.104
81.92;0.208;847.872
83.756;0.136;876.544
86.072;0.216;921.6
89.616;0.14;962.56
91.564;0.248;966.656
95.464;0.2;1024
97.432;0.268;1040.38
99.42;0.288;1056.77
102.52;0.196;1097.73
106.62;0.2;1159.17
109.1;0.18;1204.22
111.048;0.248;1204.22
113.472;0.22;1236.99
115.408;0.236;1253.38
117.276;0.164;1265.66
119.16;0.184;1294.34
121.14;0.18;1306.62
123.632;0.192;1339.39
125.572;0.236;1351.68
128.244;0.272;1396.74
130.316;0.272;1404.93
132.264;0.248;1433.6
134.18;0.212;1441.79
136.088;0.208;1441.79
138.064;0.176;1466.37
139.92;0.156;1486.85
142.4;0.18;1519.62
144.368;0.256;1527.81
146.936;0.164;1568.77
149.272;0.136;1622.02
151.224;0.252;1642.5
153.6;0.176;1671.17
155.992;0.292;1687.55
157.904;0.208;1687.55
159.764;0.16;1687.55
161.776;0.312;1695.74
164.248;0.272;1744.9
166.172;0.212;1757.18
168.084;0.2;1794.05
170.024;0.216;1794.05
171.88;0.152;1814.53
174.128;0.148;1839.1
176.08;0.252;1847.3
178.608;0.228;1871.87
180.564;0.156;1892.35
182.468;0.204;1929.22
185.156;0.288;1941.5
187.02;0.156;1961.98
189.044;0.216;1978.37
191.288;0.544;1978.37
199.568;5.476;1978.37
227.728;26.46;1978.37
235.252;2.92;1978.37
237.284;0.332;1982.46
239.608;0.62;1982.46
307.604;66.592;1982.46
323.148;13.844;1982.46
333.544;8.892;1982.46
343.524;8.58;1982.46
