6.83285;-34.0333;0.15082;-1.65879;0.0295944;7.09837;-34.9859;0.299506;-1.45834
5.90492;-34.37;-0.0092506;-0.180339;0.031414;6.83285;-34.0333;0.15082;-1.65879
6.74941;-33.0377;0.108859;3.11805;0.0295944;6.83285;-34.0333;0.15082;-1.65879
6.3585;-32.1173;0.101335;-1.37194;0.0310115;6.74941;-33.0377;0.108859;3.11805
5.63633;-31.4328;0.00197853;2.969;0.0310115;6.3585;-32.1173;0.101335;-1.37194
5.41443;-30.4598;-0.0627252;2.20798;0.0310115;5.63633;-31.4328;0.00197853;2.969
6.05241;-29.7168;-0.264801;0.178301;0.0310115;5.41443;-30.4598;-0.0627252;2.20798
6.2456;-28.7455;-0.403586;2.20738;0.0310115;6.05241;-29.7168;-0.264801;0.178301
6.11163;-27.7574;-0.479287;2.10629;0.0310115;6.2456;-28.7455;-0.403586;2.20738
6.80136;-29.7169;0.397832;-0.958021;0.0339657;6.05241;-29.7168;-0.264801;0.178301
5.88721;-26.8088;-0.702592;2.51114;0.0310115;6.11163;-27.7574;-0.479287;2.10629
5.79587;-25.8153;-0.770412;1.67163;0.0310115;5.88721;-26.8088;-0.702592;2.51114
5.97255;-24.8317;-0.806369;-1.75064;0.0317147;5.79587;-25.8153;-0.770412;1.67163
5.899;-23.8345;-0.791803;1.74576;0.0319139;5.97255;-24.8317;-0.806369;-1.75064
5.95506;-22.837;-0.749454;2.74722;0.0319139;5.899;-23.8345;-0.791803;1.74576
5.75601;-21.8579;-0.706837;-2.95288;0.0319139;5.95506;-22.837;-0.749454;2.74722
5.59168;-20.8732;-0.764685;1.05021;0.033372;5.75601;-21.8579;-0.706837;-2.95288
5.64065;-19.8782;-0.851924;0.79434;0.033372;5.59168;-20.8732;-0.764685;1.05021
5.63295;-18.8801;-0.791791;-2.01225;0.0333863;5.64065;-19.8782;-0.851924;0.79434
6.1041;-18.008;-0.659593;-0.776347;0.0333863;5.63295;-18.8801;-0.791791;-2.01225
6.0432;-17.2725;0.0151987;2.38141;0.0334036;6.1041;-18.008;-0.659593;-0.776347
6.19654;-16.2865;0.0810704;0.710557;0.0334036;6.0432;-17.2725;0.0151987;2.38141
5.86459;-24.8967;0.185662;0.283631;0.0317147;5.97255;-24.8317;-0.806369;-1.75064
6.28199;-15.3013;-0.0672384;-2.7123;0.033414;6.19654;-16.2865;0.0810704;0.710557
7.08984;-27.5584;-0.42026;-2.12461;0.0310115;6.11163;-27.7574;-0.479287;2.10629
6.53481;-14.3394;0.0368761;0.276639;0.033414;6.28199;-15.3013;-0.0672384;-2.7123
6.0423;-13.4742;0.130787;-2.98984;0.033414;6.53481;-14.3394;0.0368761;0.276639
5.89313;-12.5377;0.448291;0.547135;0.033414;6.0423;-13.4742;0.130787;-2.98984
5.43292;-11.6544;0.537537;-2.07426;0.033472;5.89313;-12.5377;0.448291;0.547135
6.0177;-10.9595;0.119072;-2.92505;0.0336734;5.43292;-11.6544;0.537537;-2.07426
5.20288;-16.1805;0.11866;-0.157361;0.0334036;6.19654;-16.2865;0.0810704;0.710557
5.60419;-10.0528;0.0359545;-2.43401;0.0337858;6.0177;-10.9595;0.119072;-2.92505
5.77527;-9.08175;0.202841;2.90239;0.0337867;5.60419;-10.0528;0.0359545;-2.43401
5.66504;-8.08821;0.175768;2.26112;0.0339146;5.77527;-9.08175;0.202841;2.90239
4.26177;-15.8808;-0.0378081;0.697407;0.0335221;5.20288;-16.1805;0.11866;-0.157361
4.60808;-9.96787;0.0125;-1.13661;0.0338004;5.60419;-10.0528;0.0359545;-2.43401
5.58337;-22.9919;0.165888;1.58516;0.0319139;5.95506;-22.837;-0.749454;2.74722
3.45623;-16.4274;-0.266608;0.356556;0.0335348;4.26177;-15.8808;-0.0378081;0.697407
4.84674;-7.55208;0.383006;0.888306;0.0339146;5.66504;-8.08821;0.175768;2.26112
6.166;-19.1063;0.0234998;-0.0962434;0.0333863;5.63295;-18.8801;-0.791791;-2.01225
2.76484;-15.7973;-0.620106;-2.61745;0.0335844;3.45623;-16.4274;-0.266608;0.356556
3.88432;-7.57084;0.112085;2.34123;0.033937;4.84674;-7.55208;0.383006;0.888306
5.96429;-34.408;-0.490945;-1.81894;0.12432;5.90492;-34.37;-0.0092506;-0.180339
6.2306;-23.322;-0.763309;1.88522;0.0320825;5.95506;-22.837;-0.749454;2.74722
6.80238;-19.7706;0.415517;2.23276;0.0333863;6.166;-19.1063;0.0234998;-0.0962434
4.91589;-6.55608;0.439479;0.680158;0.0339146;4.84674;-7.55208;0.383006;0.888306
5.51069;-26.8663;0.222034;0.232797;0.0310115;5.88721;-26.8088;-0.702592;2.51114
5.38957;-13.3817;-0.621136;1.9046;0.0337561;6.0423;-13.4742;0.130787;-2.98984
4.36246;-5.75042;0.22821;1.04606;0.0339414;4.91589;-6.55608;0.439479;0.680158
6.74236;-21.7388;-0.820488;-0.938652;0.0319374;5.75601;-21.8579;-0.706837;-2.95288
4.74121;-16.9923;-0.238858;0.325304;0.0334199;5.20288;-16.1805;0.11866;-0.157361
7.07514;-16.3505;-0.392177;0.728658;0.0335662;6.19654;-16.2865;0.0810704;0.710557
7.77572;-35.2567;-0.384483;-2.54425;0.161212;7.09837;-34.9859;0.299506;-1.45834
5.52191;-35.2982;-0.599377;-0.91018;0.225533;5.96429;-34.408;-0.490945;-1.81894
7.84258;-36.2541;-0.413765;-1.4803;0.768956;7.77572;-35.2567;-0.384483;-2.54425
