5.8948;-33.1399;0.335446;-2.55163;0;6.10972;-34.1164;0.325276;-0.568316
5.88363;-32.14;0.34497;-2.54707;0;5.8948;-33.1399;0.335446;-2.55163
7.32776;-35.712;-0.439773;0.376867;0.438942;7.50166;-34.7398;-0.283074;-1.10711
5.92401;-31.1408;0.354093;-1.87709;0.00188947;5.88363;-32.14;0.34497;-2.54707
5.87323;-30.1435;0.40756;0.145879;0.00188947;5.92401;-31.1408;0.354093;-1.87709
6.04747;-29.1599;0.361005;1.12942;0.00188947;5.87323;-30.1435;0.40756;0.145879
6.09332;-28.1611;0.375111;-0.263935;0.00188947;6.04747;-29.1599;0.361005;1.12942
5.97932;-27.1677;0.387732;1.57729;0.00293211;6.09332;-28.1611;0.375111;-0.263935
6.17556;-26.1884;0.437217;-2.95438;0.00293211;5.97932;-27.1677;0.387732;1.57729
6.23665;-25.1905;0.416949;-1.88602;0.00293211;6.17556;-26.1884;0.437217;-2.95438
6.00243;-24.2186;0.443332;-1.43125;0.00342462;6.23665;-25.1905;0.416949;-1.88602
5.91798;-23.2234;0.393952;-0.740997;0.00342462;6.00243;-24.2186;0.443332;-1.43125
5.91346;-22.2235;0.402978;2.37076;0.00342462;5.91798;-23.2234;0.393952;-0.740997
6.19637;-21.2797;0.232171;0.0320376;0.00342462;5.91346;-22.2235;0.402978;2.37076
5.99488;-20.3004;0.212283;-2.02349;0.00342462;6.19637;-21.2797;0.232171;0.0320376
7.61364;-36.6467;-0.651167;2.82342;0.915346;7.32776;-35.712;-0.439773;0.376867
