0;0;0
47.496;0.192;638.976
49.116;0.12;643.072
52.028;0.112;647.168
53.54;0.112;647.168
55.368;0.128;663.552
59.896;0.572;692.224
62.076;0.248;704.512
65.364;0.188;716.8
69.32;0.148;720.896
71.672;0.152;729.088
74.476;0.156;737.28
75.708;0.132;745.472
78.792;0.14;753.664
82.62;0.428;815.104
84.844;0.12;819.2
86.176;0.128;831.488
87.764;0.44;847.872
89.628;0.148;847.872
92.152;0.124;847.872
93.388;0.136;851.968
98.188;1.096;897.024
100.004;0.108;897.024
101.936;0.112;905.216
103.164;0.12;905.216
104.928;0.264;905.216
108.372;0.144;905.216
109.688;0.112;905.216
114.028;0.336;970.752
118.288;0.056;974.848
119.544;0.148;983.04
122.14;0.14;995.328
126.496;0.356;995.328
129.98;0.16;995.328
132.348;0.168;995.328
135.316;0.16;1019.9
136.472;0.148;1019.9
140.784;0.192;1028.1
142.036;0.152;1028.1
143.28;0.132;1028.1
147.14;0.156;1064.96
149.652;0.108;1064.96
150.756;0.104;1064.96
154.972;0.116;1093.63
162.072;5.1;1093.63
165.608;0.12;1093.63
167.824;0.104;1093.63
168.62;0.092;1093.63
170.924;0.096;1093.63
172.748;0.116;1093.63
174.352;0.104;1093.63
175.624;0.124;1093.63
178.168;0.444;1171.46
180.284;0.112;1175.55
182.068;0.38;1191.94
185.98;0.1;1236.99
190;0.12;1245.18
191.936;0.104;1286.14
194.492;0.148;1294.34
198.508;0.108;1302.53
200.016;0.108;1302.53
201.348;0.196;1302.53
205.28;0.132;1380.35
209.416;0.104;1388.54
211.444;0.108;1392.64
215.6;0.108;1425.41
219.016;0.916;1441.79
221.036;0.12;1445.89
222.548;0.708;1449.98
223.76;0.112;1454.08
227.488;0.128;1462.27
233.76;2.872;1495.04
235.764;0.104;1495.04
237.164;0.172;1495.04
239.94;0.452;1495.04
241.772;0.124;1507.33
244.264;0.192;1511.42
246.336;0.372;1511.42
249.608;2.468;1511.42
253.008;0.096;1511.42
257.372;0.156;1511.42
258.78;0.108;1511.42
264.524;4.64;1511.42
269.764;4.04;1552.38
270.028;0.064;1552.38
271.188;0.056;1552.38
272.248;0.06;1552.38
275.472;0.12;1552.38
279.788;0.104;1560.58
281;0.112;1560.58
284.508;0.108;1585.15
285.996;0.088;1593.34
289.884;0.076;1613.82
291.64;0.156;1613.82
294.26;0.62;1638.4
300.34;4.172;1654.78
304.684;0.94;1654.78
308.812;0.12;1667.07
310.34;0.124;1667.07
311.576;0.092;1667.07
314.328;0.148;1667.07
317.064;0.136;1667.07
318.296;0.128;1667.07
319.708;0.112;1667.07
323.064;0.356;1708.03
325.836;0.272;1716.22
329.796;0.144;1716.22
332.104;0.108;1720.32
333.328;0.116;1724.42
336.424;0.096;1736.7
338.12;0.096;1740.8
339.52;0.1;1740.8
341.628;0.108;1740.8
347.7;2.528;1753.09
348.956;0.132;1757.18
351.876;0.112;1757.18
353.1;0.116;1757.18
353.604;0.104;1757.18
354.94;0.108;1757.18
355.984;0.008;1757.18
359.996;0.112;1781.76
361.7;0.104;1818.62
362.94;0.104;1822.72
365.952;0.108;1847.3
367.152;0.1;1847.3
370.252;0.1;1847.3
372.744;0.092;1847.3
376.664;0.116;1851.39
378.908;0.088;1896.45
381.524;0.116;1900.54
385.644;0.112;1900.54
386.772;0.112;1900.54
388.316;0.328;1900.54
391.72;0.096;1900.54
394.524;0.092;1900.54
397.436;0.112;1900.54
401.168;0.12;1900.54
402.444;0.116;1900.54
405.364;0.116;1900.54
409.676;0.104;1921.02
410.796;0.108;1957.89
412.076;0.18;1961.98
414.32;0.144;1970.18
417.416;0.696;1970.18
418.528;0.108;1970.18
422.364;0.12;1970.18
423.604;0.108;1970.18
424.832;0.124;1970.18
428.72;0.288;1970.18
431.94;0.112;1974.27
435.376;0.212;1974.27
438.292;0.104;1974.27
440.952;0.256;1974.27
442.172;0.176;1990.66
445.812;0.132;1998.85
450.132;0.104;2002.94
451.376;0.132;2002.94
454.112;0.428;2007.04
458.728;0.712;2007.04
461.28;0.132;2007.04
462.8;0.112;2007.04
464.508;0.108;2007.04
465.804;0.096;2011.14
468.432;0.1;2027.52
471.284;0.552;2039.81
473.908;0.1;2039.81
475.88;0.472;2084.86
478.496;0.116;2084.86
479.716;0.12;2084.86
481.78;0.12;2113.54
483.088;0.208;2113.54
487.44;0.352;2154.5
489.264;0.112;2154.5
492.656;0.092;2154.5
493.704;0.148;2154.5
494.996;0.184;2170.88
499.2;0.092;2211.84
502.564;0.464;2252.8
503.768;0.104;2252.8
506.5;0.228;2265.09
507.692;0.092;2269.18
511.468;0.148;2277.38
514.14;0.144;2318.34
518.156;0.112;2322.43
519.372;0.116;2322.43
521.424;0.252;2351.1
523.696;0.668;2383.87
526.512;0.112;2383.87
527.696;0.18;2387.97
529.22;0.124;2387.97
531.032;0.112;2396.16
532.04;0.108;2396.16
533.264;0.124;2396.16
536.788;0.12;2396.16
540.696;0.108;2461.7
542.024;0.32;2461.7
544.116;0.088;2461.7
544.64;0.124;2461.7
548.14;0.088;2461.7
550.428;0.264;2461.7
552.76;0.116;2461.7
554.88;0.108;2461.7
556.008;0.128;2461.7
557.452;0.128;2461.7
558.972;0.308;2461.7
562.292;0.108;2473.98
563.456;0.128;2478.08
567.516;0.26;2482.18
571.82;0.104;2482.18
575.528;0.108;2482.18
577.152;0.124;2482.18
578.664;0.112;2482.18
580.424;0.16;2482.18
581.672;0.144;2482.18
583.82;1.048;2482.18
584.84;0.216;2482.18
586.64;0.1;2482.18
587.86;0.116;2482.18
589.492;0.132;2482.18
591.22;0.62;2482.18
593.952;0.116;2482.18
597.552;0.092;2482.18
598.596;0.144;2482.18
603.064;0.568;2482.18
605.264;0.1;2482.18
607.468;0.604;2482.18
609.308;0.82;2482.18
612.632;0.116;2482.18
615.344;0.112;2482.18
617.256;0.108;2482.18
619.12;0.86;2482.18
621.756;0.112;2490.37
625.104;0.112;2490.37
626.232;0.128;2490.37
627.448;0.108;2490.37
628.668;0.12;2490.37
631.344;1.676;2490.37
632.596;0.1;2490.37
636.088;0.092;2490.37
640.216;0.12;2490.37
641.984;0.268;2490.37
642.612;0.124;2490.37
643.444;0.116;2490.37
647.172;0.128;2490.37
650.624;0.14;2490.37
652.248;0.108;2490.37
654.164;0.1;2490.37
